Time,V1,V2,T1,T2
24/11/18 14:00,9999,7442,806,100
24/11/18 15:00,10000,7451,793,100
24/11/18 16:00,10000,7478,795,100
24/11/18 17:00,10000,7494,797,100
24/11/18 18:00,10001,7562,798,100
24/11/18 19:00,10002,7552,834,100
24/11/18 20:00,10002,7534,835,100
24/11/18 21:00,10000,7520,841,100
24/11/18 22:00,10000,7505,846,100
24/11/18 23:00,9997,7548,848,100
25/11/18 00:00,9999,7575,847,100
25/11/18 01:00,9975,7547,847,100
25/11/18 02:00,9820,7431,850,100
25/11/18 03:00,9820,7413,846,100
25/11/18 04:00,9819,7401,842,100
25/11/18 05:00,9845,7425,840,100
25/11/18 06:00,10000,7546,841,100
25/11/18 07:00,10001,7553,841,100
25/11/18 08:00,10001,7549,845,100
25/11/18 09:00,10001,7554,845,100
25/11/18 10:00,10001,7543,843,100
25/11/18 11:00,10000,7544,839,100
25/11/18 12:00,9995,7570,838,100
25/11/18 13:00,10003,7521,848,100
25/11/18 14:00,10002,7470,853,100
25/11/18 15:00,10002,7432,846,100
25/11/18 16:00,10008,7432,841,100
25/11/18 17:00,10001,7511,847,100
25/11/18 18:00,9999,7565,852,100
25/11/18 19:00,10001,7587,808,100
25/11/18 20:00,10001,7527,813,100
25/11/18 21:00,10001,7468,853,100
25/11/18 22:00,10004,7446,857,100
25/11/18 23:00,10005,7422,849,100
26/11/18 00:00,10004,7405,824,100
26/11/18 01:00,10001,7437,800,100
26/11/18 02:00,10003,7410,833,100
26/11/18 03:00,10001,7386,837,100
26/11/18 04:00,10001,7382,837,100
26/11/18 05:00,10004,7327,834,100
26/11/18 06:00,10001,7315,816,100
26/11/18 07:00,9999,7383,836,100
26/11/18 08:00,10001,7409,838,100
26/11/18 09:00,9998,7436,838,100
26/11/18 10:00,10002,7466,838,100
26/11/18 11:00,10004,7447,836,100
26/11/18 12:00,10001,7468,838,100
26/11/18 13:00,10005,7447,836,100
26/11/18 14:00,9578,7006,839,100
29/11/18 19:00,6967,4420,831,100
29/11/18 20:00,7245,4957,847,100
29/11/18 21:00,7378,5216,864,100
29/11/18 22:00,7599,5371,868,100
29/11/18 23:00,7724,5506,868,100
30/11/18 00:00,7850,5638,868,100
30/11/18 01:00,8011,5855,872,100
30/11/18 02:00,8164,6054,865,100
30/11/18 03:00,8290,6182,860,100
30/11/18 04:00,8414,6289,860,100
30/11/18 05:00,8501,6356,865,100
30/11/18 06:00,8502,6355,860,100
30/11/18 07:00,8499,6327,860,100
30/11/18 08:00,8501,6346,866,100
30/11/18 09:00,8501,6349,867,100
30/11/18 10:00,8500,6367,865,100
30/11/18 11:00,8503,6382,840,100
30/11/18 12:00,8499,6446,811,100
30/11/18 13:00,8500,6514,828,100
30/11/18 14:00,8500,6577,842,100
30/11/18 15:00,8502,6640,840,100
30/11/18 16:00,8503,6629,840,100
30/11/18 17:00,8501,6642,845,100
30/11/18 18:00,8502,6652,842,100
30/11/18 19:00,8501,6634,839,100
30/11/18 20:00,8314,6410,846,100
30/11/18 23:00,6770,3326,881,100
1/12/2018 0:00,6720,3221,879,100
1/12/2018 1:00,7332,4621,879,100
1/12/2018 2:00,7779,5431,877,100
1/12/2018 3:00,8026,5583,873,100
1/12/2018 4:00,8261,5747,868,100
1/12/2018 5:00,8274,5705,874,100
1/12/2018 6:00,8258,5665,875,100
1/12/2018 7:00,8133,5589,872,100
1/12/2018 8:00,8012,5499,870,100
1/12/2018 9:00,8060,5571,867,100
1/12/2018 10:00,8119,5657,858,100
1/12/2018 11:00,8185,5727,854,100
1/12/2018 12:00,8246,5758,850,100
1/12/2018 13:00,8249,5756,839,100
1/12/2018 14:00,8250,5785,836,100
1/12/2018 15:00,8250,5788,829,100
1/12/2018 16:00,8251,5802,825,100
1/12/2018 17:00,8250,5823,835,100
1/12/2018 18:00,8249,5824,837,100
1/12/2018 19:00,8252,5819,816,100
1/12/2018 20:00,8250,5843,835,100
1/12/2018 21:00,8250,5849,840,100
1/12/2018 22:00,8254,5819,845,100
1/12/2018 23:00,7938,5321,847,100
2/12/2018 0:00,7821,5217,859,100
2/12/2018 1:00,7819,5239,846,100
2/12/2018 2:00,7823,5223,834,100
2/12/2018 3:00,8138,5691,835,100
2/12/2018 4:00,8253,5771,835,100
2/12/2018 5:00,8254,5751,839,100
2/12/2018 6:00,8251,5748,838,100
2/12/2018 7:00,8257,5739,820,100
2/12/2018 8:00,8255,5739,829,100
2/12/2018 9:00,8253,5747,846,100
2/12/2018 10:00,8255,5762,855,100
2/12/2018 11:00,8247,5785,859,100
2/12/2018 12:00,8253,5778,857,100
2/12/2018 13:00,8256,5760,854,100
2/12/2018 14:00,8250,5786,850,100
2/12/2018 15:00,8254,5770,858,100
2/12/2018 16:00,8251,5756,860,100
2/12/2018 17:00,8249,5772,855,100
2/12/2018 18:00,8251,5759,853,100
2/12/2018 19:00,8249,5774,857,100
2/12/2018 20:00,8250,5780,851,100
2/12/2018 21:00,8253,5740,827,100
2/12/2018 22:00,8251,5731,820,100
2/12/2018 23:00,8251,5702,819,100
3/12/2018 0:00,8250,5668,836,100
3/12/2018 1:00,8251,5651,844,100
3/12/2018 2:00,8253,5666,851,100
3/12/2018 3:00,8252,5692,851,100
3/12/2018 4:00,8253,5732,856,100
3/12/2018 5:00,8252,5774,857,100
3/12/2018 6:00,8252,5754,858,100
3/12/2018 7:00,8251,5715,852,100
3/12/2018 8:00,8233,5716,851,100
3/12/2018 9:00,8178,5839,862,100
3/12/2018 10:00,8114,6006,861,100
3/12/2018 11:00,8051,6224,860,100
3/12/2018 12:00,8006,6363,865,100
3/12/2018 13:00,8003,6384,861,100
3/12/2018 14:00,7966,6083,858,100
4/12/2018 8:00,7092,4600,880,100
4/12/2018 9:00,7269,4898,880,100
4/12/2018 10:00,7396,5158,882,100
4/12/2018 11:00,7576,5519,876,100
4/12/2018 12:00,7698,5852,877,100
4/12/2018 13:00,7821,6158,878,100
4/12/2018 14:00,7943,6348,878,100
4/12/2018 15:00,7997,6396,872,100
4/12/2018 16:00,7998,6395,871,100
4/12/2018 17:00,7997,6390,875,100
4/12/2018 18:00,7999,6396,876,100
4/12/2018 19:00,8000,6396,861,100
4/12/2018 20:00,8000,6398,839,100
4/12/2018 21:00,8001,6402,849,100
4/12/2018 22:00,8077,6332,852,100
4/12/2018 23:00,8204,6220,853,100
5/12/2018 0:00,8326,6113,855,100
5/12/2018 1:00,8461,5992,851,100
5/12/2018 2:00,8512,5948,855,100
5/12/2018 3:00,8513,5951,864,100
5/12/2018 4:00,8474,5923,868,100
5/12/2018 5:00,8358,5842,861,100
5/12/2018 6:00,8356,5840,859,100
5/12/2018 7:00,8354,5839,868,100
5/12/2018 8:00,8396,5864,870,100
5/12/2018 9:00,8501,5950,854,100
5/12/2018 10:00,8503,5952,826,100
11/12/2018 9:00,6861,4309,847,100
11/12/2018 10:00,7215,4855,875,100
11/12/2018 11:00,7358,5144,880,100
11/12/2018 12:00,7485,5251,874,100
11/12/2018 13:00,7498,5257,889,100
11/12/2018 14:00,7556,5336,890,100
11/12/2018 15:00,7679,5555,882,100
11/12/2018 16:00,7806,5838,868,100
11/12/2018 17:00,7968,6164,864,100
11/12/2018 18:00,8163,6468,833,100
11/12/2018 19:00,8290,6635,822,100
11/12/2018 20:00,8414,6732,830,100
11/12/2018 21:00,8503,6796,844,100
11/12/2018 22:00,8502,6799,848,100
11/12/2018 23:00,8523,6821,859,100
12/12/2018 0:00,8649,6921,855,100
12/12/2018 1:00,8773,7021,854,100
12/12/2018 2:00,8896,7119,855,100
12/12/2018 3:00,8622,6522,838,100
12/12/2018 18:00,7590,5523,824,100
12/12/2018 19:00,7846,5970,820,100
12/12/2018 20:00,7997,6274,858,100
12/12/2018 21:00,7999,6402,854,100
12/12/2018 22:00,8001,6407,858,100
12/12/2018 23:00,8064,6459,856,100
13/12/18 00:00,8186,6556,852,100
13/12/18 01:00,8309,6656,854,100
13/12/18 02:00,8438,6752,858,100
13/12/18 03:00,8501,6797,861,100
13/12/18 04:00,8504,6795,865,100
13/12/18 05:00,8504,6796,870,100
13/12/18 06:00,8502,6795,879,100
13/12/18 07:00,8502,6799,873,100
13/12/18 08:00,8502,6801,878,100
13/12/18 09:00,8501,6801,874,100
13/12/18 10:00,8499,6808,872,100
13/12/18 11:00,8498,6810,870,100
13/12/18 12:00,8496,6812,869,100
13/12/18 13:00,8499,6810,877,100
13/12/18 14:00,8500,6804,886,100
13/12/18 15:00,8500,6802,888,100
13/12/18 16:00,8500,6802,880,100
13/12/18 17:00,8500,6804,871,100
13/12/18 18:00,8499,6801,881,100
13/12/18 19:00,8501,6796,879,100
13/12/18 20:00,8503,6792,879,100
13/12/18 21:00,8501,6792,865,100
13/12/18 22:00,8502,6795,871,100
13/12/18 23:00,8502,6797,871,100
14/12/18 00:00,8504,6796,874,100
14/12/18 01:00,8579,6744,884,100
14/12/18 02:00,8655,6692,884,100
14/12/18 03:00,8730,6642,877,100
14/12/18 04:00,8400,6190,875,100
14/12/18 05:00,8394,6195,880,100
14/12/18 06:00,8394,6195,868,100
14/12/18 07:00,8392,6198,857,100
14/12/18 08:00,8794,6603,867,100
14/12/18 09:00,8799,6597,872,100
14/12/18 10:00,8799,6599,862,100
14/12/18 11:00,8799,6602,860,100
14/12/18 12:00,8799,6602,851,100
14/12/18 13:00,8796,6606,849,100
14/12/18 14:00,8798,6605,844,100
14/12/18 15:00,8798,6602,845,100
14/12/18 16:00,8799,6604,847,100
14/12/18 17:00,8804,6601,837,100
14/12/18 18:00,8804,6597,837,100
14/12/18 19:00,8805,6593,839,100
14/12/18 20:00,8805,6593,860,100
14/12/18 21:00,8804,6596,868,100
14/12/18 22:00,8803,6601,876,100
14/12/18 23:00,8802,6603,876,100
15/12/18 00:00,8801,6602,874,100
15/12/18 01:00,8799,6602,876,100
15/12/18 02:00,8801,6598,877,100
15/12/18 03:00,8521,6332,863,100
15/12/18 04:00,7857,5703,878,100
15/12/18 05:00,7668,5450,886,100
15/12/18 06:00,7591,5397,881,100
15/12/18 07:00,7811,5619,876,100
15/12/18 08:00,8518,6281,865,100
15/12/18 09:00,8760,6570,870,100
15/12/18 10:00,8884,6659,863,100
15/12/18 11:00,8994,6741,862,100
15/12/18 12:00,8999,6747,864,100
15/12/18 13:00,8998,6746,857,100
15/12/18 14:00,8997,6752,849,100
15/12/18 15:00,8997,6753,847,100
15/12/18 16:00,9002,6752,834,100
15/12/18 17:00,8999,6754,831,100
15/12/18 18:00,9002,6756,834,100
15/12/18 19:00,9003,6756,836,100
15/12/18 20:00,9001,6754,832,100
15/12/18 21:00,9004,6754,849,100
15/12/18 22:00,9003,6750,858,100
15/12/18 23:00,9001,6753,861,100
16/12/18 00:00,9002,6754,863,100
16/12/18 01:00,9001,6756,860,100
16/12/18 02:00,9001,6757,849,100
16/12/18 03:00,9001,6755,846,100
16/12/18 04:00,9000,6756,869,100
16/12/18 05:00,9000,6754,868,100
16/12/18 06:00,9001,6752,863,100
16/12/18 07:00,9002,6751,864,100
16/12/18 08:00,9000,6747,874,100
16/12/18 09:00,9002,6745,856,100
16/12/18 10:00,8998,6746,847,100
16/12/18 11:00,8997,6744,869,100
16/12/18 12:00,8999,6745,875,100
16/12/18 13:00,8998,6749,860,100
16/12/18 14:00,9001,6749,853,100
16/12/18 15:00,8999,6749,861,100
16/12/18 16:00,9000,6748,826,100
16/12/18 17:00,8999,6750,839,100
16/12/18 18:00,8999,6754,877,100
16/12/18 19:00,9001,6755,880,100
16/12/18 20:00,9000,6753,876,100
16/12/18 21:00,9002,6754,877,100
16/12/18 22:00,9002,6753,875,100
16/12/18 23:00,9000,6759,877,100
17/12/18 00:00,9001,6763,876,100
17/12/18 01:00,9000,6760,876,100
17/12/18 02:00,9000,6757,878,100
17/12/18 03:00,9003,6756,876,100
17/12/18 04:00,9000,6753,874,100
17/12/18 05:00,9000,6754,872,100
17/12/18 06:00,8999,6756,873,100
17/12/18 07:00,9000,6752,877,100
17/12/18 08:00,9002,6752,878,100
17/12/18 09:00,9002,6750,871,100
17/12/18 10:00,9001,6748,876,100
17/12/18 11:00,8999,6750,885,100
17/12/18 12:00,8999,6752,881,100
17/12/18 13:00,9037,6781,874,100
17/12/18 14:00,9095,6824,873,100
17/12/18 15:00,9169,6880,875,100
17/12/18 16:00,9276,6959,850,100
17/12/18 17:00,9362,7025,856,100
17/12/18 18:00,9432,7073,867,100
17/12/18 19:00,9481,7113,872,100
17/12/18 20:00,9499,7129,872,100
17/12/18 21:00,9501,7130,869,100
17/12/18 22:00,9500,7127,874,100
17/12/18 23:00,9500,7127,869,100
18/12/18 00:00,9499,7125,867,100
18/12/18 01:00,9500,7125,867,100
18/12/18 02:00,9500,7133,866,100
18/12/18 03:00,9502,7128,866,100
18/12/18 04:00,9503,7131,867,100
18/12/18 05:00,9502,7128,865,100
18/12/18 06:00,9503,7123,863,100
18/12/18 07:00,9502,7127,862,100
18/12/18 08:00,9499,7124,862,100
18/12/18 09:00,9500,7123,865,100
18/12/18 10:00,9497,7124,865,100
18/12/18 11:00,9497,7122,864,100
18/12/18 12:00,9496,7121,868,100
18/12/18 13:00,9496,7120,865,100
18/12/18 14:00,9497,7120,869,100
18/12/18 15:00,9496,7119,879,100
18/12/18 16:00,9498,7121,881,100
18/12/18 17:00,9497,7125,873,100
18/12/18 18:00,9497,7125,870,100
18/12/18 19:00,9498,7125,869,100
18/12/18 20:00,9498,7124,869,100
18/12/18 21:00,9498,7123,868,100
18/12/18 22:00,9500,7121,868,100
18/12/18 23:00,9402,7049,870,100
19/12/18 00:00,9402,7047,871,100
19/12/18 03:00,7306,3590,864,100
19/12/18 04:00,7240,3548,894,100
19/12/18 05:00,7393,4251,886,100
22/12/18 23:00,6934,4599,869,100
23/12/18 00:00,7190,4912,853,100
23/12/18 01:00,7394,5180,855,100
23/12/18 02:00,7646,5360,862,100
23/12/18 03:00,7808,5473,880,100
23/12/18 04:00,7931,5561,885,100
23/12/18 05:00,8003,5603,884,100
23/12/18 06:00,7996,5601,888,100
23/12/18 07:00,7996,5635,883,100
23/12/18 08:00,7993,5765,838,100
23/12/18 09:00,7993,5968,810,100
23/12/18 10:00,8008,6179,847,100
23/12/18 11:00,8134,6443,883,100
23/12/18 12:00,8261,6613,850,100
23/12/18 13:00,8383,6717,877,100
23/12/18 14:00,8497,6806,895,100
23/12/18 15:00,8498,6806,899,100
23/12/18 16:00,8498,6805,900,100
23/12/18 17:00,8511,6786,890,100
23/12/18 18:00,8517,6777,886,100
23/12/18 19:00,8517,6771,893,100
23/12/18 20:00,8518,6768,870,100
23/12/18 21:00,8508,6786,862,100
23/12/18 22:00,8500,6794,859,100
23/12/18 23:00,8501,6799,837,100
24/12/18 00:00,8461,6762,826,100
24/12/18 02:00,6854,4420,809,100
24/12/18 03:00,6685,4196,833,100
24/12/18 04:00,6774,4167,856,100
24/12/18 05:00,8096,5837,883,100
24/12/18 06:00,8538,6411,891,100
24/12/18 07:00,8622,6429,896,100
24/12/18 08:00,8106,5872,881,100
24/12/18 09:00,7462,5205,871,100
24/12/18 10:00,7001,4683,893,100
26/12/18 06:00,6660,4100,903,100
26/12/18 07:00,6912,4123,903,100
26/12/18 08:00,7006,4126,853,100
26/12/18 09:00,7007,4085,850,100
26/12/18 10:00,7009,4019,847,100
26/12/18 11:00,7022,4018,861,100
26/12/18 12:00,7032,4050,861,100
26/12/18 13:00,6929,4372,864,100
26/12/18 14:00,6926,4768,883,100
26/12/18 15:00,6940,5186,887,100
26/12/18 16:00,7008,5607,891,100
26/12/18 17:00,7116,5600,895,100
26/12/18 18:00,7117,5275,898,100
28/12/18 13:00,8003,3991,879,100
28/12/18 14:00,8004,3995,884,100
28/12/18 15:00,8013,3994,892,100
28/12/18 16:00,8013,3996,896,100
28/12/18 17:00,8054,4022,893,100
28/12/18 18:00,8106,4048,894,100
28/12/18 19:00,8099,4042,896,100
28/12/18 20:00,8086,4047,896,100
28/12/18 21:00,7679,4020,893,100
28/12/18 22:00,7539,4000,897,100
28/12/18 23:00,7540,4008,896,100
29/12/18 00:00,7545,4006,896,100
29/12/18 01:00,7494,4007,894,100
29/12/18 02:00,7281,3996,898,100
29/12/18 03:00,7072,3992,899,100
29/12/18 04:00,6955,3989,898,100
29/12/18 05:00,7246,4015,897,100
29/12/18 12:00,7384,4104,885,100
29/12/18 13:00,7641,4175,884,100
29/12/18 19:00,7066,4629,887,100
29/12/18 20:00,7149,4901,897,100
29/12/18 21:00,7226,5149,902,100
29/12/18 22:00,7287,5096,905,100
29/12/18 23:00,7306,5108,904,100
30/12/18 00:00,7303,5111,905,100
30/12/18 01:00,7302,5110,907,100
30/12/18 02:00,7300,5115,907,100
30/12/18 03:00,7301,5112,908,100
30/12/18 04:00,7299,5111,909,100
30/12/18 05:00,7300,5109,906,100
30/12/18 06:00,7409,5185,899,100
30/12/18 07:00,7583,5307,901,100
30/12/18 08:00,7761,5430,900,100
30/12/18 09:00,7933,5557,901,100
30/12/18 10:00,7998,5600,901,100
30/12/18 11:00,7998,5601,905,100
30/12/18 12:00,7997,5601,905,100
30/12/18 13:00,7998,5601,902,100
30/12/18 14:00,7999,5603,902,100
30/12/18 15:00,7998,5605,904,100
30/12/18 16:00,7999,5611,903,100
30/12/18 17:00,8001,5611,901,100
30/12/18 18:00,7999,5614,901,100
30/12/18 19:00,8001,5612,902,100
30/12/18 20:00,8002,5605,904,100
30/12/18 21:00,8002,5602,906,100
30/12/18 22:00,8001,5601,908,100
30/12/18 23:00,8001,5604,908,100
31/12/18 00:00,7924,5544,906,100
31/12/18 01:00,7514,5242,905,100
31/12/18 02:00,7305,5101,907,100
31/12/18 06:00,6236,3867,895,100
31/12/18 07:00,6599,3979,900,100
31/12/18 08:00,6942,4217,903,100
31/12/18 09:00,7046,4493,904,100
31/12/18 10:00,7034,4274,903,100
31/12/18 11:00,7136,4119,904,100
1/1/2019 23:00,6854,4330,883,100
2/1/2019 0:00,7090,4743,888,100
2/1/2019 1:00,7226,5042,890,100
2/1/2019 2:00,7359,5149,891,100
2/1/2019 3:00,7483,5239,893,100
2/1/2019 4:00,7565,5294,887,100
2/1/2019 5:00,7691,5380,879,100
2/1/2019 6:00,7815,5465,875,100
2/1/2019 7:00,7940,5554,873,100
2/1/2019 8:00,8000,5600,867,100
2/1/2019 9:00,7999,5605,860,100
2/1/2019 10:00,7999,5608,852,100
2/1/2019 11:00,7997,5613,845,100
2/1/2019 12:00,7996,5609,849,100
2/1/2019 13:00,7996,5602,861,100
2/1/2019 14:00,8042,5640,867,100
2/1/2019 15:00,8170,5722,867,100
2/1/2019 16:00,8296,5813,868,100
2/1/2019 17:00,8424,5905,870,100
2/1/2019 18:00,8500,5952,871,100
2/1/2019 19:00,8501,5949,872,100
2/1/2019 20:00,8502,5945,868,100
2/1/2019 21:00,8500,5944,858,100
2/1/2019 22:00,8503,5946,864,100
2/1/2019 23:00,8503,5950,862,100
3/1/2019 0:00,8504,5954,862,100
3/1/2019 1:00,8504,5956,867,100
3/1/2019 2:00,8501,5959,861,100
3/1/2019 3:00,8498,5960,847,100
3/1/2019 4:00,8497,5962,865,100
3/1/2019 5:00,8498,5961,870,100
3/1/2019 6:00,8500,5952,873,100
