Time,V1,V2,T1,T2
3/1/2019 7:00,8500,5950,873,100
3/1/2019 8:00,8501,5949,880,100
3/1/2019 9:00,8532,5976,882,100
3/1/2019 10:00,8612,6039,864,100
3/1/2019 11:00,8738,6125,861,100
3/1/2019 12:00,8863,6214,879,100
3/1/2019 13:00,8954,6275,878,100
3/1/2019 14:00,9002,6305,880,100
3/1/2019 15:00,9003,6308,880,100
3/1/2019 16:00,9004,6306,883,100
3/1/2019 17:00,9002,6304,887,100
3/1/2019 18:00,8969,6284,890,100
3/1/2019 19:00,8811,6171,892,100
3/1/2019 20:00,8559,5994,893,100
3/1/2019 21:00,8147,5701,892,100
3/1/2019 22:00,7876,5508,865,100
3/1/2019 23:00,7863,5506,812,100
4/1/2019 0:00,7989,5589,848,100
4/1/2019 1:00,8281,5795,880,100
4/1/2019 2:00,8413,5883,888,100
4/1/2019 3:00,7900,5534,888,100
4/1/2019 4:00,7526,5272,894,100
4/1/2019 5:00,7251,5082,896,100
4/1/2019 6:00,7153,5021,896,100
4/1/2019 7:00,7109,4980,884,100
4/1/2019 13:00,7246,4967,893,100
4/1/2019 14:00,7503,5254,896,100
4/1/2019 15:00,7755,5423,897,100
4/1/2019 16:00,7905,5523,889,100
4/1/2019 17:00,8004,5588,889,100
4/1/2019 18:00,8122,5680,889,100
4/1/2019 19:00,8248,5768,891,100
4/1/2019 20:00,8338,5828,892,100
4/1/2019 21:00,8337,5835,894,100
4/1/2019 22:00,8219,5751,896,100
4/1/2019 23:00,8091,5668,895,100
5/1/2019 0:00,7999,5611,895,100
5/1/2019 1:00,8000,5608,897,100
5/1/2019 2:00,7999,5604,899,100
5/1/2019 3:00,8000,5601,899,100
5/1/2019 4:00,8001,5599,898,100
5/1/2019 5:00,8001,5600,898,100
5/1/2019 6:00,8088,5669,887,100
5/1/2019 7:00,8212,5762,880,100
5/1/2019 8:00,8338,5854,886,100
5/1/2019 9:00,8460,5944,902,100
5/1/2019 10:00,8498,5964,900,100
5/1/2019 11:00,8500,5964,903,100
5/1/2019 12:00,8559,6001,897,100
5/1/2019 13:00,8686,6080,902,100
5/1/2019 14:00,8810,6165,905,100
5/1/2019 15:00,8936,6246,905,100
5/1/2019 16:00,9003,6289,904,100
5/1/2019 17:00,9003,6291,889,100
5/1/2019 18:00,9003,6295,868,100
5/1/2019 19:00,9003,6299,883,100
5/1/2019 20:00,9002,6303,873,100
5/1/2019 21:00,9019,6314,880,100
5/1/2019 22:00,9113,6379,877,100
5/1/2019 23:00,9236,6464,873,100
6/1/2019 0:00,9360,6549,875,100
6/1/2019 1:00,9467,6627,872,100
6/1/2019 2:00,9498,6646,866,100
6/1/2019 3:00,9498,6645,867,100
6/1/2019 4:00,9497,6643,872,100
6/1/2019 5:00,9498,6646,871,100
6/1/2019 6:00,9498,6648,869,100
6/1/2019 7:00,9497,6648,865,100
6/1/2019 8:00,9495,6653,862,100
6/1/2019 9:00,9495,6649,860,100
6/1/2019 10:00,9495,6650,863,100
6/1/2019 11:00,9496,6653,863,100
6/1/2019 12:00,9499,6647,858,100
6/1/2019 13:00,9497,6651,850,100
6/1/2019 14:00,9497,6650,852,100
6/1/2019 15:00,9458,6612,852,100
6/1/2019 16:00,9207,6442,852,100
6/1/2019 17:00,8958,6264,854,100
6/1/2019 18:00,8622,6027,850,100
6/1/2019 19:00,8287,5799,857,100
6/1/2019 20:00,8163,5711,858,100
6/1/2019 23:00,5835,3547,848,100
7/1/2019 2:00,6958,4560,865,100
7/1/2019 3:00,7066,4835,865,100
7/1/2019 4:00,7191,5041,866,100
7/1/2019 5:00,7356,5160,866,100
7/1/2019 6:00,7536,5281,863,100
7/1/2019 7:00,7714,5405,859,100
7/1/2019 8:00,7850,5500,851,100
7/1/2019 9:00,8056,5642,851,100
7/1/2019 10:00,8247,5778,853,100
7/1/2019 11:00,8375,5866,850,100
7/1/2019 12:00,8495,5951,832,100
7/1/2019 13:00,8497,5954,835,100
7/1/2019 14:00,8497,5955,850,100
7/1/2019 15:00,8497,5954,855,100
7/1/2019 16:00,8498,5955,854,100
7/1/2019 17:00,8432,5891,847,100
8/1/2019 2:00,7175,4864,862,100
8/1/2019 3:00,7355,5148,877,100
8/1/2019 4:00,7570,5303,881,100
8/1/2019 5:00,7784,5459,885,100
8/1/2019 6:00,7971,5590,883,100
8/1/2019 7:00,8170,5723,885,100
8/1/2019 8:00,8328,5833,873,100
8/1/2019 9:00,8478,5936,860,100
8/1/2019 10:00,8613,6031,842,100
8/1/2019 11:00,8617,6033,793,100
8/1/2019 12:00,8614,6031,853,100
8/1/2019 13:00,8572,5999,846,100
8/1/2019 14:00,8501,5951,854,100
8/1/2019 15:00,8503,5954,846,100
8/1/2019 16:00,8556,5992,868,100
8/1/2019 17:00,8607,6024,864,100
8/1/2019 18:00,8656,6057,863,100
8/1/2019 19:00,8702,6088,882,100
8/1/2019 20:00,8700,6089,887,100
8/1/2019 21:00,8706,6093,889,100
8/1/2019 22:00,8768,6133,891,100
8/1/2019 23:00,8842,6188,894,100
9/1/2019 0:00,8918,6242,896,100
9/1/2019 1:00,8987,6294,897,100
9/1/2019 2:00,9000,6312,897,100
9/1/2019 3:00,9003,6311,898,100
9/1/2019 4:00,9005,6307,895,100
9/1/2019 5:00,9010,6306,885,100
9/1/2019 6:00,9008,6302,879,100
9/1/2019 7:00,9005,6303,881,100
9/1/2019 8:00,9004,6303,888,100
9/1/2019 9:00,8999,6302,890,100
9/1/2019 10:00,9001,6301,890,100
9/1/2019 11:00,9019,6312,890,100
9/1/2019 12:00,9069,6348,893,100
9/1/2019 13:00,9192,6401,890,100
9/1/2019 14:00,9317,6369,888,100
9/1/2019 15:00,9484,6363,890,100
9/1/2019 16:00,9634,6344,886,100
9/1/2019 17:00,9707,6311,879,100
9/1/2019 18:00,9719,6276,887,100
9/1/2019 19:00,9415,6135,890,100
9/1/2019 20:00,9090,6031,893,100
9/1/2019 21:00,8804,5951,895,100
9/1/2019 22:00,8648,6011,892,100
9/1/2019 23:00,8768,6152,888,100
10/1/2019 0:00,8893,6240,886,100
10/1/2019 1:00,8983,6302,883,100
10/1/2019 2:00,9001,6309,879,100
10/1/2019 3:00,9002,6302,879,100
10/1/2019 4:00,9005,6294,882,100
10/1/2019 5:00,9005,6293,881,100
10/1/2019 6:00,9006,6292,880,100
10/1/2019 7:00,9002,6291,884,100
10/1/2019 8:00,9001,6256,890,100
10/1/2019 9:00,9002,6142,894,100
10/1/2019 10:00,9002,6030,893,100
10/1/2019 11:00,9009,5915,896,100
10/1/2019 12:00,9070,5887,888,100
10/1/2019 13:00,9195,5971,874,100
10/1/2019 14:00,9319,6053,875,100
10/1/2019 15:00,9442,6139,873,100
10/1/2019 16:00,9505,6181,875,100
10/1/2019 17:00,9510,6178,877,100
10/1/2019 18:00,9512,6178,880,100
10/1/2019 19:00,9512,6180,881,100
10/1/2019 20:00,9518,6178,883,100
10/1/2019 21:00,9517,6178,883,100
10/1/2019 22:00,9516,6178,884,100
10/1/2019 23:00,9513,6177,889,100
11/1/2019 0:00,9513,6174,887,100
11/1/2019 1:00,9511,6179,885,100
11/1/2019 2:00,9518,6174,884,100
11/1/2019 3:00,9521,6174,884,100
11/1/2019 4:00,9517,6177,882,100
11/1/2019 5:00,9519,6172,876,100
11/1/2019 6:00,9512,6177,883,100
11/1/2019 7:00,9508,6179,885,100
11/1/2019 8:00,9510,6176,884,100
11/1/2019 9:00,9510,6176,881,100
11/1/2019 10:00,9511,6177,880,100
11/1/2019 11:00,9512,6174,882,100
11/1/2019 12:00,9402,6101,878,100
11/1/2019 13:00,9150,5945,870,100
11/1/2019 14:00,8900,5783,870,100
11/1/2019 15:00,8578,5357,865,100
14/01/19 19:00,7370,5169,887,100
14/01/19 20:00,7255,5082,893,100
14/01/19 21:00,7034,4934,891,100
14/01/19 22:00,7101,4977,892,100
14/01/19 23:00,7435,5207,889,100
15/01/19 00:00,7682,5383,890,100
15/01/19 01:00,7900,5532,891,100
15/01/19 02:00,8018,5618,885,100
15/01/19 03:00,8133,5701,883,100
15/01/19 04:00,8257,5790,885,100
15/01/19 05:00,8383,5880,884,100
15/01/19 06:00,8524,5979,880,100
15/01/19 07:00,8583,6021,880,100
15/01/19 08:00,8637,6055,872,100
15/01/19 09:00,8686,6088,840,100
15/01/19 10:00,8700,6094,869,100
15/01/19 11:00,8702,6091,861,100
15/01/19 12:00,8699,6086,867,100
15/01/19 13:00,8710,6099,871,100
15/01/19 14:00,8736,6119,874,100
15/01/19 15:00,8762,6139,877,100
15/01/19 16:00,8787,6163,875,100
15/01/19 17:00,8805,6168,873,100
15/01/19 18:00,8804,6163,879,100
15/01/19 19:00,8801,6160,878,100
15/01/19 20:00,8803,6157,875,100
15/01/19 21:00,8799,6156,876,100
15/01/19 22:00,8800,6159,876,100
15/01/19 23:00,8800,6163,875,100
16/01/19 00:00,8800,6161,873,100
16/01/19 01:00,8818,6174,871,100
16/01/19 02:00,8866,6208,874,100
16/01/19 03:00,8917,6240,888,100
16/01/19 04:00,8966,6280,857,100
16/01/19 05:00,8998,6303,870,100
16/01/19 06:00,9000,6307,879,100
16/01/19 07:00,9001,6310,872,100
16/01/19 08:00,9001,6307,868,100
16/01/19 09:00,9006,6309,870,100
16/01/19 10:00,9007,6302,870,100
16/01/19 11:00,9006,6300,866,100
16/01/19 12:00,8675,6025,862,100
16/01/19 13:00,8368,5811,867,100
16/01/19 14:00,8161,5672,869,100
16/01/19 15:00,8085,5622,868,100
16/01/19 16:00,8405,5885,866,100
16/01/19 17:00,8705,6101,864,100
16/01/19 18:00,8911,6244,860,100
16/01/19 19:00,8988,6294,861,100
16/01/19 20:00,8999,6305,864,100
16/01/19 21:00,9002,6300,874,100
16/01/19 22:00,9002,6298,880,100
16/01/19 23:00,9002,6300,878,100
17/01/19 00:00,9000,6299,870,100
17/01/19 01:00,8999,6303,834,100
17/01/19 02:00,9000,6304,810,100
17/01/19 03:00,9001,6305,827,100
17/01/19 04:00,9006,6306,841,100
17/01/19 05:00,9063,6349,836,100
17/01/19 06:00,9125,6396,833,100
17/01/19 07:00,9185,6438,830,100
17/01/19 08:00,9243,6481,828,100
17/01/19 09:00,9249,6477,859,100
17/01/19 10:00,9247,6472,859,100
17/01/19 11:00,9249,6477,867,100
17/01/19 12:00,9310,6519,873,100
17/01/19 13:00,9374,6566,858,100
17/01/19 14:00,9437,6614,858,100
17/01/19 15:00,9500,6652,861,100
17/01/19 16:00,9501,6653,880,100
17/01/19 17:00,9508,6657,831,100
17/01/19 18:00,9560,6691,847,100
17/01/19 19:00,9609,6725,866,100
17/01/19 20:00,9659,6759,864,100
17/01/19 21:00,9699,6788,871,100
17/01/19 22:00,9700,6790,872,100
17/01/19 23:00,9700,6789,867,100
18/01/19 00:00,9701,6791,855,100
18/01/19 01:00,9699,6791,840,100
18/01/19 02:00,9698,6785,858,100
18/01/19 03:00,9697,6785,855,100
18/01/19 04:00,9697,6782,873,100
18/01/19 05:00,9698,6779,881,100
18/01/19 06:00,9699,6781,885,100
18/01/19 07:00,9699,6783,884,100
18/01/19 08:00,9699,6787,882,100
18/01/19 09:00,9699,6789,851,100
18/01/19 10:00,9698,6790,850,100
18/01/19 11:00,9772,6839,887,100
18/01/19 12:00,9845,6887,887,100
18/01/19 13:00,9919,6939,886,100
18/01/19 14:00,9996,6991,878,100
18/01/19 15:00,9999,6996,861,100
18/01/19 16:00,9999,6997,838,100
18/01/19 17:00,10003,6997,862,100
18/01/19 18:00,10001,6999,869,100
18/01/19 19:00,9999,7000,869,100
18/01/19 20:00,10001,7003,881,100
18/01/19 21:00,9999,7004,881,100
18/01/19 22:00,10002,7005,878,100
18/01/19 23:00,10002,7001,881,100
19/01/19 00:00,10001,6998,886,100
19/01/19 01:00,10001,6999,888,100
19/01/19 02:00,10004,6995,873,100
19/01/19 03:00,10004,6997,879,100
19/01/19 04:00,10003,6999,885,100
19/01/19 05:00,10003,6998,878,100
19/01/19 06:00,10000,7001,876,100
19/01/19 07:00,9999,7003,872,100
19/01/19 08:00,10002,7000,803,100
19/01/19 09:00,10001,7002,813,100
19/01/19 10:00,10001,7002,840,100
19/01/19 11:00,10002,7002,847,100
19/01/19 12:00,9999,7004,868,100
19/01/19 13:00,10001,7007,875,100
19/01/19 14:00,9999,7004,878,100
19/01/19 15:00,9999,7003,878,100
19/01/19 16:00,10001,7002,878,100
19/01/19 17:00,10001,6998,879,100
19/01/19 18:00,10002,7000,881,100
19/01/19 19:00,9889,6919,875,100
19/01/19 20:00,9810,6870,878,100
19/01/19 21:00,9810,6868,877,100
19/01/19 22:00,9809,6867,876,100
19/01/19 23:00,9922,6949,877,100
20/01/19 00:00,9998,6999,878,100
20/01/19 01:00,9997,7002,879,100
20/01/19 02:00,9998,7002,880,100
20/01/19 03:00,9999,7003,885,100
20/01/19 04:00,9999,7004,887,100
20/01/19 05:00,10000,7001,888,100
20/01/19 06:00,9998,7000,888,100
20/01/19 07:00,9997,7002,882,100
20/01/19 08:00,9998,7003,884,100
20/01/19 09:00,9999,7006,884,100
20/01/19 10:00,10001,7010,883,100
20/01/19 11:00,10003,7009,881,100
20/01/19 12:00,10002,7006,882,100
20/01/19 13:00,10001,7004,881,100
20/01/19 14:00,10002,7000,874,100
20/01/19 15:00,10003,6998,872,100
20/01/19 16:00,10006,6996,868,100
20/01/19 17:00,10002,6996,876,100
20/01/19 18:00,10004,7000,872,100
20/01/19 19:00,10004,6999,872,100
20/01/19 20:00,10003,7003,876,100
20/01/19 21:00,10006,7007,880,100
20/01/19 22:00,10003,7007,880,100
20/01/19 23:00,10001,7007,880,100
21/01/19 00:00,10000,7005,880,100
21/01/19 01:00,10002,7004,879,100
21/01/19 02:00,10004,7004,864,100
21/01/19 03:00,10006,7006,869,100
21/01/19 04:00,10006,7005,867,100
21/01/19 05:00,10005,7000,870,100
21/01/19 06:00,10003,6996,872,100
21/01/19 07:00,10002,6994,871,100
21/01/19 08:00,10000,6994,863,100
21/01/19 09:00,9999,6996,869,100
21/01/19 10:00,9997,6995,869,100
21/01/19 11:00,9994,6993,869,100
21/01/19 12:00,9997,6995,863,100
21/01/19 13:00,9997,6996,863,100
21/01/19 14:00,10001,7001,863,100
21/01/19 15:00,10002,7004,871,100
21/01/19 16:00,10002,7002,875,100
21/01/19 17:00,10003,7001,877,100
21/01/19 18:00,10009,7006,879,100
21/01/19 19:00,10058,7042,879,100
21/01/19 20:00,10109,7079,877,100
21/01/19 21:00,10159,7115,876,100
21/01/19 22:00,10202,7141,876,100
21/01/19 23:00,10206,7141,874,100
22/01/19 00:00,10204,7140,865,100
22/01/19 01:00,10201,7141,834,100
22/01/19 02:00,10200,7140,857,100
22/01/19 03:00,10201,7141,868,100
22/01/19 04:00,10200,7143,869,100
22/01/19 05:00,10201,7143,870,100
22/01/19 06:00,10200,7143,874,100
22/01/19 07:00,10260,7188,866,100
22/01/19 08:00,10338,7237,864,100
22/01/19 09:00,10414,7288,872,100
22/01/19 10:00,10492,7343,861,100
22/01/19 11:00,10556,7383,853,100
22/01/19 12:00,10614,7418,859,100
22/01/19 13:00,10689,7465,861,100
22/01/19 14:00,10768,7522,850,100
22/01/19 15:00,10725,7557,844,100
22/01/19 16:00,10790,7611,852,100
22/01/19 17:00,10841,7648,851,100
22/01/19 18:00,10884,7680,866,100
22/01/19 19:00,11002,7697,871,100
22/01/19 20:00,11003,7696,870,100
22/01/19 21:00,11003,7698,869,100
22/01/19 22:00,11005,7696,864,100
22/01/19 23:00,11004,7699,869,100
23/01/19 00:00,11004,7700,875,100
23/01/19 01:00,11000,7701,875,100
23/01/19 02:00,11005,7703,875,100
23/01/19 03:00,10681,7476,881,100
23/01/19 04:00,10681,7475,876,100
23/01/19 05:00,10686,7473,875,100
23/01/19 06:00,10678,7471,879,100
23/01/19 07:00,11002,7694,886,100
23/01/19 08:00,11004,7690,889,100
23/01/19 09:00,10999,7689,891,100
23/01/19 10:00,11001,7693,889,100
23/01/19 11:00,11000,7693,868,100
23/01/19 12:00,10999,7699,845,100
23/01/19 13:00,11000,7701,848,100
23/01/19 14:00,10999,7702,873,100
23/01/19 15:00,10291,6665,866,100
23/01/19 16:00,10063,6355,861,100
23/01/19 18:00,9931,6259,852,100
23/01/19 19:00,10637,7295,853,100
23/01/19 20:00,10873,7596,852,100
23/01/19 21:00,11062,7580,840,100
23/01/19 22:00,11161,7512,835,100
23/01/19 23:00,11188,7478,838,100
24/01/19 00:00,11203,7454,837,100
24/01/19 11:00,7289,4845,889,100
24/01/19 12:00,7552,5282,886,100
24/01/19 13:00,7872,5519,893,100
24/01/19 14:00,8149,5719,895,100
24/01/19 15:00,8410,5903,895,100
24/01/19 16:00,8667,6081,895,100
24/01/19 17:00,8942,6267,895,100
24/01/19 18:00,9273,6494,892,100
24/01/19 19:00,9557,6687,890,100
24/01/19 20:00,9823,6873,889,100
24/01/19 21:00,9786,6837,889,100
24/01/19 22:00,9421,6583,897,100
24/01/19 23:00,9171,6409,900,100
25/01/19 00:00,8900,6219,895,100
25/01/19 01:00,8840,6191,893,100
25/01/19 02:00,9091,6362,889,100
25/01/19 03:00,9218,6450,879,100
25/01/19 04:00,9411,6589,876,100
25/01/19 05:00,9660,6761,884,100
25/01/19 06:00,9884,6923,879,100
25/01/19 07:00,10132,7101,877,100
25/01/19 08:00,10315,7220,865,100
25/01/19 09:00,10438,7307,867,100
25/01/19 10:00,10500,7346,878,100
25/01/19 11:00,10499,7347,872,100
25/01/19 12:00,10498,7350,858,100
25/01/19 13:00,10500,7353,865,100
25/01/19 14:00,10502,7355,877,100
25/01/19 15:00,10502,7361,879,100
25/01/19 16:00,10505,7362,884,100
25/01/19 17:00,10504,7355,888,100
25/01/19 18:00,10501,7353,873,100
25/01/19 19:00,10111,7066,873,100
25/01/19 20:00,9246,6296,887,100
29/01/19 22:00,6834,3921,837,100
29/01/19 23:00,7086,4682,815,100
30/01/19 00:00,7257,5015,749,100
30/01/19 01:00,7505,5259,847,100
30/01/19 02:00,7749,5433,862,100
30/01/19 03:00,7877,5519,867,100
30/01/19 04:00,8018,5614,869,100
30/01/19 05:00,8149,5712,873,100
30/01/19 06:00,8273,5792,878,100
30/01/19 07:00,8481,5938,874,100
30/01/19 08:00,8707,6092,825,100
30/01/19 09:00,8832,6180,842,100
30/01/19 10:00,8957,6270,865,100
30/01/19 11:00,8997,6299,888,100
30/01/19 12:00,8996,6299,882,100
30/01/19 13:00,8998,6296,878,100
30/01/19 14:00,8999,6296,868,100
30/01/19 15:00,9001,6296,871,100
30/01/19 16:00,9002,6292,876,100
30/01/19 17:00,9040,6324,878,100
30/01/19 18:00,9128,6389,869,100
30/01/19 19:00,9252,6475,864,100
30/01/19 20:00,9375,6568,869,100
30/01/19 21:00,9461,6620,870,100
30/01/19 22:00,9498,6646,873,100
30/01/19 23:00,9497,6649,877,100
31/01/19 00:00,9497,6651,878,100
31/01/19 01:00,9499,6658,877,100
31/01/19 02:00,9498,6658,880,100
31/01/19 03:00,9499,6657,892,100
31/01/19 04:00,9501,6651,895,100
31/01/19 05:00,9499,6650,896,100
31/01/19 06:00,9500,6648,898,100
31/01/19 07:00,9500,6648,899,100
31/01/19 08:00,9498,6652,895,100
31/01/19 09:00,9499,6652,891,100
31/01/19 10:00,9493,6647,901,100
31/01/19 11:00,9266,6488,902,100
31/01/19 12:00,9017,6310,889,100
