Time,Coque,BLS-37,BZ-11,BZ-11C
18/10/18 01:00,1,0,0,0
18/10/18 02:00,1,0,0,0
18/10/18 03:00,1,0,0,0
18/10/18 04:00,1,0,0,0
18/10/18 05:00,1,0,0,0
18/10/18 06:00,1,0,0,0
18/10/18 07:00,1,0,0,0
18/10/18 08:00,1,0,0,0
23/10/18 03:00,1,0,0,0
23/10/18 04:00,1,0,0,0
23/10/18 05:00,1,0,0,0
23/10/18 06:00,1,0,0,0
23/10/18 07:00,1,0,0,0
23/10/18 08:00,1,0,0,0
23/10/18 09:00,1,0,0,0
23/10/18 10:00,1,0,0,0
23/10/18 11:00,1,0,0,0
23/10/18 12:00,1,0,0,0
23/10/18 13:00,1,0,0,0
23/10/18 14:00,1,0,0,0
23/10/18 15:00,1,0,0,0
23/10/18 16:00,1,0,0,0
23/10/18 17:00,1,0,0,0
23/10/18 18:00,1,0,0,0
23/10/18 19:00,1,0,0,0
23/10/18 20:00,1,0,0,0
23/10/18 21:00,1,0,0,0
23/10/18 22:00,1,0,0,0
23/10/18 23:00,1,0,0,0
24/10/18 00:00,1,0,0,0
24/10/18 01:00,1,0,0,0
24/10/18 02:00,1,0,0,0
24/10/18 03:00,1,0,0,0
24/10/18 04:00,1,0,0,0
24/10/18 05:00,1,0,0,0
24/10/18 06:00,1,0,0,0
24/10/18 07:00,1,0,0,0
24/10/18 08:00,1,0,0,0
24/10/18 09:00,1,0,0,0
24/10/18 10:00,1,0,0,0
24/10/18 11:00,1,0,0,0
24/10/18 12:00,1,0,0,0
24/10/18 13:00,1,0,0,0
24/10/18 14:00,1,0,0,0
24/10/18 15:00,1,0,0,0
24/10/18 16:00,1,0,0,0
24/10/18 17:00,1,0,0,0
24/10/18 18:00,1,0,0,0
24/10/18 19:00,1,0,0,0
24/10/18 20:00,1,0,0,0
24/10/18 21:00,1,0,0,0
24/10/18 22:00,1,0,0,0
24/10/18 23:00,1,0,0,0
25/10/18 00:00,1,0,0,0
25/10/18 01:00,1,0,0,0
25/10/18 02:00,1,0,0,0
25/10/18 03:00,1,0,0,0
25/10/18 04:00,1,0,0,0
25/10/18 05:00,1,0,0,0
25/10/18 06:00,1,0,0,0
25/10/18 07:00,1,0,0,0
25/10/18 08:00,1,0,0,0
25/10/18 09:00,1,0,0,0
25/10/18 10:00,1,0,0,0
25/10/18 11:00,1,0,0,0
25/10/18 12:00,1,0,0,0
25/10/18 13:00,1,0,0,0
25/10/18 14:00,1,0,0,0
25/10/18 15:00,1,0,0,0
25/10/18 16:00,1,0,0,0
25/10/18 17:00,1,0,0,0
25/10/18 18:00,1,0,0,0
25/10/18 19:00,1,0,0,0
25/10/18 20:00,1,0,0,0
25/10/18 21:00,1,0,0,0
25/10/18 22:00,1,0,0,0
25/10/18 23:00,1,0,0,0
26/10/18 00:00,1,0,0,0
26/10/18 01:00,1,0,0,0
26/10/18 02:00,1,0,0,0
26/10/18 03:00,1,0,0,0
26/10/18 04:00,1,0,0,0
26/10/18 05:00,1,0,0,0
26/10/18 06:00,1,0,0,0
26/10/18 07:00,1,0,0,0
26/10/18 08:00,1,0,0,0
26/10/18 09:00,1,0,0,0
26/10/18 10:00,1,0,0,0
26/10/18 11:00,1,0,0,0
26/10/18 12:00,1,0,0,0
26/10/18 13:00,1,0,0,0
26/10/18 14:00,1,0,0,0
26/10/18 15:00,1,0,0,0
26/10/18 16:00,1,0,0,0
26/10/18 17:00,1,0,0,0
26/10/18 18:00,1,0,0,0
26/10/18 19:00,1,0,0,0
26/10/18 20:00,1,0,0,0
26/10/18 21:00,1,0,0,0
26/10/18 22:00,1,0,0,0
26/10/18 23:00,1,0,0,0
27/10/18 00:00,1,0,0,0
27/10/18 01:00,1,0,0,0
27/10/18 02:00,1,0,0,0
27/10/18 03:00,1,0,0,0
27/10/18 04:00,1,0,0,0
27/10/18 05:00,1,0,0,0
27/10/18 06:00,1,0,0,0
27/10/18 07:00,1,0,0,0
27/10/18 08:00,1,0,0,0
27/10/18 09:00,1,0,0,0
27/10/18 10:00,1,0,0,0
27/10/18 11:00,1,0,0,0
27/10/18 12:00,1,0,0,0
27/10/18 13:00,1,0,0,0
27/10/18 14:00,1,0,0,0
27/10/18 15:00,1,0,0,0
27/10/18 16:00,1,0,0,0
27/10/18 17:00,1,0,0,0
27/10/18 18:00,1,0,0,0
27/10/18 19:00,1,0,0,0
27/10/18 20:00,1,0,0,0
27/10/18 21:00,1,0,0,0
27/10/18 22:00,1,0,0,0
27/10/18 23:00,1,0,0,0
28/10/18 00:00,1,0,0,0
28/10/18 01:00,1,0,0,0
28/10/18 02:00,1,0,0,0
28/10/18 03:00,1,0,0,0
28/10/18 04:00,1,0,0,0
28/10/18 05:00,1,0,0,0
28/10/18 06:00,1,0,0,0
28/10/18 07:00,1,0,0,0
28/10/18 08:00,1,0,0,0
28/10/18 09:00,1,0,0,0
28/10/18 10:00,1,0,0,0
28/10/18 11:00,1,0,0,0
28/10/18 12:00,1,0,0,0
28/10/18 13:00,1,0,0,0
28/10/18 14:00,1,0,0,0
28/10/18 15:00,1,0,0,0
28/10/18 16:00,1,0,0,0
28/10/18 17:00,1,0,0,0
28/10/18 18:00,1,0,0,0
28/10/18 19:00,1,0,0,0
28/10/18 20:00,1,0,0,0
28/10/18 21:00,1,0,0,0
28/10/18 22:00,1,0,0,0
28/10/18 23:00,1,0,0,0
29/10/18 00:00,1,0,0,0
29/10/18 01:00,1,0,0,0
29/10/18 02:00,1,0,0,0
29/10/18 03:00,1,0,0,0
29/10/18 04:00,1,0,0,0
29/10/18 05:00,1,0,0,0
29/10/18 06:00,1,0,0,0
29/10/18 07:00,1,0,0,0
29/10/18 08:00,1,0,0,0
29/10/18 09:00,1,0,0,0
29/10/18 10:00,1,0,0,0
29/10/18 11:00,1,0,0,0
31/10/18 20:00,1,0,0,0
31/10/18 21:00,1,0,0,0
31/10/18 22:00,1,0,0,0
31/10/18 23:00,1,0,0,0
01/11/18 00:00,1,0,0,0
01/11/18 01:00,1,0,0,0
01/11/18 02:00,1,0,0,0
01/11/18 03:00,1,0,0,0
01/11/18 04:00,1,0,0,0
01/11/18 05:00,1,0,0,0
01/11/18 06:00,1,0,0,0
01/11/18 07:00,1,0,0,0
01/11/18 08:00,1,0,0,0
01/11/18 09:00,1,0,0,0
01/11/18 10:00,1,0,0,0
01/11/18 11:00,1,0,0,0
01/11/18 12:00,1,0,0,0
01/11/18 14:00,1,0,0,0
01/11/18 15:00,1,0,0,0
01/11/18 16:00,1,0,0,0
01/11/18 17:00,0.42,0,0.58,0
01/11/18 18:00,0.42,0,0.58,0
01/11/18 19:00,0.42,0,0.58,0
01/11/18 20:00,0.42,0,0.58,0
01/11/18 21:00,0.42,0,0.58,0
01/11/18 22:00,0.42,0,0.58,0
01/11/18 23:00,0.42,0,0.58,0
02/11/18 00:00,0.42,0,0.58,0
02/11/18 01:00,0.42,0,0.58,0
02/11/18 02:00,0.42,0,0.58,0
02/11/18 03:00,0.42,0,0.58,0
02/11/18 04:00,0.42,0,0.58,0
02/11/18 05:00,0.42,0,0.58,0
02/11/18 06:00,0.42,0,0.58,0
02/11/18 07:00,0.42,0,0.58,0
02/11/18 08:00,0.42,0,0.58,0
02/11/18 09:00,0.42,0,0.58,0
02/11/18 10:00,0.42,0,0.58,0
02/11/18 11:00,0.42,0,0.58,0
02/11/18 12:00,0.42,0,0.58,0
02/11/18 13:00,0.42,0,0.58,0
02/11/18 14:00,0.42,0,0.58,0
06/11/18 04:00,0.42,0,0.58,0
06/11/18 05:00,0.42,0,0.58,0
06/11/18 06:00,0.42,0,0.58,0
06/11/18 07:00,0.42,0,0.58,0
06/11/18 08:00,0.42,0,0.58,0
06/11/18 09:00,0.42,0,0.58,0
06/11/18 10:00,0.42,0,0.58,0
06/11/18 11:00,0.42,0,0.58,0
06/11/18 12:00,0.42,0,0.58,0
06/11/18 13:00,0.42,0,0.58,0
06/11/18 14:00,0.42,0,0.58,0
06/11/18 15:00,0.42,0,0.58,0
06/11/18 17:00,0.42,0,0.58,0
06/11/18 18:00,0.42,0,0.58,0
06/11/18 19:00,0.42,0,0.58,0
06/11/18 20:00,0.42,0,0.58,0
06/11/18 21:00,0.42,0,0.58,0
06/11/18 22:00,0.42,0,0.58,0
07/11/18 08:00,0.42,0,0.58,0
07/11/18 09:00,0.42,0,0.58,0
07/11/18 10:00,0.42,0,0.58,0
07/11/18 11:00,0.42,0,0.58,0
07/11/18 12:00,0.42,0,0.58,0
07/11/18 13:00,0.42,0,0.58,0
07/11/18 14:00,0.42,0,0.58,0
07/11/18 15:00,0.42,0,0.58,0
07/11/18 16:00,0.42,0,0.58,0
07/11/18 17:00,0.42,0,0.58,0
07/11/18 18:00,0.42,0,0.58,0
07/11/18 19:00,0.42,0,0.58,0
08/11/18 03:00,0.42,0,0.58,0
08/11/18 04:00,0.42,0,0.58,0
10/11/18 17:00,1,0,0,0
10/11/18 18:00,1,0,0,0
10/11/18 19:00,1,0,0,0
10/11/18 20:00,1,0,0,0
10/11/18 21:00,1,0,0,0
10/11/18 22:00,1,0,0,0
10/11/18 23:00,1,0,0,0
11/11/18 00:00,1,0,0,0
11/11/18 01:00,1,0,0,0
11/11/18 02:00,1,0,0,0
11/11/18 03:00,1,0,0,0
11/11/18 04:00,1,0,0,0
11/11/18 05:00,1,0,0,0
11/11/18 06:00,1,0,0,0
11/11/18 07:00,1,0,0,0
11/11/18 08:00,1,0,0,0
11/11/18 09:00,1,0,0,0
11/11/18 10:00,1,0,0,0
11/11/18 11:00,1,0,0,0
11/11/18 12:00,1,0,0,0
11/11/18 13:00,1,0,0,0
11/11/18 14:00,1,0,0,0
11/11/18 15:00,1,0,0,0
11/11/18 16:00,1,0,0,0
11/11/18 17:00,1,0,0,0
11/11/18 18:00,1,0,0,0
11/11/18 19:00,1,0,0,0
11/11/18 20:00,1,0,0,0
11/11/18 21:00,1,0,0,0
11/11/18 22:00,1,0,0,0
11/11/18 23:00,1,0,0,0
12/11/18 00:00,1,0,0,0
12/11/18 01:00,1,0,0,0
12/11/18 02:00,1,0,0,0
12/11/18 03:00,1,0,0,0
12/11/18 04:00,1,0,0,0
12/11/18 05:00,1,0,0,0
12/11/18 06:00,1,0,0,0
12/11/18 07:00,1,0,0,0
12/11/18 08:00,1,0,0,0
12/11/18 09:00,1,0,0,0
12/11/18 10:00,1,0,0,0
12/11/18 11:00,1,0,0,0
12/11/18 12:00,1,0,0,0
12/11/18 13:00,1,0,0,0
12/11/18 14:00,1,0,0,0
12/11/18 15:00,1,0,0,0
12/11/18 16:00,1,0,0,0
12/11/18 17:00,1,0,0,0
12/11/18 18:00,1,0,0,0
12/11/18 19:00,1,0,0,0
12/11/18 20:00,0.42,0,0.58,0
12/11/18 21:00,0.42,0,0.58,0
12/11/18 22:00,0.42,0,0.58,0
12/11/18 23:00,0.42,0,0.58,0
13/11/18 00:00,0.42,0,0.58,0
13/11/18 01:00,0.42,0,0.58,0
13/11/18 02:00,0.42,0,0.58,0
13/11/18 03:00,0.42,0,0.58,0
13/11/18 04:00,0.42,0,0.58,0
13/11/18 05:00,0.42,0,0.58,0
13/11/18 06:00,0.42,0,0.58,0
13/11/18 07:00,0.42,0,0.58,0
13/11/18 08:00,0.42,0,0.58,0
13/11/18 09:00,0.42,0,0.58,0
13/11/18 10:00,0.42,0,0.58,0
13/11/18 11:00,0.42,0,0.58,0
13/11/18 12:00,0.42,0,0.58,0
13/11/18 13:00,0.42,0,0.58,0
13/11/18 14:00,0.42,0,0.58,0
13/11/18 15:00,0.42,0,0.58,0
13/11/18 16:00,0.42,0,0.58,0
13/11/18 17:00,0.42,0,0.58,0
13/11/18 18:00,0.42,0,0.58,0
13/11/18 19:00,0.42,0,0.58,0
13/11/18 20:00,0.42,0,0.58,0
13/11/18 21:00,0.42,0,0.58,0
13/11/18 22:00,0.42,0,0.58,0
13/11/18 23:00,0.42,0,0.58,0
14/11/18 00:00,0.42,0,0.58,0
14/11/18 01:00,0.42,0,0.58,0
14/11/18 02:00,0.42,0,0.58,0
14/11/18 03:00,0.42,0,0.58,0
14/11/18 04:00,0.42,0,0.58,0
14/11/18 05:00,0.42,0,0.58,0
14/11/18 06:00,0.41,0,0.59,0
14/11/18 07:00,0.41,0,0.59,0
14/11/18 08:00,0.41,0,0.59,0
14/11/18 09:00,0.41,0,0.59,0
14/11/18 10:00,0.41,0,0.59,0
14/11/18 11:00,0.41,0,0.59,0
14/11/18 12:00,0.41,0,0.59,0
14/11/18 13:00,0.41,0,0.59,0
14/11/18 14:00,0.41,0,0.59,0
14/11/18 15:00,0.41,0,0.59,0
14/11/18 16:00,0.41,0,0.59,0
14/11/18 17:00,0.41,0,0.59,0
14/11/18 18:00,0.41,0,0.59,0
14/11/18 19:00,0.41,0,0.59,0
14/11/18 20:00,0.41,0,0.59,0
14/11/18 21:00,0.41,0,0.59,0
14/11/18 22:00,0.41,0,0.59,0
14/11/18 23:00,0.41,0,0.59,0
15/11/18 01:00,0,0,1,0
15/11/18 02:00,0,0,1,0
15/11/18 03:00,0,0,1,0
15/11/18 04:00,0,0,1,0
15/11/18 05:00,0,0,1,0
15/11/18 06:00,0,0,1,0
15/11/18 07:00,0,0,1,0
15/11/18 08:00,0,0,1,0
15/11/18 09:00,0,0,1,0
15/11/18 10:00,0,0,1,0
15/11/18 11:00,0,0,1,0
15/11/18 12:00,0,0,1,0
15/11/18 13:00,0,0,1,0
15/11/18 14:00,0,0,1,0
15/11/18 15:00,0,0,1,0
15/11/18 16:00,0,0,1,0
15/11/18 17:00,0,0,1,0
15/11/18 18:00,0,0,1,0
15/11/18 19:00,0,0,1,0
15/11/18 20:00,0,0,1,0
15/11/18 21:00,0,0,1,0
15/11/18 22:00,0,0,1,0
15/11/18 23:00,0,0,1,0
16/11/18 00:00,0,0,1,0
16/11/18 01:00,0,0,1,0
16/11/18 02:00,0,0,1,0
16/11/18 03:00,0,0,1,0
16/11/18 04:00,0,0,1,0
16/11/18 05:00,0,0,1,0
16/11/18 06:00,0,0,1,0
16/11/18 07:00,0,0,1,0
16/11/18 08:00,0,0,1,0
16/11/18 09:00,0,0,1,0
16/11/18 16:00,0,0,1,0
16/11/18 17:00,0,0,1,0
16/11/18 18:00,0,0,1,0
16/11/18 19:00,0,0,1,0
16/11/18 20:00,0,0,1,0
16/11/18 21:00,0,0,1,0
16/11/18 22:00,0,0,1,0
16/11/18 23:00,0,0,1,0
17/11/18 01:00,0,0,1,0
17/11/18 02:00,0,0,1,0
17/11/18 03:00,0,0,1,0
17/11/18 04:00,0,0,1,0
17/11/18 05:00,0,0,1,0
17/11/18 06:00,0,0,1,0
17/11/18 07:00,0,0,1,0
17/11/18 08:00,0,0,1,0
17/11/18 09:00,0,0,1,0
17/11/18 10:00,0,0,1,0
17/11/18 11:00,0,0,1,0
17/11/18 12:00,0,0,1,0
17/11/18 13:00,0,0,1,0
17/11/18 14:00,0,0,1,0
17/11/18 15:00,0,0,1,0
17/11/18 16:00,0,0,1,0
17/11/18 17:00,0,0,1,0
17/11/18 18:00,0,0,1,0
17/11/18 19:00,0,0,1,0
17/11/18 20:00,0,0,1,0
17/11/18 21:00,0,0,1,0
17/11/18 22:00,0,0,1,0
17/11/18 23:00,0,0,1,0
18/11/18 00:00,0,0,1,0
18/11/18 01:00,1,0,0,0
18/11/18 02:00,1,0,0,0
18/11/18 03:00,1,0,0,0
21/11/18 18:00,1,0,0,0
21/11/18 19:00,1,0,0,0
21/11/18 20:00,1,0,0,0
21/11/18 21:00,1,0,0,0
21/11/18 22:00,1,0,0,0
21/11/18 23:00,0,0,0,1
22/11/18 00:00,0,0,0,1
22/11/18 01:00,0,0,0,1
22/11/18 02:00,0,0,0,1
22/11/18 03:00,0,0,0,1
22/11/18 04:00,0,0,0,1
22/11/18 05:00,0,0,0,1
22/11/18 06:00,0,0,0,1
22/11/18 07:00,0,0,0,1
22/11/18 08:00,0,0,0,1
22/11/18 09:00,0,0,0,1
22/11/18 10:00,0,0,0,1
22/11/18 11:00,0,0,0,1
22/11/18 12:00,0,0,0,1
22/11/18 13:00,0,0,0,1
22/11/18 14:00,0,0,0,1
22/11/18 15:00,0,0,0,1
22/11/18 16:00,0,0,0,1
22/11/18 17:00,0,0,0,1
22/11/18 18:00,0,0,0,1
22/11/18 19:00,0,0,0,1
22/11/18 20:00,0,0,0,1
22/11/18 21:00,0,0,0,1
22/11/18 22:00,0,0,0,1
22/11/18 23:00,0,0,0,1
23/11/18 00:00,0,0,0,1
23/11/18 01:00,0,0,0,1
23/11/18 02:00,0,0,0,1
23/11/18 03:00,0,0,0,1
23/11/18 04:00,0,0,0,1
23/11/18 05:00,0,0,0,1
23/11/18 06:00,0,0,0,1
23/11/18 07:00,0,0,0,1
23/11/18 08:00,0,0,0,1
23/11/18 09:00,0,0,0,1
23/11/18 10:00,0,0,0,1
23/11/18 11:00,0,0,0,1
23/11/18 12:00,0,0,0,1
23/11/18 13:00,0,0,0,1
23/11/18 14:00,0,0,0,1
23/11/18 15:00,0,0,0,1
23/11/18 16:00,0,0,0,1
23/11/18 17:00,0,0,0,1
23/11/18 18:00,0,0,0,1
23/11/18 19:00,0,0,0,1
23/11/18 20:00,0,0,0,1
23/11/18 21:00,0,0,0,1
23/11/18 22:00,0,0,0,1
23/11/18 23:00,0,0,0,1
24/11/18 00:00,0,0,0,1
24/11/18 01:00,0,0,0,1
24/11/18 02:00,0,0,0,1
24/11/18 03:00,0.42,0,0,0.58
24/11/18 04:00,0.42,0,0,0.58
24/11/18 05:00,0.42,0,0,0.58
24/11/18 06:00,0.42,0,0,0.58
24/11/18 07:00,0.42,0,0,0.58
24/11/18 08:00,0.42,0,0,0.58
24/11/18 09:00,0.42,0,0,0.58
24/11/18 10:00,0.42,0,0,0.58
