Time,Coque,BLS-37,BZ-11,BZ-11C
24/11/18 11:00,0.42,0,0,0.58
24/11/18 12:00,0.42,0,0,0.58
24/11/18 13:00,0.42,0,0,0.58
24/11/18 14:00,0.42,0,0,0.58
24/11/18 15:00,0.42,0,0,0.58
24/11/18 16:00,0.42,0,0,0.58
24/11/18 17:00,0.42,0,0,0.58
24/11/18 18:00,0.42,0,0,0.58
24/11/18 19:00,0.42,0,0,0.58
24/11/18 20:00,0.42,0,0,0.58
24/11/18 21:00,0.42,0,0,0.58
24/11/18 22:00,0.42,0,0,0.58
24/11/18 23:00,0.42,0,0,0.58
25/11/18 00:00,0.42,0,0,0.58
25/11/18 01:00,0.42,0,0,0.58
25/11/18 02:00,0.42,0,0,0.58
25/11/18 03:00,0.42,0,0,0.58
25/11/18 04:00,0.42,0,0,0.58
25/11/18 05:00,0.42,0,0,0.58
25/11/18 06:00,0.42,0,0,0.58
25/11/18 07:00,0.42,0,0,0.58
25/11/18 08:00,0.42,0,0,0.58
25/11/18 09:00,0.42,0,0,0.58
25/11/18 10:00,0.42,0,0,0.58
25/11/18 11:00,0.42,0,0,0.58
25/11/18 12:00,0.42,0,0,0.58
25/11/18 13:00,0.42,0,0,0.58
25/11/18 14:00,0.42,0,0,0.58
25/11/18 15:00,0.42,0,0,0.58
25/11/18 16:00,0.42,0,0,0.58
25/11/18 17:00,0.42,0,0,0.58
25/11/18 18:00,0.42,0,0,0.58
25/11/18 19:00,0.42,0,0,0.58
25/11/18 20:00,0.42,0,0,0.58
25/11/18 21:00,0.42,0,0,0.58
25/11/18 22:00,0.42,0,0,0.58
25/11/18 23:00,0.42,0,0,0.58
26/11/18 00:00,0.42,0,0,0.58
26/11/18 01:00,0.42,0,0,0.58
26/11/18 02:00,0.42,0,0,0.58
26/11/18 03:00,0.42,0,0,0.58
26/11/18 04:00,0.42,0,0,0.58
26/11/18 05:00,0.42,0,0,0.58
26/11/18 06:00,0.42,0,0,0.58
26/11/18 07:00,0.42,0,0,0.58
26/11/18 08:00,0.42,0,0,0.58
26/11/18 09:00,0.42,0,0,0.58
26/11/18 10:00,0.42,0,0,0.58
26/11/18 11:00,0.42,0,0,0.58
26/11/18 12:00,1,0,0,0
26/11/18 13:00,1,0,0,0
26/11/18 14:00,1,0,0,0
29/11/18 19:00,0.5,0,0,0.5
29/11/18 20:00,0.5,0,0,0.5
29/11/18 21:00,0.5,0,0,0.5
29/11/18 22:00,0.5,0,0,0.5
29/11/18 23:00,0.5,0,0,0.5
30/11/18 00:00,0.5,0,0,0.5
30/11/18 01:00,0,0,0,1
30/11/18 02:00,0,0,0,1
30/11/18 03:00,0,0,0,1
30/11/18 04:00,0,0,0,1
30/11/18 05:00,0,0,0,1
30/11/18 06:00,0,0,0,1
30/11/18 07:00,0,0,0,1
30/11/18 08:00,0,0,0,1
30/11/18 09:00,0,0,0,1
30/11/18 10:00,0,0,0,1
30/11/18 11:00,0,0,0,1
30/11/18 12:00,0,0,0,1
30/11/18 13:00,0,0,0,1
30/11/18 14:00,0,0,0,1
30/11/18 15:00,0,0,0,1
30/11/18 16:00,0,0,0,1
30/11/18 17:00,0,0,0,1
30/11/18 18:00,0,0,0,1
30/11/18 19:00,0,0,0,1
30/11/18 20:00,0,0,0,1
30/11/18 23:00,0,0,0,1
01/12/18 00:00,0,0,0,1
01/12/18 01:00,0,0,0,1
01/12/18 02:00,0,0,0,1
01/12/18 03:00,0,0,0,1
01/12/18 04:00,0,0,0,1
01/12/18 05:00,0,0,0,1
01/12/18 06:00,0,0,0,1
01/12/18 07:00,0,0,0,1
01/12/18 08:00,0,0,0,1
01/12/18 09:00,0,0,0,1
01/12/18 10:00,0,0,0,1
01/12/18 11:00,0,0,0,1
01/12/18 12:00,0,0,0,1
01/12/18 13:00,0,0,0,1
01/12/18 14:00,0,0,0,1
01/12/18 15:00,0,0,0,1
01/12/18 16:00,0,0,0,1
01/12/18 17:00,0,0,0,1
01/12/18 18:00,0,0,0,1
01/12/18 19:00,0,0,0,1
01/12/18 20:00,0,0,0,1
01/12/18 21:00,0,0,0,1
01/12/18 22:00,0,0,0,1
01/12/18 23:00,0,0,0,1
02/12/18 00:00,0,0,0,1
02/12/18 01:00,0,0,0,1
02/12/18 02:00,0,0,0,1
02/12/18 03:00,0,0,0,1
02/12/18 04:00,0,0,0,1
02/12/18 05:00,0,0,0,1
02/12/18 06:00,0,0,0,1
02/12/18 07:00,0,0,0,1
02/12/18 08:00,0,0,0,1
02/12/18 09:00,0,0,0,1
02/12/18 10:00,0,0,0,1
02/12/18 11:00,0,0,0,1
02/12/18 12:00,0,0,0,1
02/12/18 13:00,0,0,0,1
02/12/18 14:00,0,0,0,1
02/12/18 15:00,0,0,0,1
02/12/18 16:00,0,0,0,1
02/12/18 17:00,0,0,0,1
02/12/18 18:00,0,0,0,1
02/12/18 19:00,0,0,0,1
02/12/18 20:00,0,0,0,1
02/12/18 21:00,0,0,0,1
02/12/18 22:00,0,0,0,1
02/12/18 23:00,0,0,0,1
03/12/18 00:00,0,0,0,1
03/12/18 01:00,0,0,0,1
03/12/18 02:00,0,0,0,1
03/12/18 03:00,0,0,0,1
03/12/18 04:00,0,0,0,1
03/12/18 05:00,0,0,0,1
03/12/18 06:00,0,0,0,1
03/12/18 07:00,0,0,0,1
03/12/18 08:00,0,0,0,1
03/12/18 09:00,0,0,0,1
03/12/18 10:00,0,0,0,1
03/12/18 11:00,0,0,0,1
03/12/18 12:00,0,0,0,1
03/12/18 13:00,1,0,0,0
03/12/18 14:00,1,0,0,0
04/12/18 08:00,0,0,0,1
04/12/18 09:00,0,0,0,1
04/12/18 10:00,0,0,0,1
04/12/18 11:00,0,0,0,1
04/12/18 12:00,0,0,0,1
04/12/18 13:00,0,0,0,1
04/12/18 14:00,0,0,0,1
04/12/18 15:00,0,0,0,1
04/12/18 16:00,0,0,0,1
04/12/18 17:00,0,0,0,1
04/12/18 18:00,0,0,0,1
04/12/18 19:00,0,0,0,1
04/12/18 20:00,0,0,0,1
04/12/18 21:00,0,0,0,1
04/12/18 22:00,0,0,0,1
04/12/18 23:00,0,0,0,1
05/12/18 00:00,1,0,0,0
05/12/18 01:00,1,0,0,0
05/12/18 02:00,1,0,0,0
05/12/18 03:00,1,0,0,0
05/12/18 04:00,1,0,0,0
05/12/18 05:00,1,0,0,0
05/12/18 06:00,1,0,0,0
05/12/18 07:00,1,0,0,0
05/12/18 08:00,1,0,0,0
05/12/18 09:00,1,0,0,0
05/12/18 10:00,1,0,0,0
11/12/18 09:00,0,0,0,1
11/12/18 10:00,0,0,0,1
11/12/18 11:00,0,0,0,1
11/12/18 12:00,0,0,0,1
11/12/18 13:00,0,0,0,1
11/12/18 14:00,0,0,0,1
11/12/18 15:00,0,0,0,1
11/12/18 16:00,0,0,0,1
11/12/18 17:00,0,0,0,1
11/12/18 18:00,0,0,0,1
11/12/18 19:00,0,0,0,1
11/12/18 20:00,0,0,0,1
11/12/18 21:00,0,0,0,1
11/12/18 22:00,0,0,0,1
11/12/18 23:00,0,0,0,1
12/12/18 00:00,0,0,0,1
12/12/18 01:00,0,0,0,1
12/12/18 02:00,0,0,0,1
12/12/18 03:00,0,0,0,1
12/12/18 18:00,0,0,0,1
12/12/18 19:00,0,0,0,1
12/12/18 20:00,0,0,0,1
12/12/18 21:00,0,0,0,1
12/12/18 22:00,0,0,0,1
12/12/18 23:00,0,0,0,1
13/12/18 00:00,0,0,0,1
13/12/18 01:00,0,0,0,1
13/12/18 02:00,0,0,0,1
13/12/18 03:00,0,0,0,1
13/12/18 04:00,0,0,0,1
13/12/18 05:00,0,0,0,1
13/12/18 06:00,0,0,0,1
13/12/18 07:00,0,0,0,1
13/12/18 08:00,0,0,0,1
13/12/18 09:00,0,0,0,1
13/12/18 10:00,0,0,0,1
13/12/18 11:00,0,0,0,1
13/12/18 12:00,0,0,0,1
13/12/18 13:00,0,0,0,1
13/12/18 14:00,0,0,0,1
13/12/18 15:00,0,0,0,1
13/12/18 16:00,0,0,0,1
13/12/18 17:00,0,0,0,1
13/12/18 18:00,0,0,0,1
13/12/18 19:00,0,0,0,1
13/12/18 20:00,0,0,0,1
13/12/18 21:00,0,0,0,1
13/12/18 22:00,0,0,0,1
13/12/18 23:00,0,0,0,1
14/12/18 00:00,0,0,0,1
14/12/18 01:00,0,0,0,1
14/12/18 02:00,0,0,0,1
14/12/18 03:00,0,0,0,1
14/12/18 04:00,0,0,0,1
14/12/18 05:00,0,0,0,1
14/12/18 06:00,0,0,0,1
14/12/18 07:00,0,0,0,1
14/12/18 08:00,0,0,0,1
14/12/18 09:00,0,0,0,1
14/12/18 10:00,0,0,0,1
14/12/18 11:00,0,0,0,1
14/12/18 12:00,0,0,0,1
14/12/18 13:00,0,0,0,1
14/12/18 14:00,0,0,0,1
14/12/18 15:00,0,0,0,1
14/12/18 16:00,0,0,0,1
14/12/18 17:00,0,0,0,1
14/12/18 18:00,0,0,0,1
14/12/18 19:00,0,0,0,1
14/12/18 20:00,0,0,0,1
14/12/18 21:00,0,0,0,1
14/12/18 22:00,0,0,0,1
14/12/18 23:00,0,0,0,1
15/12/18 00:00,0,0,0,1
15/12/18 01:00,0,0,0,1
15/12/18 02:00,0,0,0,1
15/12/18 03:00,0,0,0,1
15/12/18 04:00,0,0,0,1
15/12/18 05:00,0,0,0,1
15/12/18 06:00,0,0,0,1
15/12/18 07:00,0,0,0,1
15/12/18 08:00,0,0,0,1
15/12/18 09:00,0,0,0,1
15/12/18 10:00,0,0,0,1
15/12/18 11:00,0,0,0,1
15/12/18 12:00,0,0,0,1
15/12/18 13:00,0,0,0,1
15/12/18 14:00,0,0,0,1
15/12/18 15:00,0,0,0,1
15/12/18 16:00,0,0,0,1
15/12/18 17:00,0,0,0,1
15/12/18 18:00,0,0,0,1
15/12/18 19:00,0,0,0,1
15/12/18 20:00,0,0,0,1
15/12/18 21:00,0,0,0,1
15/12/18 22:00,0,0,0,1
15/12/18 23:00,0,0,0,1
16/12/18 00:00,0,0,0,1
16/12/18 01:00,0,0,0,1
16/12/18 02:00,0,0,0,1
16/12/18 03:00,0,0,0,1
16/12/18 04:00,0,0,0,1
16/12/18 05:00,0,0,0,1
16/12/18 06:00,0,0,0,1
16/12/18 07:00,0,0,0,1
16/12/18 08:00,0,0,0,1
16/12/18 09:00,0,0,0,1
16/12/18 10:00,0,0,0,1
16/12/18 11:00,0,0,0,1
16/12/18 12:00,0,0,0,1
16/12/18 13:00,0,0,0,1
16/12/18 14:00,0,0,0,1
16/12/18 15:00,0,0,0,1
16/12/18 16:00,0,0,0,1
16/12/18 17:00,0,0,0,1
16/12/18 18:00,0,0,0,1
16/12/18 19:00,0,0,0,1
16/12/18 20:00,0,0,0,1
16/12/18 21:00,0,0,0,1
16/12/18 22:00,0,0,0,1
16/12/18 23:00,0,0,0,1
17/12/18 00:00,0,0,0,1
17/12/18 01:00,0,0,0,1
17/12/18 02:00,0,0,0,1
17/12/18 03:00,0,0,0,1
17/12/18 04:00,0,0,0,1
17/12/18 05:00,0,0,0,1
17/12/18 06:00,0,0,0,1
17/12/18 07:00,0,0,0,1
17/12/18 08:00,0,0,0,1
17/12/18 09:00,0,0,0,1
17/12/18 10:00,0,0,0,1
17/12/18 11:00,0,0,0,1
17/12/18 12:00,0,0,0,1
17/12/18 13:00,0,0,0,1
17/12/18 14:00,0,0,0,1
17/12/18 15:00,0,0,0,1
17/12/18 16:00,0,0,0,1
17/12/18 17:00,0,0,0,1
17/12/18 18:00,0,0,0,1
17/12/18 19:00,0,0,0,1
17/12/18 20:00,0,0,0,1
17/12/18 21:00,0,0,0,1
17/12/18 22:00,0,0,0,1
17/12/18 23:00,0,0,0,1
18/12/18 00:00,0,0,0,1
18/12/18 01:00,0,0,0,1
18/12/18 02:00,0,0,0,1
18/12/18 03:00,0,0,0,1
18/12/18 04:00,0,0,0,1
18/12/18 05:00,0,0,0,1
18/12/18 06:00,0,0,0,1
18/12/18 07:00,0,0,0,1
18/12/18 08:00,0,0,0,1
18/12/18 09:00,0,0,0,1
18/12/18 10:00,0,0,0,1
18/12/18 11:00,0,0,0,1
18/12/18 12:00,0,0,0,1
18/12/18 13:00,0,0,0,1
18/12/18 14:00,0,0,0,1
18/12/18 15:00,0,0,0,1
18/12/18 16:00,0,0,0,1
18/12/18 17:00,0,0,0,1
18/12/18 18:00,0,0,0,1
18/12/18 19:00,0,0,0,1
18/12/18 20:00,0,0,0,1
18/12/18 21:00,0,0,0,1
18/12/18 22:00,0,0,0,1
18/12/18 23:00,0,0,0,1
19/12/18 00:00,0,0,0,1
19/12/18 03:00,0,0,0,1
19/12/18 04:00,0,0,0,1
19/12/18 05:00,0,0,0,1
22/12/18 23:00,0,0,0,1
23/12/18 00:00,0,0,0,1
23/12/18 01:00,0,0,0,1
23/12/18 02:00,0,0,0,1
23/12/18 03:00,0,0,0,1
23/12/18 04:00,0,0,0,1
23/12/18 05:00,0,0,0,1
23/12/18 06:00,0,0,0,1
23/12/18 07:00,0,0,0,1
23/12/18 08:00,0,0,0,1
23/12/18 09:00,0,0,0,1
23/12/18 10:00,0,0,0,1
23/12/18 11:00,0,0,0,1
23/12/18 12:00,0,0,0,1
23/12/18 13:00,0,0,0,1
23/12/18 14:00,0,0,0,1
23/12/18 15:00,0,0,0,1
23/12/18 16:00,0,0,0,1
23/12/18 17:00,0,0,0,1
23/12/18 18:00,0,0,0,1
23/12/18 19:00,0,0,0,1
23/12/18 20:00,0,0,0,1
23/12/18 21:00,0,0,0,1
23/12/18 22:00,0,0,0,1
23/12/18 23:00,0,0,0,1
24/12/18 00:00,0,0,0,1
24/12/18 02:00,0,0,0,1
24/12/18 03:00,0,0,0,1
24/12/18 04:00,0,0,0,1
24/12/18 05:00,0,0,0,1
24/12/18 06:00,0,0,0,1
24/12/18 07:00,0,0,0,1
24/12/18 08:00,0,0,0,1
24/12/18 09:00,0,0,0,1
24/12/18 10:00,0,0,0,1
26/12/18 06:00,0,0,0,1
26/12/18 07:00,0,0,0,1
26/12/18 08:00,0,0,0,1
26/12/18 09:00,0,0,0,1
26/12/18 10:00,0,0,0,1
26/12/18 11:00,0,0,0,1
26/12/18 12:00,0,0,0,1
26/12/18 13:00,0,0,0,1
26/12/18 14:00,0,0,0,1
26/12/18 15:00,0,0,0,1
26/12/18 16:00,0,0,0,1
26/12/18 17:00,0,0,0,1
26/12/18 18:00,0,0,0,1
28/12/18 13:00,1,0,0,0
28/12/18 14:00,1,0,0,0
28/12/18 15:00,1,0,0,0
28/12/18 16:00,1,0,0,0
28/12/18 17:00,1,0,0,0
28/12/18 18:00,1,0,0,0
28/12/18 19:00,1,0,0,0
28/12/18 20:00,1,0,0,0
28/12/18 21:00,1,0,0,0
28/12/18 22:00,1,0,0,0
28/12/18 23:00,1,0,0,0
29/12/18 00:00,1,0,0,0
29/12/18 01:00,1,0,0,0
29/12/18 02:00,1,0,0,0
29/12/18 03:00,0,0,0,1
29/12/18 04:00,0,0,0,1
29/12/18 05:00,0,0,0,1
29/12/18 12:00,0,0,0,1
29/12/18 13:00,0,0,0,1
29/12/18 19:00,0,0,0,1
29/12/18 20:00,0,0,0,1
29/12/18 21:00,0,0,0,1
29/12/18 22:00,0,0,0,1
29/12/18 23:00,0,0,0,1
30/12/18 00:00,0,0,0,1
30/12/18 01:00,0,0,0,1
30/12/18 02:00,0,0,0,1
30/12/18 03:00,0,0,0,1
30/12/18 04:00,0,0,0,1
30/12/18 05:00,0,0,0,1
30/12/18 06:00,0,0,0,1
30/12/18 07:00,0,0,0,1
30/12/18 08:00,0,0,0,1
30/12/18 09:00,0,0,0,1
30/12/18 10:00,0,0,0,1
30/12/18 11:00,0,0,0,1
30/12/18 12:00,0,0,0,1
30/12/18 13:00,0,0,0,1
30/12/18 14:00,0,0,0,1
30/12/18 15:00,0,0,0,1
30/12/18 16:00,0,0,0,1
30/12/18 17:00,0,0,0,1
30/12/18 18:00,0,0,0,1
30/12/18 19:00,0,0,0,1
30/12/18 20:00,0,0,0,1
30/12/18 21:00,0,0,0,1
30/12/18 22:00,0,0,0,1
30/12/18 23:00,0,0,0,1
31/12/18 00:00,0,0,0,1
31/12/18 01:00,0,0,0,1
31/12/18 02:00,0,0,0,1
31/12/18 06:00,0,0,0,1
31/12/18 07:00,0.27,0,0,0.73
31/12/18 08:00,0.27,0,0,0.73
31/12/18 09:00,0.27,0,0,0.73
31/12/18 10:00,0.27,0,0,0.73
31/12/18 11:00,0.27,0,0,0.73
01/01/19 23:00,0.11,0,0,0.89
02/01/19 00:00,0.11,0,0,0.89
02/01/19 01:00,0.11,0,0,0.89
02/01/19 02:00,0.11,0,0,0.89
02/01/19 03:00,0.11,0,0,0.89
02/01/19 04:00,0.11,0,0,0.89
02/01/19 05:00,0.11,0,0,0.89
02/01/19 06:00,0.11,0,0,0.89
02/01/19 07:00,0.05,0,0,0.95
02/01/19 08:00,0.05,0,0,0.95
02/01/19 09:00,0.05,0,0,0.95
02/01/19 10:00,0.05,0,0,0.95
02/01/19 11:00,0.05,0,0,0.95
02/01/19 12:00,0.05,0,0,0.95
02/01/19 13:00,0.05,0,0,0.95
02/01/19 14:00,0.05,0,0,0.95
02/01/19 15:00,0.05,0,0,0.95
02/01/19 16:00,0.05,0,0,0.95
02/01/19 17:00,0.05,0,0,0.95
02/01/19 18:00,0.05,0,0,0.95
02/01/19 19:00,0.05,0,0,0.95
02/01/19 20:00,0.05,0,0,0.95
02/01/19 21:00,0.05,0,0,0.95
02/01/19 22:00,0.05,0,0,0.95
02/01/19 23:00,0.05,0,0,0.95
03/01/19 00:00,0.05,0,0,0.95
03/01/19 01:00,0.05,0,0,0.95
03/01/19 02:00,0.05,0,0,0.95
03/01/19 03:00,0.05,0,0,0.95
03/01/19 04:00,0.05,0,0,0.95
03/01/19 05:00,0.05,0,0,0.95
03/01/19 06:00,0.05,0,0,0.95
