Time,Coque,BLS-37,BZ-11,BZ-11C
03/01/19 07:00,0.13,0,0,0.87
03/01/19 08:00,0.13,0,0,0.87
03/01/19 09:00,0.13,0,0,0.87
03/01/19 10:00,0.13,0,0,0.87
03/01/19 11:00,0.13,0,0,0.87
03/01/19 12:00,0.13,0,0,0.87
03/01/19 13:00,0.13,0,0,0.87
03/01/19 14:00,0.13,0,0,0.87
03/01/19 15:00,0.13,0,0,0.87
03/01/19 16:00,0.13,0,0,0.87
03/01/19 17:00,0.13,0,0,0.87
03/01/19 18:00,0.13,0,0,0.87
03/01/19 19:00,0.13,0,0,0.87
03/01/19 20:00,0.13,0,0,0.87
03/01/19 21:00,0.13,0,0,0.87
03/01/19 22:00,0.13,0,0,0.87
03/01/19 23:00,0.13,0,0,0.87
04/01/19 00:00,0.13,0,0,0.87
04/01/19 01:00,0.13,0,0,0.87
04/01/19 02:00,0.13,0,0,0.87
04/01/19 03:00,0.13,0,0,0.87
04/01/19 04:00,0.13,0,0,0.87
04/01/19 05:00,0.13,0,0,0.87
04/01/19 06:00,0.13,0,0,0.87
04/01/19 07:00,0.13,0,0,0.87
04/01/19 13:00,0.03,0,0,0.97
04/01/19 14:00,0.03,0,0,0.97
04/01/19 15:00,0.03,0,0,0.97
04/01/19 16:00,0.03,0,0,0.97
04/01/19 17:00,0.03,0,0,0.97
04/01/19 18:00,0.03,0,0,0.97
04/01/19 19:00,0.03,0,0,0.97
04/01/19 20:00,0.03,0,0,0.97
04/01/19 21:00,0.03,0,0,0.97
04/01/19 22:00,0.03,0,0,0.97
04/01/19 23:00,0.03,0,0,0.97
05/01/19 00:00,0.03,0,0,0.97
05/01/19 01:00,0.03,0,0,0.97
05/01/19 02:00,0.03,0,0,0.97
05/01/19 03:00,0.03,0,0,0.97
05/01/19 04:00,0.03,0,0,0.97
05/01/19 05:00,0.03,0,0,0.97
05/01/19 06:00,0.03,0,0,0.97
05/01/19 07:00,0,0,0,1
05/01/19 08:00,0,0,0,1
05/01/19 09:00,0,0,0,1
05/01/19 10:00,0,0,0,1
05/01/19 11:00,0,0,0,1
05/01/19 12:00,0,0,0,1
05/01/19 13:00,0,0,0,1
05/01/19 14:00,0,0,0,1
05/01/19 15:00,0,0,0,1
05/01/19 16:00,0,0,0,1
05/01/19 17:00,0,0,0,1
05/01/19 18:00,0,0,0,1
05/01/19 19:00,0,0,0,1
05/01/19 20:00,0,0,0,1
05/01/19 21:00,0,0,0,1
05/01/19 22:00,0,0,0,1
05/01/19 23:00,0,0,0,1
06/01/19 00:00,0,0,0,1
06/01/19 01:00,0,0,0,1
06/01/19 02:00,0,0,0,1
06/01/19 03:00,0,0,0,1
06/01/19 04:00,0,0,0,1
06/01/19 05:00,0,0,0,1
06/01/19 06:00,0,0,0,1
06/01/19 07:00,0.08,0,0,0.92
06/01/19 08:00,0.08,0,0,0.92
06/01/19 09:00,0.08,0,0,0.92
06/01/19 10:00,0.08,0,0,0.92
06/01/19 11:00,0.08,0,0,0.92
06/01/19 12:00,0.08,0,0,0.92
06/01/19 13:00,0.08,0,0,0.92
06/01/19 14:00,0.08,0,0,0.92
06/01/19 15:00,0.08,0,0,0.92
06/01/19 16:00,0.08,0,0,0.92
06/01/19 17:00,0.08,0,0,0.92
06/01/19 18:00,0.08,0,0,0.92
06/01/19 19:00,0.08,0,0,0.92
06/01/19 20:00,0.08,0,0,0.92
06/01/19 23:00,0.08,0,0,0.92
07/01/19 02:00,0.08,0,0,0.92
07/01/19 03:00,0.08,0,0,0.92
07/01/19 04:00,0.08,0,0,0.92
07/01/19 05:00,0.08,0,0,0.92
07/01/19 06:00,0.08,0,0,0.92
07/01/19 07:00,0.22,0,0,0.78
07/01/19 08:00,0.22,0,0,0.78
07/01/19 09:00,0.22,0,0,0.78
07/01/19 10:00,0.22,0,0,0.78
07/01/19 11:00,0.22,0,0,0.78
07/01/19 12:00,0.22,0,0,0.78
07/01/19 13:00,0.22,0,0,0.78
07/01/19 14:00,0.22,0,0,0.78
07/01/19 15:00,0.22,0,0,0.78
07/01/19 16:00,0.22,0,0,0.78
07/01/19 17:00,0.22,0,0,0.78
08/01/19 02:00,0.22,0,0,0.78
08/01/19 03:00,0.22,0,0,0.78
08/01/19 04:00,0.22,0,0,0.78
08/01/19 05:00,0.22,0,0,0.78
08/01/19 06:00,0.22,0,0,0.78
08/01/19 07:00,0,0,0,1
08/01/19 08:00,0,0,0,1
08/01/19 09:00,0,0,0,1
08/01/19 10:00,0,0,0,1
08/01/19 11:00,0,0,0,1
08/01/19 12:00,0,0,0,1
08/01/19 13:00,0,0,0,1
08/01/19 14:00,0,0,0,1
08/01/19 15:00,0,0,0,1
08/01/19 16:00,0,0,0,1
08/01/19 17:00,0,0,0,1
08/01/19 18:00,0,0,0,1
08/01/19 19:00,0,0,0,1
08/01/19 20:00,0,0,0,1
08/01/19 21:00,0,0,0,1
08/01/19 22:00,0,0,0,1
08/01/19 23:00,0,0,0,1
09/01/19 00:00,0,0,0,1
09/01/19 01:00,0,0,0,1
09/01/19 02:00,0,0,0,1
09/01/19 03:00,0,0,0,1
09/01/19 04:00,0,0,0,1
09/01/19 05:00,0,0,0,1
09/01/19 06:00,0,0,0,1
09/01/19 07:00,0,0,0,1
09/01/19 08:00,0,0,0,1
09/01/19 09:00,0,0,0,1
09/01/19 10:00,0,0,0,1
09/01/19 11:00,0,0,0,1
09/01/19 12:00,0,0,0,1
09/01/19 13:00,0,0,0,1
09/01/19 14:00,0,0,0,1
09/01/19 15:00,0,0,0,1
09/01/19 16:00,0,0,0,1
09/01/19 17:00,0,0,0,1
09/01/19 18:00,0,0,0,1
09/01/19 19:00,0,0,0,1
09/01/19 20:00,0,0,0,1
09/01/19 21:00,0,0,0,1
09/01/19 22:00,0,0,0,1
09/01/19 23:00,0,0,0,1
10/01/19 00:00,0,0,0,1
10/01/19 01:00,0,0,0,1
10/01/19 02:00,0,0,0,1
10/01/19 03:00,0,0,0,1
10/01/19 04:00,0,0,0,1
10/01/19 05:00,0,0,0,1
10/01/19 06:00,0,0,0,1
10/01/19 07:00,0.15,0,0,0.85
10/01/19 08:00,0.15,0,0,0.85
10/01/19 09:00,0.15,0,0,0.85
10/01/19 10:00,0.15,0,0,0.85
10/01/19 11:00,0.15,0,0,0.85
10/01/19 12:00,0.15,0,0,0.85
10/01/19 13:00,0.15,0,0,0.85
10/01/19 14:00,0.15,0,0,0.85
10/01/19 15:00,0.15,0,0,0.85
10/01/19 16:00,0.15,0,0,0.85
10/01/19 17:00,0.15,0,0,0.85
10/01/19 18:00,0.15,0,0,0.85
10/01/19 19:00,0.15,0,0,0.85
10/01/19 20:00,0.15,0,0,0.85
10/01/19 21:00,0.15,0,0,0.85
10/01/19 22:00,0.15,0,0,0.85
10/01/19 23:00,0.15,0,0,0.85
11/01/19 00:00,0.15,0,0,0.85
11/01/19 01:00,0.15,0,0,0.85
11/01/19 02:00,0.15,0,0,0.85
11/01/19 03:00,0.15,0,0,0.85
11/01/19 04:00,0.15,0,0,0.85
11/01/19 05:00,0.15,0,0,0.85
11/01/19 06:00,0.15,0,0,0.85
11/01/19 07:00,0,0,0,1
11/01/19 08:00,0,0,0,1
11/01/19 09:00,0,0,0,1
11/01/19 10:00,0,0,0,1
11/01/19 11:00,0,0,0,1
11/01/19 12:00,0,0,0,1
11/01/19 13:00,0,0,0,1
11/01/19 14:00,0,0,0,1
11/01/19 15:00,0,0,0,1
14/01/19 19:00,0,0,0,1
14/01/19 20:00,0,0,0,1
14/01/19 21:00,0,0,0,1
14/01/19 22:00,0,0,0,1
14/01/19 23:00,0,0,0,1
15/01/19 00:00,0,0,0,1
15/01/19 01:00,0,0,0,1
15/01/19 02:00,0,0,0,1
15/01/19 03:00,0,0,0,1
15/01/19 04:00,0,0,0,1
15/01/19 05:00,0,0,0,1
15/01/19 06:00,0,0,0,1
15/01/19 07:00,0,0,0,1
15/01/19 08:00,0,0,0,1
15/01/19 09:00,0,0,0,1
15/01/19 10:00,0,0,0,1
15/01/19 11:00,0,0,0,1
15/01/19 12:00,0,0,0,1
15/01/19 13:00,0,0,0,1
15/01/19 14:00,0,0,0,1
15/01/19 15:00,0,0,0,1
15/01/19 16:00,0,0,0,1
15/01/19 17:00,0,0,0,1
15/01/19 18:00,0,0,0,1
15/01/19 19:00,0,0,0,1
15/01/19 20:00,0,0,0,1
15/01/19 21:00,0,0,0,1
15/01/19 22:00,0,0,0,1
15/01/19 23:00,0,0,0,1
16/01/19 00:00,0,0,0,1
16/01/19 01:00,0,0,0,1
16/01/19 02:00,0,0,0,1
16/01/19 03:00,0,0,0,1
16/01/19 04:00,0,0,0,1
16/01/19 05:00,0,0,0,1
16/01/19 06:00,0,0,0,1
16/01/19 07:00,0,0,0,1
16/01/19 08:00,0,0,0,1
16/01/19 09:00,0,0,0,1
16/01/19 10:00,0,0,0,1
16/01/19 11:00,0,0,0,1
16/01/19 12:00,0,0,0,1
16/01/19 13:00,0,0,0,1
16/01/19 14:00,0,0,0,1
16/01/19 15:00,0,0,0,1
16/01/19 16:00,0,0,0,1
16/01/19 17:00,0,0,0,1
16/01/19 18:00,0,0,0,1
16/01/19 19:00,0,0,0,1
16/01/19 20:00,0,0,0,1
16/01/19 21:00,0,0,0,1
16/01/19 22:00,0,0,0,1
16/01/19 23:00,0,0,0,1
17/01/19 00:00,0,0,0,1
17/01/19 01:00,0,0,0,1
17/01/19 02:00,0,0,0,1
17/01/19 03:00,0,0,0,1
17/01/19 04:00,0,0,0,1
17/01/19 05:00,0,0,0,1
17/01/19 06:00,0,0,0,1
17/01/19 07:00,0,0,0,1
17/01/19 08:00,0,0,0,1
17/01/19 09:00,0,0,0,1
17/01/19 10:00,0,0,0,1
17/01/19 11:00,0,0,0,1
17/01/19 12:00,0,0,0,1
17/01/19 13:00,0,0,0,1
17/01/19 14:00,0,0,0,1
17/01/19 15:00,0,0,0,1
17/01/19 16:00,0,0,0,1
17/01/19 17:00,0,0,0,1
17/01/19 18:00,0,0,0,1
17/01/19 19:00,0,0,0,1
17/01/19 20:00,0,0,0,1
17/01/19 21:00,0,0,0,1
17/01/19 22:00,0,0,0,1
17/01/19 23:00,0,0,0,1
18/01/19 00:00,0,0,0,1
18/01/19 01:00,0,0,0,1
18/01/19 02:00,0,0,0,1
18/01/19 03:00,0,0,0,1
18/01/19 04:00,0,0,0,1
18/01/19 05:00,0,0,0,1
18/01/19 06:00,0,0,0,1
18/01/19 07:00,0,0,0,1
18/01/19 08:00,0,0,0,1
18/01/19 09:00,0,0,0,1
18/01/19 10:00,0,0,0,1
18/01/19 11:00,0,0,0,1
18/01/19 12:00,0,0,0,1
18/01/19 13:00,0,0,0,1
18/01/19 14:00,0,0,0,1
18/01/19 15:00,0,0,0,1
18/01/19 16:00,0,0,0,1
18/01/19 17:00,0,0,0,1
18/01/19 18:00,0,0,0,1
18/01/19 19:00,0,0,0,1
18/01/19 20:00,0,0,0,1
18/01/19 21:00,0,0,0,1
18/01/19 22:00,0,0,0,1
18/01/19 23:00,0,0,0,1
19/01/19 00:00,0,0,0,1
19/01/19 01:00,0,0,0,1
19/01/19 02:00,0,0,0,1
19/01/19 03:00,0,0,0,1
19/01/19 04:00,0,0,0,1
19/01/19 05:00,0,0,0,1
19/01/19 06:00,0,0,0,1
19/01/19 07:00,0,0,0,1
19/01/19 08:00,0,0,0,1
19/01/19 09:00,0,0,0,1
19/01/19 10:00,0,0,0,1
19/01/19 11:00,0,0,0,1
19/01/19 12:00,0,0,0,1
19/01/19 13:00,0,0,0,1
19/01/19 14:00,0,0,0,1
19/01/19 15:00,0,0,0,1
19/01/19 16:00,0,0,0,1
19/01/19 17:00,0,0,0,1
19/01/19 18:00,0,0,0,1
19/01/19 19:00,0,0,0,1
19/01/19 20:00,0,0,0,1
19/01/19 21:00,0,0,0,1
19/01/19 22:00,0,0,0,1
19/01/19 23:00,0,0,0,1
20/01/19 00:00,0,0,0,1
20/01/19 01:00,0,0,0,1
20/01/19 02:00,0,0,0,1
20/01/19 03:00,0,0,0,1
20/01/19 04:00,0,0,0,1
20/01/19 05:00,0,0,0,1
20/01/19 06:00,0,0,0,1
20/01/19 07:00,0,0,0,1
20/01/19 08:00,0,0,0,1
20/01/19 09:00,0,0,0,1
20/01/19 10:00,0,0,0,1
20/01/19 11:00,0,0,0,1
20/01/19 12:00,0,0,0,1
20/01/19 13:00,0,0,0,1
20/01/19 14:00,0,0,0,1
20/01/19 15:00,0,0,0,1
20/01/19 16:00,0,0,0,1
20/01/19 17:00,0,0,0,1
20/01/19 18:00,0,0,0,1
20/01/19 19:00,0,0,0,1
20/01/19 20:00,0,0,0,1
20/01/19 21:00,0,0,0,1
20/01/19 22:00,0,0,0,1
20/01/19 23:00,0,0,0,1
21/01/19 00:00,0,0,0,1
21/01/19 01:00,0,0,0,1
21/01/19 02:00,0,0,0,1
21/01/19 03:00,0,0,0,1
21/01/19 04:00,0,0,0,1
21/01/19 05:00,0,0,0,1
21/01/19 06:00,0,0,0,1
21/01/19 07:00,0,0,0,1
21/01/19 08:00,0,0,0,1
21/01/19 09:00,0,0,0,1
21/01/19 10:00,0,0,0,1
21/01/19 11:00,0,0,0,1
21/01/19 12:00,0,0,0,1
21/01/19 13:00,0,0,0,1
21/01/19 14:00,0,0,0,1
21/01/19 15:00,0,0,0,1
21/01/19 16:00,0,0,0,1
21/01/19 17:00,0,0,0,1
21/01/19 18:00,0,0,0,1
21/01/19 19:00,0,0,0,1
21/01/19 20:00,0,0,0,1
21/01/19 21:00,0,0,0,1
21/01/19 22:00,0,0,0,1
21/01/19 23:00,0,0,0,1
22/01/19 00:00,0,0,0,1
22/01/19 01:00,0,0,0,1
22/01/19 02:00,0,0,0,1
22/01/19 03:00,0,0,0,1
22/01/19 04:00,0,0,0,1
22/01/19 05:00,0,0,0,1
22/01/19 06:00,0,0,0,1
22/01/19 07:00,0,0,0,1
22/01/19 08:00,0,0,0,1
22/01/19 09:00,0,0,0,1
22/01/19 10:00,0,0,0,1
22/01/19 11:00,0,0,0,1
22/01/19 12:00,0,0,0,1
22/01/19 13:00,0,0,0,1
22/01/19 14:00,0,0,0,1
22/01/19 15:00,0,0,0,1
22/01/19 16:00,0,0,0,1
22/01/19 17:00,0,0,0,1
22/01/19 18:00,0,0,0,1
22/01/19 19:00,0,0,0,1
22/01/19 20:00,0,0,0,1
22/01/19 21:00,0,0,0,1
22/01/19 22:00,0,0,0,1
22/01/19 23:00,0,0,0,1
23/01/19 00:00,0,0,0,1
23/01/19 01:00,0,0,0,1
23/01/19 02:00,0,0,0,1
23/01/19 03:00,0,0,0,1
23/01/19 04:00,0,0,0,1
23/01/19 05:00,0,0,0,1
23/01/19 06:00,0,0,0,1
23/01/19 07:00,0,0,0,1
23/01/19 08:00,0,0,0,1
23/01/19 09:00,0,0,0,1
23/01/19 10:00,0,0,0,1
23/01/19 11:00,0,0,0,1
23/01/19 12:00,0,0,0,1
23/01/19 13:00,0,0,0,1
23/01/19 14:00,0,0,0,1
23/01/19 15:00,0,0,0,1
23/01/19 16:00,0,0,0,1
23/01/19 18:00,0,0,0,1
23/01/19 19:00,0,0,0,1
23/01/19 20:00,0,0,0,1
23/01/19 21:00,0,0,0,1
23/01/19 22:00,0,0,0,1
23/01/19 23:00,0,0,0,1
24/01/19 00:00,0,0,0,1
24/01/19 11:00,0,0,0,1
24/01/19 12:00,0,0,0,1
24/01/19 13:00,0,0,0,1
24/01/19 14:00,0,0,0,1
24/01/19 15:00,0,0,0,1
24/01/19 16:00,0,0,0,1
24/01/19 17:00,0,0,0,1
24/01/19 18:00,0,0,0,1
24/01/19 19:00,0,0,0,1
24/01/19 20:00,0,0,0,1
24/01/19 21:00,0,0,0,1
24/01/19 22:00,0,0,0,1
24/01/19 23:00,0,0,0,1
25/01/19 00:00,0,0,0,1
25/01/19 01:00,0,0,0,1
25/01/19 02:00,0,0,0,1
25/01/19 03:00,0,0,0,1
25/01/19 04:00,0,0,0,1
25/01/19 05:00,0,0,0,1
25/01/19 06:00,0,0,0,1
25/01/19 07:00,0,0,0,1
25/01/19 08:00,0,0,0,1
25/01/19 09:00,0,0,0,1
25/01/19 10:00,0,0,0,1
25/01/19 11:00,0,0,0,1
25/01/19 12:00,0,0,0,1
25/01/19 13:00,0,0,0,1
25/01/19 14:00,0,0,0,1
25/01/19 15:00,0,0,0,1
25/01/19 16:00,0,0,0,1
25/01/19 17:00,0,0,0,1
25/01/19 18:00,0,0,0,1
25/01/19 19:00,0,0,0,1
25/01/19 20:00,0,0,0,1
29/01/19 22:00,0,0,0,1
29/01/19 23:00,0,0,0,1
30/01/19 00:00,0,0,0,1
30/01/19 01:00,0,0,0,1
30/01/19 02:00,0,0,0,1
30/01/19 03:00,0,0,0,1
30/01/19 04:00,0,0,0,1
30/01/19 05:00,0,0,0,1
30/01/19 06:00,0,0,0,1
30/01/19 07:00,0,0,0,1
30/01/19 08:00,0,0,0,1
30/01/19 09:00,0,0,0,1
30/01/19 10:00,0,0,0,1
30/01/19 11:00,0,0,0,1
30/01/19 12:00,0,0,0,1
30/01/19 13:00,0,0,0,1
30/01/19 14:00,0,0,0,1
30/01/19 15:00,0,0,0,1
30/01/19 16:00,0,0,0,1
30/01/19 17:00,0,0,0,1
30/01/19 18:00,0,0,0,1
30/01/19 19:00,0,0,0,1
30/01/19 20:00,0,0,0,1
30/01/19 21:00,0,0,0,1
30/01/19 22:00,0,0,0,1
30/01/19 23:00,0,0,0,1
31/01/19 00:00,0,0,0,1
31/01/19 01:00,0,0,0,1
31/01/19 02:00,0,0,0,1
31/01/19 03:00,0,0,0,1
31/01/19 04:00,0,0,0,1
31/01/19 05:00,0,0,0,1
31/01/19 06:00,0,0,0,1
31/01/19 07:00,0,0,0,1
31/01/19 08:00,0,0,0,1
31/01/19 09:00,0,0,0,1
31/01/19 10:00,0,0,0,1
31/01/19 11:00,0,0,0,1
31/01/19 12:00,0,0,0,1
