Time,Fe,C,S,CaO
18/10/18 01:00,0.2558,0.46365,0.00545,0.05015
18/10/18 02:00,0.2558,0.46365,0.00545,0.05015
18/10/18 03:00,0.2558,0.46365,0.00545,0.05015
18/10/18 04:00,0.2558,0.46365,0.00545,0.05015
18/10/18 05:00,0.2558,0.46365,0.00545,0.05015
18/10/18 06:00,0.2558,0.46365,0.00545,0.05015
18/10/18 07:00,0.2558,0.46365,0.00545,0.05015
18/10/18 08:00,0.2558,0.46365,0.00545,0.05015
23/10/18 03:00,0.3504,0.4378,0.00485,0.04108
23/10/18 04:00,0.3504,0.4378,0.00485,0.04108
23/10/18 05:00,0.3504,0.4378,0.00485,0.04108
23/10/18 06:00,0.3504,0.4378,0.00485,0.04108
23/10/18 07:00,0.3504,0.4378,0.00485,0.04108
23/10/18 08:00,0.3504,0.4378,0.00485,0.04108
23/10/18 09:00,0.3504,0.4378,0.00485,0.04108
23/10/18 10:00,0.3504,0.4378,0.00485,0.04108
23/10/18 11:00,0.3504,0.4378,0.00485,0.04108
23/10/18 12:00,0.3504,0.4378,0.00485,0.04108
23/10/18 13:00,0.3504,0.4378,0.00485,0.04108
23/10/18 14:00,0.3504,0.4378,0.00485,0.04108
23/10/18 15:00,0.3504,0.4378,0.00485,0.04108
23/10/18 16:00,0.3504,0.4378,0.00485,0.04108
23/10/18 17:00,0.3504,0.4378,0.00485,0.04108
23/10/18 18:00,0.3504,0.4378,0.00485,0.04108
23/10/18 19:00,0.3504,0.4378,0.00485,0.04108
23/10/18 20:00,0.3504,0.4378,0.00485,0.04108
23/10/18 21:00,0.3504,0.4378,0.00485,0.04108
23/10/18 22:00,0.3504,0.4378,0.00485,0.04108
23/10/18 23:00,0.3504,0.4378,0.00485,0.04108
24/10/18 00:00,0.262,0.4788,0.00483,0.05568
24/10/18 01:00,0.262,0.4788,0.00483,0.05568
24/10/18 02:00,0.262,0.4788,0.00483,0.05568
24/10/18 03:00,0.262,0.4788,0.00483,0.05568
24/10/18 04:00,0.262,0.4788,0.00483,0.05568
24/10/18 05:00,0.262,0.4788,0.00483,0.05568
24/10/18 06:00,0.262,0.4788,0.00483,0.05568
24/10/18 07:00,0.262,0.4788,0.00483,0.05568
24/10/18 08:00,0.262,0.4788,0.00483,0.05568
24/10/18 09:00,0.262,0.4788,0.00483,0.05568
24/10/18 10:00,0.262,0.4788,0.00483,0.05568
24/10/18 11:00,0.262,0.4788,0.00483,0.05568
24/10/18 12:00,0.262,0.4788,0.00483,0.05568
24/10/18 13:00,0.262,0.4788,0.00483,0.05568
24/10/18 14:00,0.262,0.4788,0.00483,0.05568
24/10/18 15:00,0.262,0.4788,0.00483,0.05568
24/10/18 16:00,0.262,0.4788,0.00483,0.05568
24/10/18 17:00,0.262,0.4788,0.00483,0.05568
24/10/18 18:00,0.262,0.4788,0.00483,0.05568
24/10/18 19:00,0.262,0.4788,0.00483,0.05568
24/10/18 20:00,0.262,0.4788,0.00483,0.05568
24/10/18 21:00,0.262,0.4788,0.00483,0.05568
24/10/18 22:00,0.262,0.4788,0.00483,0.05568
24/10/18 23:00,0.262,0.4788,0.00483,0.05568
25/10/18 00:00,0.126,0.7418,0.00763,0.02862
25/10/18 01:00,0.126,0.7418,0.00763,0.02862
25/10/18 02:00,0.126,0.7418,0.00763,0.02862
25/10/18 03:00,0.126,0.7418,0.00763,0.02862
25/10/18 04:00,0.126,0.7418,0.00763,0.02862
25/10/18 05:00,0.126,0.7418,0.00763,0.02862
25/10/18 06:00,0.126,0.7418,0.00763,0.02862
25/10/18 07:00,0.126,0.7418,0.00763,0.02862
25/10/18 08:00,0.126,0.7418,0.00763,0.02862
25/10/18 09:00,0.126,0.7418,0.00763,0.02862
25/10/18 10:00,0.126,0.7418,0.00763,0.02862
25/10/18 11:00,0.126,0.7418,0.00763,0.02862
25/10/18 12:00,0.126,0.7418,0.00763,0.02862
25/10/18 13:00,0.126,0.7418,0.00763,0.02862
25/10/18 14:00,0.126,0.7418,0.00763,0.02862
25/10/18 15:00,0.126,0.7418,0.00763,0.02862
25/10/18 16:00,0.126,0.7418,0.00763,0.02862
25/10/18 17:00,0.126,0.7418,0.00763,0.02862
25/10/18 18:00,0.126,0.7418,0.00763,0.02862
25/10/18 19:00,0.126,0.7418,0.00763,0.02862
25/10/18 20:00,0.126,0.7418,0.00763,0.02862
25/10/18 21:00,0.126,0.7418,0.00763,0.02862
25/10/18 22:00,0.126,0.7418,0.00763,0.02862
25/10/18 23:00,0.126,0.7418,0.00763,0.02862
26/10/18 00:00,0.2009,0.5259,0.00436,0.05419
26/10/18 01:00,0.2009,0.5259,0.00436,0.05419
26/10/18 02:00,0.2009,0.5259,0.00436,0.05419
26/10/18 03:00,0.2009,0.5259,0.00436,0.05419
26/10/18 04:00,0.2009,0.5259,0.00436,0.05419
26/10/18 05:00,0.2009,0.5259,0.00436,0.05419
26/10/18 06:00,0.2009,0.5259,0.00436,0.05419
26/10/18 07:00,0.2009,0.5259,0.00436,0.05419
26/10/18 08:00,0.2009,0.5259,0.00436,0.05419
26/10/18 09:00,0.2009,0.5259,0.00436,0.05419
26/10/18 10:00,0.2009,0.5259,0.00436,0.05419
26/10/18 11:00,0.2009,0.5259,0.00436,0.05419
26/10/18 12:00,0.2009,0.5259,0.00436,0.05419
26/10/18 13:00,0.2009,0.5259,0.00436,0.05419
26/10/18 14:00,0.2009,0.5259,0.00436,0.05419
26/10/18 15:00,0.2009,0.5259,0.00436,0.05419
26/10/18 16:00,0.2009,0.5259,0.00436,0.05419
26/10/18 17:00,0.2009,0.5259,0.00436,0.05419
26/10/18 18:00,0.2009,0.5259,0.00436,0.05419
26/10/18 19:00,0.2009,0.5259,0.00436,0.05419
26/10/18 20:00,0.2009,0.5259,0.00436,0.05419
26/10/18 21:00,0.2009,0.5259,0.00436,0.05419
26/10/18 22:00,0.2009,0.5259,0.00436,0.05419
26/10/18 23:00,0.2009,0.5259,0.00436,0.05419
27/10/18 00:00,0.225,0.5614,0.00589,0.07335
27/10/18 01:00,0.225,0.5614,0.00589,0.07335
27/10/18 02:00,0.225,0.5614,0.00589,0.07335
27/10/18 03:00,0.225,0.5614,0.00589,0.07335
27/10/18 04:00,0.225,0.5614,0.00589,0.07335
27/10/18 05:00,0.225,0.5614,0.00589,0.07335
27/10/18 06:00,0.225,0.5614,0.00589,0.07335
27/10/18 07:00,0.225,0.5614,0.00589,0.07335
27/10/18 08:00,0.225,0.5614,0.00589,0.07335
27/10/18 09:00,0.225,0.5614,0.00589,0.07335
27/10/18 10:00,0.225,0.5614,0.00589,0.07335
27/10/18 11:00,0.225,0.5614,0.00589,0.07335
27/10/18 12:00,0.225,0.5614,0.00589,0.07335
27/10/18 13:00,0.225,0.5614,0.00589,0.07335
27/10/18 14:00,0.225,0.5614,0.00589,0.07335
27/10/18 15:00,0.225,0.5614,0.00589,0.07335
27/10/18 16:00,0.225,0.5614,0.00589,0.07335
27/10/18 17:00,0.225,0.5614,0.00589,0.07335
27/10/18 18:00,0.225,0.5614,0.00589,0.07335
27/10/18 19:00,0.225,0.5614,0.00589,0.07335
27/10/18 20:00,0.225,0.5614,0.00589,0.07335
27/10/18 21:00,0.225,0.5614,0.00589,0.07335
27/10/18 22:00,0.225,0.5614,0.00589,0.07335
27/10/18 23:00,0.225,0.5614,0.00589,0.07335
28/10/18 00:00,0.319,0.425,0.0046,0.05502
28/10/18 01:00,0.319,0.425,0.0046,0.05502
28/10/18 02:00,0.319,0.425,0.0046,0.05502
28/10/18 03:00,0.319,0.425,0.0046,0.05502
28/10/18 04:00,0.319,0.425,0.0046,0.05502
28/10/18 05:00,0.319,0.425,0.0046,0.05502
28/10/18 06:00,0.319,0.425,0.0046,0.05502
28/10/18 07:00,0.319,0.425,0.0046,0.05502
28/10/18 08:00,0.319,0.425,0.0046,0.05502
28/10/18 09:00,0.319,0.425,0.0046,0.05502
28/10/18 10:00,0.319,0.425,0.0046,0.05502
28/10/18 11:00,0.319,0.425,0.0046,0.05502
28/10/18 12:00,0.319,0.425,0.0046,0.05502
28/10/18 13:00,0.319,0.425,0.0046,0.05502
28/10/18 14:00,0.319,0.425,0.0046,0.05502
28/10/18 15:00,0.319,0.425,0.0046,0.05502
28/10/18 16:00,0.319,0.425,0.0046,0.05502
28/10/18 17:00,0.319,0.425,0.0046,0.05502
28/10/18 18:00,0.319,0.425,0.0046,0.05502
28/10/18 19:00,0.319,0.425,0.0046,0.05502
28/10/18 20:00,0.319,0.425,0.0046,0.05502
28/10/18 21:00,0.319,0.425,0.0046,0.05502
28/10/18 22:00,0.319,0.425,0.0046,0.05502
28/10/18 23:00,0.319,0.425,0.0046,0.05502
29/10/18 00:00,0.301,0.4063,0.00351,0.06564
29/10/18 01:00,0.301,0.4063,0.00351,0.06564
29/10/18 02:00,0.301,0.4063,0.00351,0.06564
29/10/18 03:00,0.301,0.4063,0.00351,0.06564
29/10/18 04:00,0.301,0.4063,0.00351,0.06564
29/10/18 05:00,0.301,0.4063,0.00351,0.06564
29/10/18 06:00,0.301,0.4063,0.00351,0.06564
29/10/18 07:00,0.301,0.4063,0.00351,0.06564
29/10/18 08:00,0.301,0.4063,0.00351,0.06564
29/10/18 09:00,0.301,0.4063,0.00351,0.06564
29/10/18 10:00,0.301,0.4063,0.00351,0.06564
29/10/18 11:00,0.301,0.4063,0.00351,0.06564
31/10/18 20:00,0.2558,0.46365,0.00545,0.05015
31/10/18 21:00,0.2558,0.46365,0.00545,0.05015
31/10/18 22:00,0.2558,0.46365,0.00545,0.05015
31/10/18 23:00,0.2558,0.46365,0.00545,0.05015
01/11/18 00:00,0.2,0.5655,0.00636,0.04534
01/11/18 01:00,0.2,0.5655,0.00636,0.04534
01/11/18 02:00,0.2,0.5655,0.00636,0.04534
01/11/18 03:00,0.2,0.5655,0.00636,0.04534
01/11/18 04:00,0.2,0.5655,0.00636,0.04534
01/11/18 05:00,0.2,0.5655,0.00636,0.04534
01/11/18 06:00,0.2,0.5655,0.00636,0.04534
01/11/18 07:00,0.2,0.5655,0.00636,0.04534
01/11/18 08:00,0.2,0.5655,0.00636,0.04534
01/11/18 09:00,0.2,0.5655,0.00636,0.04534
01/11/18 10:00,0.2,0.5655,0.00636,0.04534
01/11/18 11:00,0.2,0.5655,0.00636,0.04534
01/11/18 12:00,0.2,0.5655,0.00636,0.04534
01/11/18 14:00,0.2,0.5655,0.00636,0.04534
01/11/18 15:00,0.2,0.5655,0.00636,0.04534
01/11/18 16:00,0.2,0.5655,0.00636,0.04534
01/11/18 17:00,0.2,0.5655,0.00636,0.04534
01/11/18 18:00,0.2,0.5655,0.00636,0.04534
01/11/18 19:00,0.2,0.5655,0.00636,0.04534
01/11/18 20:00,0.2,0.5655,0.00636,0.04534
01/11/18 21:00,0.2,0.5655,0.00636,0.04534
01/11/18 22:00,0.2,0.5655,0.00636,0.04534
01/11/18 23:00,0.2,0.5655,0.00636,0.04534
02/11/18 00:00,0.2424,0.4788,0.00649,0.0463
02/11/18 01:00,0.2424,0.4788,0.00649,0.0463
02/11/18 02:00,0.2424,0.4788,0.00649,0.0463
02/11/18 03:00,0.2424,0.4788,0.00649,0.0463
02/11/18 04:00,0.2424,0.4788,0.00649,0.0463
02/11/18 05:00,0.2424,0.4788,0.00649,0.0463
02/11/18 06:00,0.2424,0.4788,0.00649,0.0463
02/11/18 07:00,0.2424,0.4788,0.00649,0.0463
02/11/18 08:00,0.2424,0.4788,0.00649,0.0463
02/11/18 09:00,0.2424,0.4788,0.00649,0.0463
02/11/18 10:00,0.2424,0.4788,0.00649,0.0463
02/11/18 11:00,0.2424,0.4788,0.00649,0.0463
02/11/18 12:00,0.2424,0.4788,0.00649,0.0463
02/11/18 13:00,0.2424,0.4788,0.00649,0.0463
02/11/18 14:00,0.2424,0.4788,0.00649,0.0463
06/11/18 04:00,0.341,0.2873,0.00456,0.03904
06/11/18 05:00,0.341,0.2873,0.00456,0.03904
06/11/18 06:00,0.341,0.2873,0.00456,0.03904
06/11/18 07:00,0.341,0.2873,0.00456,0.03904
06/11/18 08:00,0.341,0.2873,0.00456,0.03904
06/11/18 09:00,0.341,0.2873,0.00456,0.03904
06/11/18 10:00,0.341,0.2873,0.00456,0.03904
06/11/18 11:00,0.341,0.2873,0.00456,0.03904
06/11/18 12:00,0.341,0.2873,0.00456,0.03904
06/11/18 13:00,0.341,0.2873,0.00456,0.03904
06/11/18 14:00,0.341,0.2873,0.00456,0.03904
06/11/18 15:00,0.341,0.2873,0.00456,0.03904
06/11/18 17:00,0.341,0.2873,0.00456,0.03904
06/11/18 18:00,0.341,0.2873,0.00456,0.03904
06/11/18 19:00,0.341,0.2873,0.00456,0.03904
06/11/18 20:00,0.341,0.2873,0.00456,0.03904
06/11/18 21:00,0.341,0.2873,0.00456,0.03904
06/11/18 22:00,0.341,0.2873,0.00456,0.03904
07/11/18 08:00,0.2552,0.494,0.00571,0.04506
07/11/18 09:00,0.2552,0.494,0.00571,0.04506
07/11/18 10:00,0.2552,0.494,0.00571,0.04506
07/11/18 11:00,0.2552,0.494,0.00571,0.04506
07/11/18 12:00,0.2552,0.494,0.00571,0.04506
07/11/18 13:00,0.2552,0.494,0.00571,0.04506
07/11/18 14:00,0.2552,0.494,0.00571,0.04506
07/11/18 15:00,0.2552,0.494,0.00571,0.04506
07/11/18 16:00,0.2552,0.494,0.00571,0.04506
07/11/18 17:00,0.2552,0.494,0.00571,0.04506
07/11/18 18:00,0.2552,0.494,0.00571,0.04506
07/11/18 19:00,0.2552,0.494,0.00571,0.04506
08/11/18 03:00,0.2558,0.46365,0.00545,0.05015
08/11/18 04:00,0.2558,0.46365,0.00545,0.05015
10/11/18 17:00,0.2558,0.46365,0.00545,0.05015
10/11/18 18:00,0.2558,0.46365,0.00545,0.05015
10/11/18 19:00,0.2558,0.46365,0.00545,0.05015
10/11/18 20:00,0.2558,0.46365,0.00545,0.05015
10/11/18 21:00,0.2558,0.46365,0.00545,0.05015
10/11/18 22:00,0.2558,0.46365,0.00545,0.05015
10/11/18 23:00,0.2558,0.46365,0.00545,0.05015
11/11/18 00:00,0.234,0.4494,0.00629,0.04636
11/11/18 01:00,0.234,0.4494,0.00629,0.04636
11/11/18 02:00,0.234,0.4494,0.00629,0.04636
11/11/18 03:00,0.234,0.4494,0.00629,0.04636
11/11/18 04:00,0.234,0.4494,0.00629,0.04636
11/11/18 05:00,0.234,0.4494,0.00629,0.04636
11/11/18 06:00,0.234,0.4494,0.00629,0.04636
11/11/18 07:00,0.234,0.4494,0.00629,0.04636
11/11/18 08:00,0.234,0.4494,0.00629,0.04636
11/11/18 09:00,0.234,0.4494,0.00629,0.04636
11/11/18 10:00,0.234,0.4494,0.00629,0.04636
11/11/18 11:00,0.234,0.4494,0.00629,0.04636
11/11/18 12:00,0.234,0.4494,0.00629,0.04636
11/11/18 13:00,0.234,0.4494,0.00629,0.04636
11/11/18 14:00,0.234,0.4494,0.00629,0.04636
11/11/18 15:00,0.234,0.4494,0.00629,0.04636
11/11/18 16:00,0.234,0.4494,0.00629,0.04636
11/11/18 17:00,0.234,0.4494,0.00629,0.04636
11/11/18 18:00,0.234,0.4494,0.00629,0.04636
11/11/18 19:00,0.234,0.4494,0.00629,0.04636
11/11/18 20:00,0.234,0.4494,0.00629,0.04636
11/11/18 21:00,0.234,0.4494,0.00629,0.04636
11/11/18 22:00,0.234,0.4494,0.00629,0.04636
11/11/18 23:00,0.234,0.4494,0.00629,0.04636
12/11/18 00:00,0.319,0.3564,0.00482,0.05479
12/11/18 01:00,0.319,0.3564,0.00482,0.05479
12/11/18 02:00,0.319,0.3564,0.00482,0.05479
12/11/18 03:00,0.319,0.3564,0.00482,0.05479
12/11/18 04:00,0.319,0.3564,0.00482,0.05479
12/11/18 05:00,0.319,0.3564,0.00482,0.05479
12/11/18 06:00,0.319,0.3564,0.00482,0.05479
12/11/18 07:00,0.319,0.3564,0.00482,0.05479
12/11/18 08:00,0.319,0.3564,0.00482,0.05479
12/11/18 09:00,0.319,0.3564,0.00482,0.05479
12/11/18 10:00,0.319,0.3564,0.00482,0.05479
12/11/18 11:00,0.319,0.3564,0.00482,0.05479
12/11/18 12:00,0.319,0.3564,0.00482,0.05479
12/11/18 13:00,0.319,0.3564,0.00482,0.05479
12/11/18 14:00,0.319,0.3564,0.00482,0.05479
12/11/18 15:00,0.319,0.3564,0.00482,0.05479
12/11/18 16:00,0.319,0.3564,0.00482,0.05479
12/11/18 17:00,0.319,0.3564,0.00482,0.05479
12/11/18 18:00,0.319,0.3564,0.00482,0.05479
12/11/18 19:00,0.319,0.3564,0.00482,0.05479
12/11/18 20:00,0.319,0.3564,0.00482,0.05479
12/11/18 21:00,0.319,0.3564,0.00482,0.05479
12/11/18 22:00,0.319,0.3564,0.00482,0.05479
12/11/18 23:00,0.319,0.3564,0.00482,0.05479
13/11/18 00:00,0.224,0.4111,0.00606,0.06037
13/11/18 01:00,0.224,0.4111,0.00606,0.06037
13/11/18 02:00,0.224,0.4111,0.00606,0.06037
13/11/18 03:00,0.224,0.4111,0.00606,0.06037
13/11/18 04:00,0.224,0.4111,0.00606,0.06037
13/11/18 05:00,0.224,0.4111,0.00606,0.06037
13/11/18 06:00,0.224,0.4111,0.00606,0.06037
13/11/18 07:00,0.224,0.4111,0.00606,0.06037
13/11/18 08:00,0.224,0.4111,0.00606,0.06037
13/11/18 09:00,0.224,0.4111,0.00606,0.06037
13/11/18 10:00,0.224,0.4111,0.00606,0.06037
13/11/18 11:00,0.224,0.4111,0.00606,0.06037
13/11/18 12:00,0.224,0.4111,0.00606,0.06037
13/11/18 13:00,0.224,0.4111,0.00606,0.06037
13/11/18 14:00,0.224,0.4111,0.00606,0.06037
13/11/18 15:00,0.224,0.4111,0.00606,0.06037
13/11/18 16:00,0.224,0.4111,0.00606,0.06037
13/11/18 17:00,0.224,0.4111,0.00606,0.06037
13/11/18 18:00,0.224,0.4111,0.00606,0.06037
13/11/18 19:00,0.224,0.4111,0.00606,0.06037
13/11/18 20:00,0.224,0.4111,0.00606,0.06037
13/11/18 21:00,0.224,0.4111,0.00606,0.06037
13/11/18 22:00,0.224,0.4111,0.00606,0.06037
13/11/18 23:00,0.224,0.4111,0.00606,0.06037
14/11/18 00:00,0.3412,0.3829,0.00446,0.04858
14/11/18 01:00,0.3412,0.3829,0.00446,0.04858
14/11/18 02:00,0.3412,0.3829,0.00446,0.04858
14/11/18 03:00,0.3412,0.3829,0.00446,0.04858
14/11/18 04:00,0.3412,0.3829,0.00446,0.04858
14/11/18 05:00,0.3412,0.3829,0.00446,0.04858
14/11/18 06:00,0.3412,0.3829,0.00446,0.04858
14/11/18 07:00,0.3412,0.3829,0.00446,0.04858
14/11/18 08:00,0.3412,0.3829,0.00446,0.04858
14/11/18 09:00,0.3412,0.3829,0.00446,0.04858
14/11/18 10:00,0.3412,0.3829,0.00446,0.04858
14/11/18 11:00,0.3412,0.3829,0.00446,0.04858
14/11/18 12:00,0.3412,0.3829,0.00446,0.04858
14/11/18 13:00,0.3412,0.3829,0.00446,0.04858
14/11/18 14:00,0.3412,0.3829,0.00446,0.04858
14/11/18 15:00,0.3412,0.3829,0.00446,0.04858
14/11/18 16:00,0.3412,0.3829,0.00446,0.04858
14/11/18 17:00,0.3412,0.3829,0.00446,0.04858
14/11/18 18:00,0.3412,0.3829,0.00446,0.04858
14/11/18 19:00,0.3412,0.3829,0.00446,0.04858
14/11/18 20:00,0.3412,0.3829,0.00446,0.04858
14/11/18 21:00,0.3412,0.3829,0.00446,0.04858
14/11/18 22:00,0.3412,0.3829,0.00446,0.04858
14/11/18 23:00,0.3412,0.3829,0.00446,0.04858
15/11/18 01:00,0.251,0.5692,0.00541,0.05235
15/11/18 02:00,0.251,0.5692,0.00541,0.05235
15/11/18 03:00,0.251,0.5692,0.00541,0.05235
15/11/18 04:00,0.251,0.5692,0.00541,0.05235
15/11/18 05:00,0.251,0.5692,0.00541,0.05235
15/11/18 06:00,0.251,0.5692,0.00541,0.05235
15/11/18 07:00,0.251,0.5692,0.00541,0.05235
15/11/18 08:00,0.251,0.5692,0.00541,0.05235
15/11/18 09:00,0.251,0.5692,0.00541,0.05235
15/11/18 10:00,0.251,0.5692,0.00541,0.05235
15/11/18 11:00,0.251,0.5692,0.00541,0.05235
15/11/18 12:00,0.251,0.5692,0.00541,0.05235
15/11/18 13:00,0.251,0.5692,0.00541,0.05235
15/11/18 14:00,0.251,0.5692,0.00541,0.05235
15/11/18 15:00,0.251,0.5692,0.00541,0.05235
