Time,Fe,C,S,CaO
15/11/18 16:00,0.251,0.5692,0.00541,0.05235
15/11/18 17:00,0.251,0.5692,0.00541,0.05235
15/11/18 18:00,0.251,0.5692,0.00541,0.05235
15/11/18 19:00,0.251,0.5692,0.00541,0.05235
15/11/18 20:00,0.251,0.5692,0.00541,0.05235
15/11/18 21:00,0.251,0.5692,0.00541,0.05235
15/11/18 22:00,0.251,0.5692,0.00541,0.05235
15/11/18 23:00,0.251,0.5692,0.00541,0.05235
16/11/18 00:00,0.2558,0.46365,0.00545,0.05015
16/11/18 01:00,0.2558,0.46365,0.00545,0.05015
16/11/18 02:00,0.2558,0.46365,0.00545,0.05015
16/11/18 03:00,0.2558,0.46365,0.00545,0.05015
16/11/18 04:00,0.2558,0.46365,0.00545,0.05015
16/11/18 05:00,0.2558,0.46365,0.00545,0.05015
16/11/18 06:00,0.2558,0.46365,0.00545,0.05015
16/11/18 07:00,0.2558,0.46365,0.00545,0.05015
16/11/18 08:00,0.2558,0.46365,0.00545,0.05015
16/11/18 09:00,0.2558,0.46365,0.00545,0.05015
16/11/18 16:00,0.2558,0.46365,0.00545,0.05015
16/11/18 17:00,0.2558,0.46365,0.00545,0.05015
16/11/18 18:00,0.2558,0.46365,0.00545,0.05015
16/11/18 19:00,0.2558,0.46365,0.00545,0.05015
16/11/18 20:00,0.2558,0.46365,0.00545,0.05015
16/11/18 21:00,0.2558,0.46365,0.00545,0.05015
16/11/18 22:00,0.2558,0.46365,0.00545,0.05015
16/11/18 23:00,0.2558,0.46365,0.00545,0.05015
17/11/18 01:00,0.212,0.5319,0.00541,0.04067
17/11/18 02:00,0.212,0.5319,0.00541,0.04067
17/11/18 03:00,0.212,0.5319,0.00541,0.04067
17/11/18 04:00,0.212,0.5319,0.00541,0.04067
17/11/18 05:00,0.212,0.5319,0.00541,0.04067
17/11/18 06:00,0.212,0.5319,0.00541,0.04067
17/11/18 07:00,0.212,0.5319,0.00541,0.04067
17/11/18 08:00,0.212,0.5319,0.00541,0.04067
17/11/18 09:00,0.212,0.5319,0.00541,0.04067
17/11/18 10:00,0.212,0.5319,0.00541,0.04067
17/11/18 11:00,0.212,0.5319,0.00541,0.04067
17/11/18 12:00,0.212,0.5319,0.00541,0.04067
17/11/18 13:00,0.212,0.5319,0.00541,0.04067
17/11/18 14:00,0.212,0.5319,0.00541,0.04067
17/11/18 15:00,0.212,0.5319,0.00541,0.04067
17/11/18 16:00,0.212,0.5319,0.00541,0.04067
17/11/18 17:00,0.212,0.5319,0.00541,0.04067
17/11/18 18:00,0.212,0.5319,0.00541,0.04067
17/11/18 19:00,0.212,0.5319,0.00541,0.04067
17/11/18 20:00,0.212,0.5319,0.00541,0.04067
17/11/18 21:00,0.212,0.5319,0.00541,0.04067
17/11/18 22:00,0.212,0.5319,0.00541,0.04067
17/11/18 23:00,0.212,0.5319,0.00541,0.04067
18/11/18 00:00,0.298,0.4103,0.00405,0.03669
18/11/18 01:00,0.298,0.4103,0.00405,0.03669
18/11/18 02:00,0.298,0.4103,0.00405,0.03669
18/11/18 03:00,0.298,0.4103,0.00405,0.03669
21/11/18 18:00,0.2558,0.46365,0.00545,0.05015
21/11/18 19:00,0.2558,0.46365,0.00545,0.05015
21/11/18 20:00,0.2558,0.46365,0.00545,0.05015
21/11/18 21:00,0.2558,0.46365,0.00545,0.05015
21/11/18 22:00,0.2558,0.46365,0.00545,0.05015
21/11/18 23:00,0.2558,0.46365,0.00545,0.05015
22/11/18 00:00,0.287,0.4966,0.00509,0.04113
22/11/18 01:00,0.287,0.4966,0.00509,0.04113
22/11/18 02:00,0.287,0.4966,0.00509,0.04113
22/11/18 03:00,0.287,0.4966,0.00509,0.04113
22/11/18 04:00,0.287,0.4966,0.00509,0.04113
22/11/18 05:00,0.287,0.4966,0.00509,0.04113
22/11/18 06:00,0.287,0.4966,0.00509,0.04113
22/11/18 07:00,0.287,0.4966,0.00509,0.04113
22/11/18 08:00,0.287,0.4966,0.00509,0.04113
22/11/18 09:00,0.287,0.4966,0.00509,0.04113
22/11/18 10:00,0.287,0.4966,0.00509,0.04113
22/11/18 11:00,0.287,0.4966,0.00509,0.04113
22/11/18 12:00,0.287,0.4966,0.00509,0.04113
22/11/18 13:00,0.287,0.4966,0.00509,0.04113
22/11/18 14:00,0.287,0.4966,0.00509,0.04113
22/11/18 15:00,0.287,0.4966,0.00509,0.04113
22/11/18 16:00,0.287,0.4966,0.00509,0.04113
22/11/18 17:00,0.287,0.4966,0.00509,0.04113
22/11/18 18:00,0.287,0.4966,0.00509,0.04113
22/11/18 19:00,0.287,0.4966,0.00509,0.04113
22/11/18 20:00,0.287,0.4966,0.00509,0.04113
22/11/18 21:00,0.287,0.4966,0.00509,0.04113
22/11/18 22:00,0.287,0.4966,0.00509,0.04113
22/11/18 23:00,0.287,0.4966,0.00509,0.04113
23/11/18 00:00,0.2136,0.49885,0.00469,0.04744
23/11/18 01:00,0.2136,0.49885,0.00469,0.04744
23/11/18 02:00,0.2136,0.49885,0.00469,0.04744
23/11/18 03:00,0.2136,0.49885,0.00469,0.04744
23/11/18 04:00,0.2136,0.49885,0.00469,0.04744
23/11/18 05:00,0.2136,0.49885,0.00469,0.04744
23/11/18 06:00,0.2136,0.49885,0.00469,0.04744
23/11/18 07:00,0.2136,0.49885,0.00469,0.04744
23/11/18 08:00,0.2136,0.49885,0.00469,0.04744
23/11/18 09:00,0.2136,0.49885,0.00469,0.04744
23/11/18 10:00,0.2136,0.49885,0.00469,0.04744
23/11/18 11:00,0.2136,0.49885,0.00469,0.04744
23/11/18 12:00,0.2136,0.49885,0.00469,0.04744
23/11/18 13:00,0.2136,0.49885,0.00469,0.04744
23/11/18 14:00,0.2136,0.49885,0.00469,0.04744
23/11/18 15:00,0.2136,0.49885,0.00469,0.04744
23/11/18 16:00,0.2136,0.49885,0.00469,0.04744
23/11/18 17:00,0.2136,0.49885,0.00469,0.04744
23/11/18 18:00,0.2136,0.49885,0.00469,0.04744
23/11/18 19:00,0.2136,0.49885,0.00469,0.04744
23/11/18 20:00,0.2136,0.49885,0.00469,0.04744
23/11/18 21:00,0.2136,0.49885,0.00469,0.04744
23/11/18 22:00,0.2136,0.49885,0.00469,0.04744
23/11/18 23:00,0.2136,0.49885,0.00469,0.04744
24/11/18 00:00,0.218,0.5625,0.00518,0.04341
24/11/18 01:00,0.218,0.5625,0.00518,0.04341
24/11/18 02:00,0.218,0.5625,0.00518,0.04341
24/11/18 03:00,0.218,0.5625,0.00518,0.04341
24/11/18 04:00,0.218,0.5625,0.00518,0.04341
24/11/18 05:00,0.218,0.5625,0.00518,0.04341
24/11/18 06:00,0.218,0.5625,0.00518,0.04341
24/11/18 07:00,0.218,0.5625,0.00518,0.04341
24/11/18 08:00,0.218,0.5625,0.00518,0.04341
24/11/18 09:00,0.218,0.5625,0.00518,0.04341
24/11/18 10:00,0.218,0.5625,0.00518,0.04341
24/11/18 11:00,0.218,0.5625,0.00518,0.04341
24/11/18 12:00,0.218,0.5625,0.00518,0.04341
24/11/18 13:00,0.218,0.5625,0.00518,0.04341
24/11/18 14:00,0.218,0.5625,0.00518,0.04341
24/11/18 15:00,0.218,0.5625,0.00518,0.04341
24/11/18 16:00,0.218,0.5625,0.00518,0.04341
24/11/18 17:00,0.218,0.5625,0.00518,0.04341
24/11/18 18:00,0.218,0.5625,0.00518,0.04341
24/11/18 19:00,0.218,0.5625,0.00518,0.04341
24/11/18 20:00,0.218,0.5625,0.00518,0.04341
24/11/18 21:00,0.218,0.5625,0.00518,0.04341
24/11/18 22:00,0.218,0.5625,0.00518,0.04341
24/11/18 23:00,0.218,0.5625,0.00518,0.04341
25/11/18 00:00,0.183,0.5672,0.00599,0.04663
25/11/18 01:00,0.183,0.5672,0.00599,0.04663
25/11/18 02:00,0.183,0.5672,0.00599,0.04663
25/11/18 03:00,0.183,0.5672,0.00599,0.04663
25/11/18 04:00,0.183,0.5672,0.00599,0.04663
25/11/18 05:00,0.183,0.5672,0.00599,0.04663
25/11/18 06:00,0.183,0.5672,0.00599,0.04663
25/11/18 07:00,0.183,0.5672,0.00599,0.04663
25/11/18 08:00,0.183,0.5672,0.00599,0.04663
25/11/18 09:00,0.183,0.5672,0.00599,0.04663
25/11/18 10:00,0.183,0.5672,0.00599,0.04663
25/11/18 11:00,0.183,0.5672,0.00599,0.04663
25/11/18 12:00,0.183,0.5672,0.00599,0.04663
25/11/18 13:00,0.183,0.5672,0.00599,0.04663
25/11/18 14:00,0.183,0.5672,0.00599,0.04663
25/11/18 15:00,0.183,0.5672,0.00599,0.04663
25/11/18 16:00,0.183,0.5672,0.00599,0.04663
25/11/18 17:00,0.183,0.5672,0.00599,0.04663
25/11/18 18:00,0.183,0.5672,0.00599,0.04663
25/11/18 19:00,0.183,0.5672,0.00599,0.04663
25/11/18 20:00,0.183,0.5672,0.00599,0.04663
25/11/18 21:00,0.183,0.5672,0.00599,0.04663
25/11/18 22:00,0.183,0.5672,0.00599,0.04663
25/11/18 23:00,0.183,0.5672,0.00599,0.04663
26/11/18 00:00,0.2009,0.4291,0.00561,0.06254
26/11/18 01:00,0.2009,0.4291,0.00561,0.06254
26/11/18 02:00,0.2009,0.4291,0.00561,0.06254
26/11/18 03:00,0.2009,0.4291,0.00561,0.06254
26/11/18 04:00,0.2009,0.4291,0.00561,0.06254
26/11/18 05:00,0.2009,0.4291,0.00561,0.06254
26/11/18 06:00,0.2009,0.4291,0.00561,0.06254
26/11/18 07:00,0.2009,0.4291,0.00561,0.06254
26/11/18 08:00,0.2009,0.4291,0.00561,0.06254
26/11/18 09:00,0.2009,0.4291,0.00561,0.06254
26/11/18 10:00,0.2009,0.4291,0.00561,0.06254
26/11/18 11:00,0.2009,0.4291,0.00561,0.06254
26/11/18 12:00,0.2009,0.4291,0.00561,0.06254
26/11/18 13:00,0.2009,0.4291,0.00561,0.06254
26/11/18 14:00,0.2009,0.4291,0.00561,0.06254
29/11/18 19:00,0.2558,0.46365,0.00545,0.05015
29/11/18 20:00,0.2558,0.46365,0.00545,0.05015
29/11/18 21:00,0.2558,0.46365,0.00545,0.05015
29/11/18 22:00,0.2558,0.46365,0.00545,0.05015
29/11/18 23:00,0.2558,0.46365,0.00545,0.05015
30/11/18 00:00,0.228,0.5498,0.00586,0.03749
30/11/18 01:00,0.228,0.5498,0.00586,0.03749
30/11/18 02:00,0.228,0.5498,0.00586,0.03749
30/11/18 03:00,0.228,0.5498,0.00586,0.03749
30/11/18 04:00,0.228,0.5498,0.00586,0.03749
30/11/18 05:00,0.228,0.5498,0.00586,0.03749
30/11/18 06:00,0.228,0.5498,0.00586,0.03749
30/11/18 07:00,0.228,0.5498,0.00586,0.03749
30/11/18 08:00,0.228,0.5498,0.00586,0.03749
30/11/18 09:00,0.228,0.5498,0.00586,0.03749
30/11/18 10:00,0.228,0.5498,0.00586,0.03749
30/11/18 11:00,0.228,0.5498,0.00586,0.03749
30/11/18 12:00,0.228,0.5498,0.00586,0.03749
30/11/18 13:00,0.228,0.5498,0.00586,0.03749
30/11/18 14:00,0.228,0.5498,0.00586,0.03749
30/11/18 15:00,0.228,0.5498,0.00586,0.03749
30/11/18 16:00,0.228,0.5498,0.00586,0.03749
30/11/18 17:00,0.228,0.5498,0.00586,0.03749
30/11/18 18:00,0.228,0.5498,0.00586,0.03749
30/11/18 19:00,0.228,0.5498,0.00586,0.03749
30/11/18 20:00,0.228,0.5498,0.00586,0.03749
30/11/18 23:00,0.228,0.5498,0.00586,0.03749
01/12/18 00:00,0.2558,0.46365,0.00545,0.05015
01/12/18 01:00,0.2558,0.46365,0.00545,0.05015
01/12/18 02:00,0.2558,0.46365,0.00545,0.05015
01/12/18 03:00,0.2558,0.46365,0.00545,0.05015
01/12/18 04:00,0.2558,0.46365,0.00545,0.05015
01/12/18 05:00,0.2558,0.46365,0.00545,0.05015
01/12/18 06:00,0.2558,0.46365,0.00545,0.05015
01/12/18 07:00,0.2558,0.46365,0.00545,0.05015
01/12/18 08:00,0.2558,0.46365,0.00545,0.05015
01/12/18 09:00,0.2558,0.46365,0.00545,0.05015
01/12/18 10:00,0.2558,0.46365,0.00545,0.05015
01/12/18 11:00,0.2558,0.46365,0.00545,0.05015
01/12/18 12:00,0.2558,0.46365,0.00545,0.05015
01/12/18 13:00,0.2558,0.46365,0.00545,0.05015
01/12/18 14:00,0.2558,0.46365,0.00545,0.05015
01/12/18 15:00,0.2558,0.46365,0.00545,0.05015
01/12/18 16:00,0.2558,0.46365,0.00545,0.05015
01/12/18 17:00,0.2558,0.46365,0.00545,0.05015
01/12/18 18:00,0.2558,0.46365,0.00545,0.05015
01/12/18 19:00,0.2558,0.46365,0.00545,0.05015
01/12/18 20:00,0.2558,0.46365,0.00545,0.05015
01/12/18 21:00,0.2558,0.46365,0.00545,0.05015
01/12/18 22:00,0.2558,0.46365,0.00545,0.05015
01/12/18 23:00,0.2558,0.46365,0.00545,0.05015
02/12/18 00:00,0.199,0.532,0.00552,0.03884
02/12/18 01:00,0.199,0.532,0.00552,0.03884
02/12/18 02:00,0.199,0.532,0.00552,0.03884
02/12/18 03:00,0.199,0.532,0.00552,0.03884
02/12/18 04:00,0.199,0.532,0.00552,0.03884
02/12/18 05:00,0.199,0.532,0.00552,0.03884
02/12/18 06:00,0.199,0.532,0.00552,0.03884
02/12/18 07:00,0.199,0.532,0.00552,0.03884
02/12/18 08:00,0.199,0.532,0.00552,0.03884
02/12/18 09:00,0.199,0.532,0.00552,0.03884
02/12/18 10:00,0.199,0.532,0.00552,0.03884
02/12/18 11:00,0.199,0.532,0.00552,0.03884
02/12/18 12:00,0.199,0.532,0.00552,0.03884
02/12/18 13:00,0.199,0.532,0.00552,0.03884
02/12/18 14:00,0.199,0.532,0.00552,0.03884
02/12/18 15:00,0.199,0.532,0.00552,0.03884
02/12/18 16:00,0.199,0.532,0.00552,0.03884
02/12/18 17:00,0.199,0.532,0.00552,0.03884
02/12/18 18:00,0.199,0.532,0.00552,0.03884
02/12/18 19:00,0.199,0.532,0.00552,0.03884
02/12/18 20:00,0.199,0.532,0.00552,0.03884
02/12/18 21:00,0.199,0.532,0.00552,0.03884
02/12/18 22:00,0.199,0.532,0.00552,0.03884
02/12/18 23:00,0.199,0.532,0.00552,0.03884
03/12/18 00:00,0.23,0.453,0.00448,0.04455
03/12/18 01:00,0.23,0.453,0.00448,0.04455
03/12/18 02:00,0.23,0.453,0.00448,0.04455
03/12/18 03:00,0.23,0.453,0.00448,0.04455
03/12/18 04:00,0.23,0.453,0.00448,0.04455
03/12/18 05:00,0.23,0.453,0.00448,0.04455
03/12/18 06:00,0.23,0.453,0.00448,0.04455
03/12/18 07:00,0.23,0.453,0.00448,0.04455
03/12/18 08:00,0.23,0.453,0.00448,0.04455
03/12/18 09:00,0.23,0.453,0.00448,0.04455
03/12/18 10:00,0.23,0.453,0.00448,0.04455
03/12/18 11:00,0.23,0.453,0.00448,0.04455
03/12/18 12:00,0.23,0.453,0.00448,0.04455
03/12/18 13:00,0.23,0.453,0.00448,0.04455
03/12/18 14:00,0.23,0.453,0.00448,0.04455
04/12/18 08:00,0.236,0.4691,0.00653,0.05856
04/12/18 09:00,0.236,0.4691,0.00653,0.05856
04/12/18 10:00,0.236,0.4691,0.00653,0.05856
04/12/18 11:00,0.236,0.4691,0.00653,0.05856
04/12/18 12:00,0.236,0.4691,0.00653,0.05856
04/12/18 13:00,0.236,0.4691,0.00653,0.05856
04/12/18 14:00,0.236,0.4691,0.00653,0.05856
04/12/18 15:00,0.236,0.4691,0.00653,0.05856
04/12/18 16:00,0.236,0.4691,0.00653,0.05856
04/12/18 17:00,0.236,0.4691,0.00653,0.05856
04/12/18 18:00,0.236,0.4691,0.00653,0.05856
04/12/18 19:00,0.236,0.4691,0.00653,0.05856
04/12/18 20:00,0.236,0.4691,0.00653,0.05856
04/12/18 21:00,0.236,0.4691,0.00653,0.05856
04/12/18 22:00,0.236,0.4691,0.00653,0.05856
04/12/18 23:00,0.236,0.4691,0.00653,0.05856
05/12/18 00:00,0.572,0.5775,0.00324,0.04201
05/12/18 01:00,0.572,0.5775,0.00324,0.04201
05/12/18 02:00,0.572,0.5775,0.00324,0.04201
05/12/18 03:00,0.572,0.5775,0.00324,0.04201
05/12/18 04:00,0.572,0.5775,0.00324,0.04201
05/12/18 05:00,0.572,0.5775,0.00324,0.04201
05/12/18 06:00,0.572,0.5775,0.00324,0.04201
05/12/18 07:00,0.572,0.5775,0.00324,0.04201
05/12/18 08:00,0.572,0.5775,0.00324,0.04201
05/12/18 09:00,0.572,0.5775,0.00324,0.04201
05/12/18 10:00,0.572,0.5775,0.00324,0.04201
11/12/18 09:00,0.2558,0.46365,0.00545,0.05015
11/12/18 10:00,0.2558,0.46365,0.00545,0.05015
11/12/18 11:00,0.2558,0.46365,0.00545,0.05015
11/12/18 12:00,0.2558,0.46365,0.00545,0.05015
11/12/18 13:00,0.2558,0.46365,0.00545,0.05015
11/12/18 14:00,0.2558,0.46365,0.00545,0.05015
11/12/18 15:00,0.2558,0.46365,0.00545,0.05015
11/12/18 16:00,0.2558,0.46365,0.00545,0.05015
11/12/18 17:00,0.2558,0.46365,0.00545,0.05015
11/12/18 18:00,0.2558,0.46365,0.00545,0.05015
11/12/18 19:00,0.2558,0.46365,0.00545,0.05015
11/12/18 20:00,0.2558,0.46365,0.00545,0.05015
11/12/18 21:00,0.2558,0.46365,0.00545,0.05015
11/12/18 22:00,0.2558,0.46365,0.00545,0.05015
11/12/18 23:00,0.2558,0.46365,0.00545,0.05015
12/12/18 00:00,0.295,0.3918,0.0048,0.0493
12/12/18 01:00,0.295,0.3918,0.0048,0.0493
12/12/18 02:00,0.295,0.3918,0.0048,0.0493
12/12/18 03:00,0.295,0.3918,0.0048,0.0493
12/12/18 18:00,0.295,0.3918,0.0048,0.0493
12/12/18 19:00,0.295,0.3918,0.0048,0.0493
12/12/18 20:00,0.295,0.3918,0.0048,0.0493
12/12/18 21:00,0.295,0.3918,0.0048,0.0493
12/12/18 22:00,0.295,0.3918,0.0048,0.0493
12/12/18 23:00,0.295,0.3918,0.0048,0.0493
13/12/18 00:00,0.22,0.4716,0.0046,0.0599
13/12/18 01:00,0.22,0.4716,0.0046,0.0599
13/12/18 02:00,0.22,0.4716,0.0046,0.0599
13/12/18 03:00,0.22,0.4716,0.0046,0.0599
13/12/18 04:00,0.22,0.4716,0.0046,0.0599
13/12/18 05:00,0.22,0.4716,0.0046,0.0599
13/12/18 06:00,0.22,0.4716,0.0046,0.0599
13/12/18 07:00,0.22,0.4716,0.0046,0.0599
13/12/18 08:00,0.22,0.4716,0.0046,0.0599
13/12/18 09:00,0.22,0.4716,0.0046,0.0599
13/12/18 10:00,0.22,0.4716,0.0046,0.0599
13/12/18 11:00,0.22,0.4716,0.0046,0.0599
13/12/18 12:00,0.22,0.4716,0.0046,0.0599
13/12/18 13:00,0.22,0.4716,0.0046,0.0599
13/12/18 14:00,0.22,0.4716,0.0046,0.0599
13/12/18 15:00,0.22,0.4716,0.0046,0.0599
13/12/18 16:00,0.22,0.4716,0.0046,0.0599
13/12/18 17:00,0.22,0.4716,0.0046,0.0599
13/12/18 18:00,0.22,0.4716,0.0046,0.0599
13/12/18 19:00,0.22,0.4716,0.0046,0.0599
13/12/18 20:00,0.22,0.4716,0.0046,0.0599
13/12/18 21:00,0.22,0.4716,0.0046,0.0599
13/12/18 22:00,0.22,0.4716,0.0046,0.0599
13/12/18 23:00,0.22,0.4716,0.0046,0.0599
14/12/18 00:00,0.199,0.534,0.0054,0.0481
14/12/18 01:00,0.199,0.534,0.0054,0.0481
14/12/18 02:00,0.199,0.534,0.0054,0.0481
14/12/18 03:00,0.199,0.534,0.0054,0.0481
14/12/18 04:00,0.199,0.534,0.0054,0.0481
14/12/18 05:00,0.199,0.534,0.0054,0.0481
14/12/18 06:00,0.199,0.534,0.0054,0.0481
14/12/18 07:00,0.199,0.534,0.0054,0.0481
14/12/18 08:00,0.199,0.534,0.0054,0.0481
14/12/18 09:00,0.199,0.534,0.0054,0.0481
14/12/18 10:00,0.199,0.534,0.0054,0.0481
14/12/18 11:00,0.199,0.534,0.0054,0.0481
14/12/18 12:00,0.199,0.534,0.0054,0.0481
14/12/18 13:00,0.199,0.534,0.0054,0.0481
14/12/18 14:00,0.199,0.534,0.0054,0.0481
14/12/18 15:00,0.199,0.534,0.0054,0.0481
14/12/18 16:00,0.199,0.534,0.0054,0.0481
14/12/18 17:00,0.199,0.534,0.0054,0.0481
