Time,Fe,C,S,CaO
09/01/19 01:00,0.24,0.4648,0.00488,0.06019
09/01/19 02:00,0.24,0.4648,0.00488,0.06019
09/01/19 03:00,0.24,0.4648,0.00488,0.06019
09/01/19 04:00,0.24,0.4648,0.00488,0.06019
09/01/19 05:00,0.24,0.4648,0.00488,0.06019
09/01/19 06:00,0.24,0.4648,0.00488,0.06019
09/01/19 07:00,0.24,0.4648,0.00488,0.06019
09/01/19 08:00,0.24,0.4648,0.00488,0.06019
09/01/19 09:00,0.24,0.4648,0.00488,0.06019
09/01/19 10:00,0.24,0.4648,0.00488,0.06019
09/01/19 11:00,0.24,0.4648,0.00488,0.06019
09/01/19 12:00,0.24,0.4648,0.00488,0.06019
09/01/19 13:00,0.24,0.4648,0.00488,0.06019
09/01/19 14:00,0.24,0.4648,0.00488,0.06019
09/01/19 15:00,0.24,0.4648,0.00488,0.06019
09/01/19 16:00,0.24,0.4648,0.00488,0.06019
09/01/19 17:00,0.24,0.4648,0.00488,0.06019
09/01/19 18:00,0.24,0.4648,0.00488,0.06019
09/01/19 19:00,0.24,0.4648,0.00488,0.06019
09/01/19 20:00,0.24,0.4648,0.00488,0.06019
09/01/19 21:00,0.24,0.4648,0.00488,0.06019
09/01/19 22:00,0.24,0.4648,0.00488,0.06019
09/01/19 23:00,0.24,0.4648,0.00488,0.06019
10/01/19 00:00,0.325,0.5536,0.00498,0.03891
10/01/19 01:00,0.325,0.5536,0.00498,0.03891
10/01/19 02:00,0.325,0.5536,0.00498,0.03891
10/01/19 03:00,0.325,0.5536,0.00498,0.03891
10/01/19 04:00,0.325,0.5536,0.00498,0.03891
10/01/19 05:00,0.325,0.5536,0.00498,0.03891
10/01/19 06:00,0.325,0.5536,0.00498,0.03891
10/01/19 07:00,0.325,0.5536,0.00498,0.03891
10/01/19 08:00,0.325,0.5536,0.00498,0.03891
10/01/19 09:00,0.325,0.5536,0.00498,0.03891
10/01/19 10:00,0.325,0.5536,0.00498,0.03891
10/01/19 11:00,0.325,0.5536,0.00498,0.03891
10/01/19 12:00,0.325,0.5536,0.00498,0.03891
10/01/19 13:00,0.325,0.5536,0.00498,0.03891
10/01/19 14:00,0.325,0.5536,0.00498,0.03891
10/01/19 15:00,0.325,0.5536,0.00498,0.03891
10/01/19 16:00,0.325,0.5536,0.00498,0.03891
10/01/19 17:00,0.325,0.5536,0.00498,0.03891
10/01/19 18:00,0.325,0.5536,0.00498,0.03891
10/01/19 19:00,0.325,0.5536,0.00498,0.03891
10/01/19 20:00,0.325,0.5536,0.00498,0.03891
10/01/19 21:00,0.325,0.5536,0.00498,0.03891
10/01/19 22:00,0.325,0.5536,0.00498,0.03891
10/01/19 23:00,0.325,0.5536,0.00498,0.03891
11/01/19 00:00,0.138,0.5555,0.00522,0.04436
11/01/19 01:00,0.138,0.5555,0.00522,0.04436
11/01/19 02:00,0.138,0.5555,0.00522,0.04436
11/01/19 03:00,0.138,0.5555,0.00522,0.04436
11/01/19 04:00,0.138,0.5555,0.00522,0.04436
11/01/19 05:00,0.138,0.5555,0.00522,0.04436
11/01/19 06:00,0.138,0.5555,0.00522,0.04436
11/01/19 07:00,0.138,0.5555,0.00522,0.04436
11/01/19 08:00,0.138,0.5555,0.00522,0.04436
11/01/19 09:00,0.138,0.5555,0.00522,0.04436
11/01/19 10:00,0.138,0.5555,0.00522,0.04436
11/01/19 11:00,0.138,0.5555,0.00522,0.04436
11/01/19 12:00,0.138,0.5555,0.00522,0.04436
11/01/19 13:00,0.138,0.5555,0.00522,0.04436
11/01/19 14:00,0.138,0.5555,0.00522,0.04436
11/01/19 15:00,0.138,0.5555,0.00522,0.04436
14/01/19 19:00,0.2558,0.46365,0.00545,0.05015
14/01/19 20:00,0.2558,0.46365,0.00545,0.05015
14/01/19 21:00,0.2558,0.46365,0.00545,0.05015
14/01/19 22:00,0.2558,0.46365,0.00545,0.05015
14/01/19 23:00,0.2558,0.46365,0.00545,0.05015
15/01/19 00:00,0.2556,0.5242,0.00777,0.04332
15/01/19 01:00,0.2556,0.5242,0.00777,0.04332
15/01/19 02:00,0.2556,0.5242,0.00777,0.04332
15/01/19 03:00,0.2556,0.5242,0.00777,0.04332
15/01/19 04:00,0.2556,0.5242,0.00777,0.04332
15/01/19 05:00,0.2556,0.5242,0.00777,0.04332
15/01/19 06:00,0.2556,0.5242,0.00777,0.04332
15/01/19 07:00,0.2556,0.5242,0.00777,0.04332
15/01/19 08:00,0.2556,0.5242,0.00777,0.04332
15/01/19 09:00,0.2556,0.5242,0.00777,0.04332
15/01/19 10:00,0.2556,0.5242,0.00777,0.04332
15/01/19 11:00,0.2556,0.5242,0.00777,0.04332
15/01/19 12:00,0.2556,0.5242,0.00777,0.04332
15/01/19 13:00,0.2556,0.5242,0.00777,0.04332
15/01/19 14:00,0.2556,0.5242,0.00777,0.04332
15/01/19 15:00,0.2556,0.5242,0.00777,0.04332
15/01/19 16:00,0.2556,0.5242,0.00777,0.04332
15/01/19 17:00,0.2556,0.5242,0.00777,0.04332
15/01/19 18:00,0.2556,0.5242,0.00777,0.04332
15/01/19 19:00,0.2556,0.5242,0.00777,0.04332
15/01/19 20:00,0.2556,0.5242,0.00777,0.04332
15/01/19 21:00,0.2556,0.5242,0.00777,0.04332
15/01/19 22:00,0.2556,0.5242,0.00777,0.04332
15/01/19 23:00,0.2556,0.5242,0.00777,0.04332
16/01/19 00:00,0.1412,0.5416,0.00583,0.0829
16/01/19 01:00,0.1412,0.5416,0.00583,0.0829
16/01/19 02:00,0.1412,0.5416,0.00583,0.0829
16/01/19 03:00,0.1412,0.5416,0.00583,0.0829
16/01/19 04:00,0.1412,0.5416,0.00583,0.0829
16/01/19 05:00,0.1412,0.5416,0.00583,0.0829
16/01/19 06:00,0.1412,0.5416,0.00583,0.0829
16/01/19 07:00,0.1412,0.5416,0.00583,0.0829
16/01/19 08:00,0.1412,0.5416,0.00583,0.0829
16/01/19 09:00,0.1412,0.5416,0.00583,0.0829
16/01/19 10:00,0.1412,0.5416,0.00583,0.0829
16/01/19 11:00,0.1412,0.5416,0.00583,0.0829
16/01/19 12:00,0.1412,0.5416,0.00583,0.0829
16/01/19 13:00,0.1412,0.5416,0.00583,0.0829
16/01/19 14:00,0.1412,0.5416,0.00583,0.0829
16/01/19 15:00,0.1412,0.5416,0.00583,0.0829
16/01/19 16:00,0.1412,0.5416,0.00583,0.0829
16/01/19 17:00,0.1412,0.5416,0.00583,0.0829
16/01/19 18:00,0.1412,0.5416,0.00583,0.0829
16/01/19 19:00,0.1412,0.5416,0.00583,0.0829
16/01/19 20:00,0.1412,0.5416,0.00583,0.0829
16/01/19 21:00,0.1412,0.5416,0.00583,0.0829
16/01/19 22:00,0.1412,0.5416,0.00583,0.0829
16/01/19 23:00,0.1412,0.5416,0.00583,0.0829
17/01/19 00:00,0.333,0.4273,0.00779,0.08746
17/01/19 01:00,0.333,0.4273,0.00779,0.08746
17/01/19 02:00,0.333,0.4273,0.00779,0.08746
17/01/19 03:00,0.333,0.4273,0.00779,0.08746
17/01/19 04:00,0.333,0.4273,0.00779,0.08746
17/01/19 05:00,0.333,0.4273,0.00779,0.08746
17/01/19 06:00,0.333,0.4273,0.00779,0.08746
17/01/19 07:00,0.333,0.4273,0.00779,0.08746
17/01/19 08:00,0.333,0.4273,0.00779,0.08746
17/01/19 09:00,0.333,0.4273,0.00779,0.08746
17/01/19 10:00,0.333,0.4273,0.00779,0.08746
17/01/19 11:00,0.333,0.4273,0.00779,0.08746
17/01/19 12:00,0.333,0.4273,0.00779,0.08746
17/01/19 13:00,0.333,0.4273,0.00779,0.08746
17/01/19 14:00,0.333,0.4273,0.00779,0.08746
17/01/19 15:00,0.333,0.4273,0.00779,0.08746
17/01/19 16:00,0.333,0.4273,0.00779,0.08746
17/01/19 17:00,0.333,0.4273,0.00779,0.08746
17/01/19 18:00,0.333,0.4273,0.00779,0.08746
17/01/19 19:00,0.333,0.4273,0.00779,0.08746
17/01/19 20:00,0.333,0.4273,0.00779,0.08746
17/01/19 21:00,0.333,0.4273,0.00779,0.08746
17/01/19 22:00,0.333,0.4273,0.00779,0.08746
17/01/19 23:00,0.333,0.4273,0.00779,0.08746
18/01/19 00:00,0.296,0.4481,0.00474,0.09244
18/01/19 01:00,0.296,0.4481,0.00474,0.09244
18/01/19 02:00,0.296,0.4481,0.00474,0.09244
18/01/19 03:00,0.296,0.4481,0.00474,0.09244
18/01/19 04:00,0.296,0.4481,0.00474,0.09244
18/01/19 05:00,0.296,0.4481,0.00474,0.09244
18/01/19 06:00,0.296,0.4481,0.00474,0.09244
18/01/19 07:00,0.296,0.4481,0.00474,0.09244
18/01/19 08:00,0.296,0.4481,0.00474,0.09244
18/01/19 09:00,0.296,0.4481,0.00474,0.09244
18/01/19 10:00,0.296,0.4481,0.00474,0.09244
18/01/19 11:00,0.296,0.4481,0.00474,0.09244
18/01/19 12:00,0.296,0.4481,0.00474,0.09244
18/01/19 13:00,0.296,0.4481,0.00474,0.09244
18/01/19 14:00,0.296,0.4481,0.00474,0.09244
18/01/19 15:00,0.296,0.4481,0.00474,0.09244
18/01/19 16:00,0.296,0.4481,0.00474,0.09244
18/01/19 17:00,0.296,0.4481,0.00474,0.09244
18/01/19 18:00,0.296,0.4481,0.00474,0.09244
18/01/19 19:00,0.296,0.4481,0.00474,0.09244
18/01/19 20:00,0.296,0.4481,0.00474,0.09244
18/01/19 21:00,0.296,0.4481,0.00474,0.09244
18/01/19 22:00,0.296,0.4481,0.00474,0.09244
18/01/19 23:00,0.296,0.4481,0.00474,0.09244
19/01/19 00:00,0.185,0.469,0.00459,0.0852
19/01/19 01:00,0.185,0.469,0.00459,0.0852
19/01/19 02:00,0.185,0.469,0.00459,0.0852
19/01/19 03:00,0.185,0.469,0.00459,0.0852
19/01/19 04:00,0.185,0.469,0.00459,0.0852
19/01/19 05:00,0.185,0.469,0.00459,0.0852
19/01/19 06:00,0.185,0.469,0.00459,0.0852
19/01/19 07:00,0.185,0.469,0.00459,0.0852
19/01/19 08:00,0.185,0.469,0.00459,0.0852
19/01/19 09:00,0.185,0.469,0.00459,0.0852
19/01/19 10:00,0.185,0.469,0.00459,0.0852
19/01/19 11:00,0.185,0.469,0.00459,0.0852
19/01/19 12:00,0.185,0.469,0.00459,0.0852
19/01/19 13:00,0.185,0.469,0.00459,0.0852
19/01/19 14:00,0.185,0.469,0.00459,0.0852
19/01/19 15:00,0.185,0.469,0.00459,0.0852
19/01/19 16:00,0.185,0.469,0.00459,0.0852
19/01/19 17:00,0.185,0.469,0.00459,0.0852
19/01/19 18:00,0.185,0.469,0.00459,0.0852
19/01/19 19:00,0.185,0.469,0.00459,0.0852
19/01/19 20:00,0.185,0.469,0.00459,0.0852
19/01/19 21:00,0.185,0.469,0.00459,0.0852
19/01/19 22:00,0.185,0.469,0.00459,0.0852
19/01/19 23:00,0.185,0.469,0.00459,0.0852
20/01/19 00:00,0.312,0.4843,0.00461,0.1004
20/01/19 01:00,0.312,0.4843,0.00461,0.1004
20/01/19 02:00,0.312,0.4843,0.00461,0.1004
20/01/19 03:00,0.312,0.4843,0.00461,0.1004
20/01/19 04:00,0.312,0.4843,0.00461,0.1004
20/01/19 05:00,0.312,0.4843,0.00461,0.1004
20/01/19 06:00,0.312,0.4843,0.00461,0.1004
20/01/19 07:00,0.312,0.4843,0.00461,0.1004
20/01/19 08:00,0.312,0.4843,0.00461,0.1004
20/01/19 09:00,0.312,0.4843,0.00461,0.1004
20/01/19 10:00,0.312,0.4843,0.00461,0.1004
20/01/19 11:00,0.312,0.4843,0.00461,0.1004
20/01/19 12:00,0.312,0.4843,0.00461,0.1004
20/01/19 13:00,0.312,0.4843,0.00461,0.1004
20/01/19 14:00,0.312,0.4843,0.00461,0.1004
20/01/19 15:00,0.312,0.4843,0.00461,0.1004
20/01/19 16:00,0.312,0.4843,0.00461,0.1004
20/01/19 17:00,0.312,0.4843,0.00461,0.1004
20/01/19 18:00,0.312,0.4843,0.00461,0.1004
20/01/19 19:00,0.312,0.4843,0.00461,0.1004
20/01/19 20:00,0.312,0.4843,0.00461,0.1004
20/01/19 21:00,0.312,0.4843,0.00461,0.1004
20/01/19 22:00,0.312,0.4843,0.00461,0.1004
20/01/19 23:00,0.312,0.4843,0.00461,0.1004
21/01/19 00:00,0.22,0.3752,0.00428,0.13455
21/01/19 01:00,0.22,0.3752,0.00428,0.13455
21/01/19 02:00,0.22,0.3752,0.00428,0.13455
21/01/19 03:00,0.22,0.3752,0.00428,0.13455
21/01/19 04:00,0.22,0.3752,0.00428,0.13455
21/01/19 05:00,0.22,0.3752,0.00428,0.13455
21/01/19 06:00,0.22,0.3752,0.00428,0.13455
21/01/19 07:00,0.22,0.3752,0.00428,0.13455
21/01/19 08:00,0.22,0.3752,0.00428,0.13455
21/01/19 09:00,0.22,0.3752,0.00428,0.13455
21/01/19 10:00,0.22,0.3752,0.00428,0.13455
21/01/19 11:00,0.22,0.3752,0.00428,0.13455
21/01/19 12:00,0.22,0.3752,0.00428,0.13455
21/01/19 13:00,0.22,0.3752,0.00428,0.13455
21/01/19 14:00,0.22,0.3752,0.00428,0.13455
21/01/19 15:00,0.22,0.3752,0.00428,0.13455
21/01/19 16:00,0.22,0.3752,0.00428,0.13455
21/01/19 17:00,0.22,0.3752,0.00428,0.13455
21/01/19 18:00,0.22,0.3752,0.00428,0.13455
21/01/19 19:00,0.22,0.3752,0.00428,0.13455
21/01/19 20:00,0.22,0.3752,0.00428,0.13455
21/01/19 21:00,0.22,0.3752,0.00428,0.13455
21/01/19 22:00,0.22,0.3752,0.00428,0.13455
21/01/19 23:00,0.22,0.3752,0.00428,0.13455
22/01/19 00:00,0.327,0.2733,0.00348,0.11123
22/01/19 01:00,0.327,0.2733,0.00348,0.11123
22/01/19 02:00,0.327,0.2733,0.00348,0.11123
22/01/19 03:00,0.327,0.2733,0.00348,0.11123
22/01/19 04:00,0.327,0.2733,0.00348,0.11123
22/01/19 05:00,0.327,0.2733,0.00348,0.11123
22/01/19 06:00,0.327,0.2733,0.00348,0.11123
22/01/19 07:00,0.327,0.2733,0.00348,0.11123
22/01/19 08:00,0.327,0.2733,0.00348,0.11123
22/01/19 09:00,0.327,0.2733,0.00348,0.11123
22/01/19 10:00,0.327,0.2733,0.00348,0.11123
22/01/19 11:00,0.327,0.2733,0.00348,0.11123
22/01/19 12:00,0.327,0.2733,0.00348,0.11123
22/01/19 13:00,0.327,0.2733,0.00348,0.11123
22/01/19 14:00,0.327,0.2733,0.00348,0.11123
22/01/19 15:00,0.327,0.2733,0.00348,0.11123
22/01/19 16:00,0.327,0.2733,0.00348,0.11123
22/01/19 17:00,0.327,0.2733,0.00348,0.11123
22/01/19 18:00,0.327,0.2733,0.00348,0.11123
22/01/19 19:00,0.327,0.2733,0.00348,0.11123
22/01/19 20:00,0.327,0.2733,0.00348,0.11123
22/01/19 21:00,0.327,0.2733,0.00348,0.11123
22/01/19 22:00,0.327,0.2733,0.00348,0.11123
22/01/19 23:00,0.327,0.2733,0.00348,0.11123
23/01/19 00:00,0.252,0.4097,0.00516,0.07939
23/01/19 01:00,0.252,0.4097,0.00516,0.07939
23/01/19 02:00,0.252,0.4097,0.00516,0.07939
23/01/19 03:00,0.252,0.4097,0.00516,0.07939
23/01/19 04:00,0.252,0.4097,0.00516,0.07939
23/01/19 05:00,0.252,0.4097,0.00516,0.07939
23/01/19 06:00,0.252,0.4097,0.00516,0.07939
23/01/19 07:00,0.252,0.4097,0.00516,0.07939
23/01/19 08:00,0.252,0.4097,0.00516,0.07939
23/01/19 09:00,0.252,0.4097,0.00516,0.07939
23/01/19 10:00,0.252,0.4097,0.00516,0.07939
23/01/19 11:00,0.252,0.4097,0.00516,0.07939
23/01/19 12:00,0.252,0.4097,0.00516,0.07939
23/01/19 13:00,0.252,0.4097,0.00516,0.07939
23/01/19 14:00,0.252,0.4097,0.00516,0.07939
23/01/19 15:00,0.252,0.4097,0.00516,0.07939
23/01/19 16:00,0.252,0.4097,0.00516,0.07939
23/01/19 18:00,0.252,0.4097,0.00516,0.07939
23/01/19 19:00,0.252,0.4097,0.00516,0.07939
23/01/19 20:00,0.252,0.4097,0.00516,0.07939
23/01/19 21:00,0.252,0.4097,0.00516,0.07939
23/01/19 22:00,0.252,0.4097,0.00516,0.07939
23/01/19 23:00,0.252,0.4097,0.00516,0.07939
24/01/19 00:00,0.525,0.1063,0.00249,0.08624
24/01/19 11:00,0.525,0.1063,0.00249,0.08624
24/01/19 12:00,0.525,0.1063,0.00249,0.08624
24/01/19 13:00,0.525,0.1063,0.00249,0.08624
24/01/19 14:00,0.525,0.1063,0.00249,0.08624
24/01/19 15:00,0.525,0.1063,0.00249,0.08624
24/01/19 16:00,0.525,0.1063,0.00249,0.08624
24/01/19 17:00,0.525,0.1063,0.00249,0.08624
24/01/19 18:00,0.525,0.1063,0.00249,0.08624
24/01/19 19:00,0.525,0.1063,0.00249,0.08624
24/01/19 20:00,0.525,0.1063,0.00249,0.08624
24/01/19 21:00,0.525,0.1063,0.00249,0.08624
24/01/19 22:00,0.525,0.1063,0.00249,0.08624
24/01/19 23:00,0.525,0.1063,0.00249,0.08624
25/01/19 00:00,0.364,0.3666,0.0042,0.13555
25/01/19 01:00,0.364,0.3666,0.0042,0.13555
25/01/19 02:00,0.364,0.3666,0.0042,0.13555
25/01/19 03:00,0.364,0.3666,0.0042,0.13555
25/01/19 04:00,0.364,0.3666,0.0042,0.13555
25/01/19 05:00,0.364,0.3666,0.0042,0.13555
25/01/19 06:00,0.364,0.3666,0.0042,0.13555
25/01/19 07:00,0.364,0.3666,0.0042,0.13555
25/01/19 08:00,0.364,0.3666,0.0042,0.13555
25/01/19 09:00,0.364,0.3666,0.0042,0.13555
25/01/19 10:00,0.364,0.3666,0.0042,0.13555
25/01/19 11:00,0.364,0.3666,0.0042,0.13555
25/01/19 12:00,0.364,0.3666,0.0042,0.13555
25/01/19 13:00,0.364,0.3666,0.0042,0.13555
25/01/19 14:00,0.364,0.3666,0.0042,0.13555
25/01/19 15:00,0.364,0.3666,0.0042,0.13555
25/01/19 16:00,0.364,0.3666,0.0042,0.13555
25/01/19 17:00,0.364,0.3666,0.0042,0.13555
25/01/19 18:00,0.364,0.3666,0.0042,0.13555
25/01/19 19:00,0.364,0.3666,0.0042,0.13555
25/01/19 20:00,0.364,0.3666,0.0042,0.13555
29/01/19 22:00,0.2558,0.46365,0.00545,0.05015
29/01/19 23:00,0.2558,0.46365,0.00545,0.05015
30/01/19 00:00,0.2558,0.46365,0.00545,0.05015
30/01/19 01:00,0.2558,0.46365,0.00545,0.05015
30/01/19 02:00,0.2558,0.46365,0.00545,0.05015
30/01/19 03:00,0.2558,0.46365,0.00545,0.05015
30/01/19 04:00,0.2558,0.46365,0.00545,0.05015
30/01/19 05:00,0.2558,0.46365,0.00545,0.05015
30/01/19 06:00,0.2558,0.46365,0.00545,0.05015
30/01/19 07:00,0.2558,0.46365,0.00545,0.05015
30/01/19 08:00,0.2558,0.46365,0.00545,0.05015
30/01/19 09:00,0.2558,0.46365,0.00545,0.05015
30/01/19 10:00,0.2558,0.46365,0.00545,0.05015
30/01/19 11:00,0.2558,0.46365,0.00545,0.05015
30/01/19 12:00,0.2558,0.46365,0.00545,0.05015
30/01/19 13:00,0.2558,0.46365,0.00545,0.05015
30/01/19 14:00,0.2558,0.46365,0.00545,0.05015
30/01/19 15:00,0.2558,0.46365,0.00545,0.05015
30/01/19 16:00,0.2558,0.46365,0.00545,0.05015
30/01/19 17:00,0.2558,0.46365,0.00545,0.05015
30/01/19 18:00,0.2558,0.46365,0.00545,0.05015
30/01/19 19:00,0.2558,0.46365,0.00545,0.05015
30/01/19 20:00,0.2558,0.46365,0.00545,0.05015
30/01/19 21:00,0.2558,0.46365,0.00545,0.05015
30/01/19 22:00,0.2558,0.46365,0.00545,0.05015
30/01/19 23:00,0.2558,0.46365,0.00545,0.05015
31/01/19 00:00,0.35,0.455,0.00447,0.03991
31/01/19 01:00,0.35,0.455,0.00447,0.03991
31/01/19 02:00,0.35,0.455,0.00447,0.03991
31/01/19 03:00,0.35,0.455,0.00447,0.03991
31/01/19 04:00,0.35,0.455,0.00447,0.03991
31/01/19 05:00,0.35,0.455,0.00447,0.03991
31/01/19 06:00,0.35,0.455,0.00447,0.03991
31/01/19 07:00,0.35,0.455,0.00447,0.03991
31/01/19 08:00,0.35,0.455,0.00447,0.03991
31/01/19 09:00,0.35,0.455,0.00447,0.03991
31/01/19 10:00,0.35,0.455,0.00447,0.03991
31/01/19 11:00,0.35,0.455,0.00447,0.03991
31/01/19 12:00,0.35,0.455,0.00447,0.03991
