Time,Boost,Lateral
18/10/18 01:00,123.00,424.00
18/10/18 02:00,124.00,482.00
18/10/18 03:00,114.00,449.00
18/10/18 04:00,143.00,447.00
18/10/18 05:00,180.00,496.00
18/10/18 06:00,141.00,550.00
18/10/18 07:00,89.00,563.00
18/10/18 08:00,80.00,552.00
23/10/18 03:00,210.00,334.00
23/10/18 04:00,141.00,380.00
23/10/18 05:00,136.00,365.00
23/10/18 06:00,101.00,424.00
23/10/18 07:00,112.00,432.00
23/10/18 08:00,134.00,362.00
23/10/18 09:00,130.00,338.00
23/10/18 10:00,169.00,288.00
23/10/18 11:00,153.00,301.00
23/10/18 12:00,150.00,334.00
23/10/18 13:00,102.00,336.00
23/10/18 14:00,82.00,353.00
23/10/18 15:00,95.00,369.00
23/10/18 16:00,89.00,424.00
23/10/18 17:00,107.00,424.00
23/10/18 18:00,0.00,483.00
23/10/18 19:00,143.00,465.00
23/10/18 20:00,164.00,588.00
23/10/18 21:00,169.00,438.00
23/10/18 22:00,85.00,467.00
23/10/18 23:00,53.00,419.00
24/10/18 00:00,58.00,458.00
24/10/18 01:00,63.00,504.00
24/10/18 02:00,84.00,615.00
24/10/18 03:00,162.00,735.00
24/10/18 04:00,193.00,597.00
24/10/18 05:00,247.00,593.00
24/10/18 06:00,160.00,485.00
24/10/18 07:00,120.00,492.00
24/10/18 08:00,47.00,356.00
24/10/18 09:00,65.00,548.00
24/10/18 10:00,121.00,513.00
24/10/18 11:00,122.00,533.00
24/10/18 12:00,0.00,453.00
24/10/18 13:00,55.00,518.00
24/10/18 14:00,0.00,511.00
24/10/18 15:00,58.00,502.00
24/10/18 16:00,32.00,532.00
24/10/18 17:00,70.00,713.00
24/10/18 18:00,67.00,608.00
24/10/18 19:00,69.00,667.00
24/10/18 20:00,63.00,672.00
24/10/18 21:00,74.00,656.00
24/10/18 22:00,95.00,604.00
24/10/18 23:00,125.00,649.00
25/10/18 00:00,153.00,672.00
25/10/18 01:00,157.00,577.00
25/10/18 02:00,166.00,484.00
25/10/18 03:00,162.00,606.00
25/10/18 04:00,184.00,776.00
25/10/18 05:00,179.00,722.00
25/10/18 06:00,180.00,661.00
25/10/18 07:00,173.00,554.00
25/10/18 08:00,185.00,709.00
25/10/18 09:00,186.00,698.00
25/10/18 10:00,158.00,617.00
25/10/18 11:00,144.00,520.00
25/10/18 12:00,174.00,530.00
25/10/18 13:00,186.00,623.00
25/10/18 14:00,183.00,549.00
25/10/18 15:00,169.00,502.00
25/10/18 16:00,191.00,500.00
25/10/18 17:00,210.00,622.00
25/10/18 18:00,181.00,655.00
25/10/18 19:00,178.00,619.00
25/10/18 20:00,183.00,692.00
25/10/18 21:00,198.00,669.00
25/10/18 22:00,209.00,837.00
25/10/18 23:00,199.00,659.00
26/10/18 00:00,214.00,767.00
26/10/18 01:00,196.00,641.00
26/10/18 02:00,212.00,702.00
26/10/18 03:00,183.00,528.00
26/10/18 04:00,212.00,578.00
26/10/18 05:00,171.00,541.00
26/10/18 06:00,204.00,725.00
26/10/18 07:00,163.00,592.00
26/10/18 08:00,193.00,624.00
26/10/18 09:00,170.00,574.00
26/10/18 10:00,209.00,628.00
26/10/18 11:00,214.00,711.00
26/10/18 12:00,204.00,722.00
26/10/18 13:00,169.00,661.00
26/10/18 14:00,176.00,642.00
26/10/18 15:00,184.00,644.00
26/10/18 16:00,176.00,634.00
26/10/18 17:00,169.00,506.00
26/10/18 18:00,165.00,475.00
26/10/18 19:00,190.00,660.00
26/10/18 20:00,182.00,610.00
26/10/18 21:00,205.00,686.00
26/10/18 22:00,202.00,549.00
26/10/18 23:00,166.00,687.00
27/10/18 00:00,173.00,519.00
27/10/18 01:00,173.00,578.00
27/10/18 02:00,198.00,515.00
27/10/18 03:00,177.00,563.00
27/10/18 04:00,177.00,504.00
27/10/18 05:00,200.00,652.00
27/10/18 06:00,183.00,541.00
27/10/18 07:00,168.00,608.00
27/10/18 08:00,143.00,506.00
27/10/18 09:00,170.00,665.00
27/10/18 10:00,151.00,493.00
27/10/18 11:00,145.00,536.00
27/10/18 12:00,154.00,537.00
27/10/18 13:00,184.00,588.00
27/10/18 14:00,184.00,564.00
27/10/18 15:00,183.00,534.00
27/10/18 16:00,192.00,658.00
27/10/18 17:00,212.00,645.00
27/10/18 18:00,190.00,622.00
27/10/18 19:00,179.00,620.00
27/10/18 20:00,161.00,589.00
27/10/18 21:00,164.00,669.00
27/10/18 22:00,141.00,566.00
27/10/18 23:00,184.00,726.00
28/10/18 00:00,128.00,486.00
28/10/18 01:00,121.00,533.00
28/10/18 02:00,125.00,500.00
28/10/18 03:00,153.00,681.00
28/10/18 04:00,170.00,693.00
28/10/18 05:00,141.00,579.00
28/10/18 06:00,165.00,529.00
28/10/18 07:00,121.00,498.00
28/10/18 08:00,114.00,508.00
28/10/18 09:00,88.00,537.00
28/10/18 10:00,95.00,502.00
28/10/18 11:00,0.00,552.00
28/10/18 12:00,0.00,557.00
28/10/18 13:00,46.00,605.00
28/10/18 14:00,0.00,589.00
28/10/18 15:00,110.00,716.00
28/10/18 16:00,157.00,817.00
28/10/18 17:00,212.00,937.00
28/10/18 18:00,0.00,767.00
28/10/18 19:00,41.00,731.00
28/10/18 20:00,57.00,830.00
28/10/18 21:00,120.00,850.00
28/10/18 22:00,98.00,1049.00
28/10/18 23:00,80.00,965.00
29/10/18 00:00,60.00,1034.00
29/10/18 01:00,76.00,933.00
29/10/18 02:00,82.00,1012.00
29/10/18 03:00,58.00,952.00
29/10/18 04:00,0.00,781.00
29/10/18 05:00,0.00,708.00
29/10/18 06:00,55.00,681.00
29/10/18 07:00,90.00,902.00
29/10/18 08:00,0.00,905.00
29/10/18 09:00,68.00,820.00
29/10/18 10:00,65.00,877.00
29/10/18 11:00,0.00,935.00
31/10/18 20:00,152.00,782.00
31/10/18 21:00,149.00,625.00
31/10/18 22:00,159.00,853.00
31/10/18 23:00,160.00,833.00
1/11/2018 0:00,90.00,1005.00
1/11/2018 1:00,55.00,693.00
1/11/2018 2:00,86.00,644.00
1/11/2018 3:00,111.00,619.00
1/11/2018 4:00,109.00,663.00
1/11/2018 5:00,66.00,699.00
1/11/2018 6:00,59.00,620.00
1/11/2018 7:00,0.00,606.00
1/11/2018 8:00,101.00,819.00
1/11/2018 9:00,156.00,975.00
1/11/2018 10:00,168.00,937.00
1/11/2018 11:00,0.00,915.00
1/11/2018 12:00,0.00,775.00
1/11/2018 14:00,126.00,724.00
1/11/2018 15:00,197.00,702.00
1/11/2018 16:00,173.00,749.00
1/11/2018 17:00,231.00,692.00
1/11/2018 18:00,213.00,696.00
1/11/2018 19:00,213.00,696.00
1/11/2018 20:00,193.00,694.00
1/11/2018 21:00,203.00,669.00
1/11/2018 22:00,202.00,624.00
1/11/2018 23:00,193.00,638.00
2/11/2018 0:00,201.00,637.00
2/11/2018 1:00,219.00,685.00
2/11/2018 2:00,201.00,552.00
2/11/2018 3:00,231.00,674.00
2/11/2018 4:00,206.00,601.00
2/11/2018 5:00,208.00,614.00
2/11/2018 6:00,195.00,544.00
2/11/2018 7:00,198.00,603.00
2/11/2018 8:00,220.00,696.00
2/11/2018 9:00,193.00,578.00
2/11/2018 10:00,156.00,529.00
2/11/2018 11:00,101.00,577.00
2/11/2018 12:00,85.00,560.00
2/11/2018 13:00,91.00,698.00
2/11/2018 14:00,0.00,681.00
6/11/2018 4:00,38.00,673.00
6/11/2018 5:00,49.00,493.00
6/11/2018 6:00,43.00,384.00
6/11/2018 7:00,74.00,534.00
6/11/2018 8:00,73.00,713.00
6/11/2018 9:00,75.00,590.00
6/11/2018 10:00,53.00,548.00
6/11/2018 11:00,36.00,569.00
6/11/2018 12:00,33.00,661.00
6/11/2018 13:00,129.00,661.00
6/11/2018 14:00,138.00,581.00
6/11/2018 15:00,0.00,703.00
6/11/2018 17:00,72.00,948.00
6/11/2018 18:00,93.00,817.00
6/11/2018 19:00,74.00,795.00
6/11/2018 20:00,61.00,711.00
6/11/2018 21:00,50.00,716.00
6/11/2018 22:00,30.00,593.00
7/11/2018 8:00,76.00,534.00
7/11/2018 9:00,68.00,470.00
7/11/2018 10:00,68.00,346.00
7/11/2018 11:00,59.00,453.00
7/11/2018 12:00,55.00,410.00
7/11/2018 13:00,52.00,612.00
7/11/2018 14:00,41.00,475.00
7/11/2018 15:00,41.00,633.00
7/11/2018 16:00,35.00,630.00
7/11/2018 17:00,41.00,680.00
7/11/2018 18:00,0.00,689.00
7/11/2018 19:00,46.00,639.00
8/11/2018 3:00,0.00,661.00
8/11/2018 4:00,70.00,745.00
10/11/2018 17:00,227.00,482.00
10/11/2018 18:00,279.00,503.00
10/11/2018 19:00,264.00,495.00
10/11/2018 20:00,260.00,552.00
10/11/2018 21:00,233.00,466.00
10/11/2018 22:00,263.00,573.00
10/11/2018 23:00,278.00,509.00
11/11/2018 0:00,275.00,588.00
11/11/2018 1:00,260.00,527.00
11/11/2018 2:00,251.00,540.00
11/11/2018 3:00,293.00,553.00
11/11/2018 4:00,270.00,507.00
11/11/2018 5:00,302.00,509.00
11/11/2018 6:00,261.00,508.00
11/11/2018 7:00,296.00,490.00
11/11/2018 8:00,290.00,563.00
11/11/2018 9:00,276.00,544.00
11/11/2018 10:00,295.00,632.00
11/11/2018 11:00,256.00,597.00
11/11/2018 12:00,293.00,527.00
11/11/2018 13:00,275.00,591.00
11/11/2018 14:00,288.00,444.00
11/11/2018 15:00,281.00,588.00
11/11/2018 16:00,274.00,501.00
11/11/2018 17:00,293.00,611.00
11/11/2018 18:00,279.00,574.00
11/11/2018 19:00,296.00,576.00
11/11/2018 20:00,288.00,615.00
11/11/2018 21:00,285.00,570.00
11/11/2018 22:00,242.00,534.00
11/11/2018 23:00,269.00,523.00
12/11/2018 0:00,272.00,551.00
12/11/2018 1:00,315.00,597.00
12/11/2018 2:00,245.00,563.00
12/11/2018 3:00,248.00,568.00
12/11/2018 4:00,231.00,522.00
12/11/2018 5:00,273.00,532.00
12/11/2018 6:00,246.00,506.00
12/11/2018 7:00,251.00,532.00
12/11/2018 8:00,221.00,505.00
12/11/2018 9:00,213.00,461.00
12/11/2018 10:00,192.00,377.00
12/11/2018 11:00,207.00,392.00
12/11/2018 12:00,208.00,468.00
12/11/2018 13:00,238.00,584.00
12/11/2018 14:00,209.00,464.00
12/11/2018 15:00,204.00,471.00
12/11/2018 16:00,189.00,389.00
12/11/2018 17:00,191.00,493.00
12/11/2018 18:00,226.00,446.00
12/11/2018 19:00,264.00,522.00
12/11/2018 20:00,329.00,527.00
12/11/2018 21:00,337.00,495.00
12/11/2018 22:00,361.00,472.00
12/11/2018 23:00,335.00,493.00
13/11/18 00:00,335.00,529.00
13/11/18 01:00,327.00,516.00
13/11/18 02:00,308.00,452.00
13/11/18 03:00,277.00,397.00
13/11/18 04:00,247.00,456.00
13/11/18 05:00,232.00,411.00
13/11/18 06:00,247.00,451.00
13/11/18 07:00,248.00,386.00
13/11/18 08:00,262.00,489.00
13/11/18 09:00,274.00,516.00
13/11/18 10:00,274.00,457.00
13/11/18 11:00,286.00,376.00
13/11/18 12:00,284.00,365.00
13/11/18 13:00,271.00,465.00
13/11/18 14:00,259.00,496.00
13/11/18 15:00,266.00,485.00
13/11/18 16:00,255.00,412.00
13/11/18 17:00,274.00,461.00
13/11/18 18:00,241.00,446.00
13/11/18 19:00,254.00,588.00
13/11/18 20:00,236.00,513.00
13/11/18 21:00,215.00,565.00
13/11/18 22:00,163.00,501.00
13/11/18 23:00,141.00,539.00
14/11/18 00:00,136.00,548.00
14/11/18 01:00,136.00,521.00
14/11/18 02:00,162.00,581.00
14/11/18 03:00,185.00,498.00
14/11/18 04:00,217.00,540.00
14/11/18 05:00,183.00,468.00
14/11/18 06:00,173.00,547.00
14/11/18 07:00,160.00,564.00
14/11/18 08:00,201.00,650.00
14/11/18 09:00,239.00,581.00
14/11/18 10:00,244.00,531.00
14/11/18 11:00,215.00,472.00
14/11/18 12:00,195.00,533.00
14/11/18 13:00,208.00,505.00
14/11/18 14:00,246.00,522.00
14/11/18 15:00,249.00,510.00
14/11/18 16:00,255.00,526.00
14/11/18 17:00,238.00,512.00
14/11/18 18:00,291.00,608.00
14/11/18 19:00,364.00,638.00
14/11/18 20:00,404.00,650.00
14/11/18 21:00,406.00,623.00
14/11/18 22:00,349.00,595.00
14/11/18 23:00,358.00,610.00
15/11/18 01:00,393.00,475.00
15/11/18 02:00,377.00,548.00
15/11/18 03:00,344.00,878.00
15/11/18 04:00,300.00,794.00
15/11/18 05:00,242.00,815.00
15/11/18 06:00,258.00,816.00
15/11/18 07:00,309.00,916.00
15/11/18 08:00,311.00,758.00
15/11/18 09:00,338.00,700.00
15/11/18 10:00,313.00,648.00
15/11/18 11:00,374.00,773.00
15/11/18 12:00,398.00,693.00
15/11/18 13:00,504.00,724.00
15/11/18 14:00,488.00,662.00
15/11/18 15:00,557.00,729.00
15/11/18 16:00,450.00,709.00
15/11/18 17:00,447.00,789.00
15/11/18 18:00,303.00,690.00
15/11/18 19:00,317.00,700.00
15/11/18 20:00,305.00,636.00
15/11/18 21:00,326.00,684.00
15/11/18 22:00,273.00,671.00
15/11/18 23:00,262.00,688.00
16/11/18 00:00,279.00,766.00
16/11/18 01:00,254.00,684.00
16/11/18 02:00,206.00,767.00
16/11/18 03:00,205.00,696.00
16/11/18 04:00,267.00,810.00
16/11/18 05:00,307.00,703.00
16/11/18 06:00,316.00,739.00
16/11/18 07:00,327.00,820.00
16/11/18 08:00,292.00,836.00
16/11/18 09:00,210.00,808.00
16/11/18 16:00,159.00,549.00
16/11/18 17:00,179.00,695.00
16/11/18 18:00,247.00,763.00
16/11/18 19:00,268.00,667.00
16/11/18 20:00,264.00,659.00
16/11/18 21:00,236.00,743.00
16/11/18 22:00,206.00,731.00
16/11/18 23:00,0.00,734.00
17/11/18 01:00,175.00,868.00
17/11/18 02:00,288.00,918.00
17/11/18 03:00,267.00,839.00
17/11/18 04:00,259.00,808.00
17/11/18 05:00,274.00,753.00
17/11/18 06:00,271.00,758.00
17/11/18 07:00,292.00,805.00
17/11/18 08:00,311.00,872.00
17/11/18 09:00,308.00,723.00
17/11/18 10:00,308.00,649.00
17/11/18 11:00,290.00,561.00
17/11/18 12:00,284.00,633.00
17/11/18 13:00,307.00,672.00
17/11/18 14:00,346.00,746.00
17/11/18 15:00,360.00,741.00
17/11/18 16:00,358.00,717.00
17/11/18 17:00,320.00,724.00
17/11/18 18:00,296.00,824.00
17/11/18 19:00,247.00,838.00
17/11/18 20:00,209.00,828.00
17/11/18 21:00,137.00,715.00
17/11/18 22:00,105.00,736.00
17/11/18 23:00,177.00,747.00
18/11/18 00:00,242.00,767.00
18/11/18 01:00,343.00,783.00
18/11/18 02:00,302.00,743.00
18/11/18 03:00,477.00,738.00
21/11/18 18:00,41.00,637.00
21/11/18 19:00,35.00,541.00
21/11/18 20:00,39.00,596.00
21/11/18 21:00,46.00,648.00
21/11/18 22:00,52.00,636.00
21/11/18 23:00,59.00,560.00
22/11/18 00:00,50.00,527.00
22/11/18 01:00,56.00,530.00
22/11/18 02:00,112.00,641.00
22/11/18 03:00,179.00,660.00
22/11/18 04:00,269.00,651.00
22/11/18 05:00,315.00,768.00
22/11/18 06:00,355.00,695.00
22/11/18 07:00,335.00,654.00
22/11/18 08:00,310.00,545.00
22/11/18 09:00,300.00,511.00
22/11/18 10:00,294.00,636.00
22/11/18 11:00,266.00,613.00
22/11/18 12:00,207.00,660.00
22/11/18 13:00,174.00,670.00
22/11/18 14:00,154.00,705.00
22/11/18 15:00,108.00,729.00
22/11/18 16:00,124.00,674.00
22/11/18 17:00,126.00,628.00
22/11/18 18:00,173.00,657.00
22/11/18 19:00,181.00,657.00
22/11/18 20:00,253.00,712.00
22/11/18 21:00,297.00,667.00
22/11/18 22:00,345.00,643.00
22/11/18 23:00,344.00,640.00
23/11/18 00:00,351.00,668.00
23/11/18 01:00,358.00,754.00
23/11/18 02:00,410.00,761.00
23/11/18 03:00,364.00,700.00
23/11/18 04:00,395.00,658.00
23/11/18 05:00,347.00,709.00
23/11/18 06:00,420.00,782.00
23/11/18 07:00,386.00,705.00
23/11/18 08:00,344.00,594.00
23/11/18 09:00,301.00,552.00
23/11/18 10:00,327.00,610.00
23/11/18 11:00,384.00,675.00
23/11/18 12:00,379.00,711.00
23/11/18 13:00,329.00,617.00
23/11/18 14:00,293.00,589.00
23/11/18 15:00,340.00,595.00
23/11/18 16:00,300.00,610.00
23/11/18 17:00,304.00,661.00
23/11/18 18:00,293.00,597.00
23/11/18 19:00,306.00,653.00
23/11/18 20:00,307.00,586.00
23/11/18 21:00,284.00,602.00
23/11/18 22:00,307.00,549.00
23/11/18 23:00,307.00,601.00
24/11/18 00:00,331.00,659.00
24/11/18 01:00,327.00,697.00
24/11/18 02:00,345.00,652.00
24/11/18 03:00,345.00,637.00
24/11/18 04:00,387.00,666.00
24/11/18 05:00,411.00,794.00
24/11/18 06:00,430.00,680.00
24/11/18 07:00,475.00,751.00
24/11/18 08:00,421.00,659.00
24/11/18 09:00,376.00,726.00
24/11/18 10:00,334.00,630.00
24/11/18 11:00,352.00,609.00
24/11/18 12:00,359.00,615.00
24/11/18 13:00,357.00,616.00
24/11/18 14:00,370.00,642.00
24/11/18 15:00,370.00,606.00
24/11/18 16:00,361.00,598.00
24/11/18 17:00,364.00,553.00
24/11/18 18:00,315.00,553.00
24/11/18 19:00,265.00,594.00
24/11/18 20:00,245.00,683.00
24/11/18 21:00,305.00,700.00
24/11/18 22:00,368.00,700.00
24/11/18 23:00,391.00,549.00
25/11/18 00:00,369.00,568.00
25/11/18 01:00,403.00,540.00
25/11/18 02:00,355.00,624.00
25/11/18 03:00,346.00,590.00
25/11/18 04:00,335.00,598.00
25/11/18 05:00,382.00,613.00
25/11/18 06:00,363.00,646.00
25/11/18 07:00,372.00,665.00
25/11/18 08:00,339.00,634.00
25/11/18 09:00,412.00,625.00
25/11/18 10:00,387.00,602.00
25/11/18 11:00,408.00,592.00
25/11/18 12:00,334.00,543.00
25/11/18 13:00,290.00,579.00
25/11/18 14:00,288.00,582.00
25/11/18 15:00,320.00,666.00
25/11/18 16:00,346.00,621.00
25/11/18 17:00,307.00,662.00
25/11/18 18:00,255.00,614.00
25/11/18 19:00,190.00,598.00
25/11/18 20:00,205.00,682.00
25/11/18 21:00,272.00,729.00
25/11/18 22:00,357.00,759.00
25/11/18 23:00,397.00,765.00
26/11/18 00:00,367.00,756.00
26/11/18 01:00,388.00,886.00
26/11/18 02:00,311.00,737.00
26/11/18 03:00,322.00,768.00
26/11/18 04:00,311.00,617.00
26/11/18 05:00,328.00,735.00
26/11/18 06:00,337.00,695.00
26/11/18 07:00,296.00,790.00
26/11/18 08:00,260.00,700.00
26/11/18 09:00,247.00,699.00
26/11/18 10:00,253.00,660.00
26/11/18 11:00,256.00,604.00
26/11/18 12:00,264.00,633.00
26/11/18 13:00,283.00,540.00
26/11/18 14:00,373.00,627.00
29/11/18 19:00,204.00,493.00
29/11/18 20:00,335.00,511.00
29/11/18 21:00,352.00,481.00
29/11/18 22:00,414.00,464.00
29/11/18 23:00,353.00,541.00
30/11/18 00:00,421.00,561.00
30/11/18 01:00,350.00,669.00
30/11/18 02:00,267.00,642.00
30/11/18 03:00,174.00,666.00
30/11/18 04:00,214.00,582.00
30/11/18 05:00,291.00,607.00
30/11/18 06:00,266.00,676.00
30/11/18 07:00,148.00,710.00
30/11/18 08:00,112.00,605.00
30/11/18 09:00,222.00,583.00
30/11/18 10:00,302.00,545.00
30/11/18 11:00,296.00,673.00
30/11/18 12:00,182.00,539.00
30/11/18 13:00,199.00,585.00
30/11/18 14:00,223.00,533.00
30/11/18 15:00,288.00,563.00
30/11/18 16:00,252.00,515.00
30/11/18 17:00,215.00,613.00
30/11/18 18:00,150.00,706.00
30/11/18 19:00,68.00,778.00
30/11/18 20:00,0.00,836.00
30/11/18 23:00,370.00,1072.00
1/12/2018 0:00,382.00,810.00
1/12/2018 1:00,252.00,756.00
1/12/2018 2:00,307.00,817.00
1/12/2018 3:00,292.00,983.00
1/12/2018 4:00,0.00,992.00
1/12/2018 5:00,71.00,858.00
1/12/2018 6:00,127.00,708.00
1/12/2018 7:00,271.00,791.00
1/12/2018 8:00,331.00,804.00
1/12/2018 9:00,278.00,934.00
1/12/2018 10:00,203.00,780.00
1/12/2018 11:00,207.00,843.00
1/12/2018 12:00,240.00,757.00
1/12/2018 13:00,215.00,750.00
1/12/2018 14:00,239.00,755.00
1/12/2018 15:00,178.00,763.00
1/12/2018 16:00,214.00,979.00
1/12/2018 17:00,229.00,885.00
1/12/2018 18:00,272.00,945.00
1/12/2018 19:00,233.00,826.00
1/12/2018 20:00,195.00,885.00
1/12/2018 21:00,206.00,946.00
1/12/2018 22:00,225.00,941.00
1/12/2018 23:00,227.00,1096.00
2/12/2018 0:00,231.00,925.00
2/12/2018 1:00,0.00,891.00
2/12/2018 2:00,131.00,857.00
2/12/2018 3:00,117.00,857.00
2/12/2018 4:00,184.00,937.00
2/12/2018 5:00,195.00,830.00
2/12/2018 6:00,168.00,930.00
2/12/2018 7:00,189.00,1015.00
2/12/2018 8:00,199.00,1018.00
2/12/2018 9:00,160.00,989.00
2/12/2018 10:00,85.00,770.00
2/12/2018 11:00,51.00,771.00
2/12/2018 12:00,87.00,760.00
2/12/2018 13:00,183.00,749.00
2/12/2018 14:00,183.00,759.00
2/12/2018 15:00,209.00,696.00
2/12/2018 16:00,167.00,687.00
2/12/2018 17:00,231.00,680.00
2/12/2018 18:00,225.00,822.00
2/12/2018 19:00,244.00,799.00
2/12/2018 20:00,196.00,859.00
2/12/2018 21:00,0.00,659.00
2/12/2018 22:00,0.00,867.00
2/12/2018 23:00,37.00,894.00
3/12/2018 0:00,53.00,932.00
3/12/2018 1:00,61.00,871.00
3/12/2018 2:00,43.00,889.00
3/12/2018 3:00,163.00,943.00
3/12/2018 4:00,299.00,896.00
3/12/2018 5:00,288.00,804.00
3/12/2018 6:00,214.00,984.00
3/12/2018 7:00,82.00,1064.00
3/12/2018 8:00,75.00,1134.00
3/12/2018 9:00,53.00,1020.00
3/12/2018 10:00,46.00,993.00
3/12/2018 11:00,0.00,807.00
3/12/2018 12:00,21.00,753.00
3/12/2018 13:00,32.00,574.00
3/12/2018 14:00,113.00,670.00
4/12/2018 8:00,195.00,691.00
4/12/2018 9:00,306.00,887.00
4/12/2018 10:00,270.00,759.00
4/12/2018 11:00,304.00,788.00
4/12/2018 12:00,235.00,456.00
4/12/2018 13:00,0.00,576.00
4/12/2018 14:00,87.00,540.00
4/12/2018 15:00,60.00,773.00
4/12/2018 16:00,84.00,724.00
4/12/2018 17:00,99.00,829.00
4/12/2018 18:00,101.00,855.00
4/12/2018 19:00,95.00,1013.00
4/12/2018 20:00,112.00,1098.00
4/12/2018 21:00,77.00,1016.00
4/12/2018 22:00,166.00,867.00
4/12/2018 23:00,160.00,840.00
5/12/2018 0:00,194.00,1054.00
5/12/2018 1:00,124.00,1087.00
5/12/2018 2:00,208.00,1083.00
5/12/2018 3:00,242.00,977.00
5/12/2018 4:00,225.00,866.00
5/12/2018 5:00,116.00,872.00
5/12/2018 6:00,228.00,815.00
5/12/2018 7:00,293.00,879.00
5/12/2018 8:00,298.00,782.00
5/12/2018 9:00,192.00,750.00
5/12/2018 10:00,172.00,731.00
11/12/2018 9:00,85.00,746.00
11/12/2018 10:00,80.00,697.00
11/12/2018 11:00,64.00,664.00
11/12/2018 12:00,108.00,680.00
11/12/2018 13:00,202.00,780.00
11/12/2018 14:00,281.00,791.00
11/12/2018 15:00,332.00,686.00
11/12/2018 16:00,236.00,520.00
11/12/2018 17:00,263.00,532.00
11/12/2018 18:00,236.00,533.00
11/12/2018 19:00,300.00,606.00
11/12/2018 20:00,191.00,501.00
11/12/2018 21:00,192.00,572.00
11/12/2018 22:00,187.00,568.00
11/12/2018 23:00,231.00,606.00
12/12/2018 0:00,224.00,499.00
12/12/2018 1:00,211.00,474.00
12/12/2018 2:00,246.00,475.00
12/12/2018 3:00,198.00,539.00
12/12/2018 18:00,182.00,484.00
12/12/2018 19:00,129.00,505.00
12/12/2018 20:00,75.00,464.00
12/12/2018 21:00,116.00,539.00
12/12/2018 22:00,163.00,500.00
12/12/2018 23:00,191.00,598.00
13/12/18 00:00,188.00,531.00
13/12/18 01:00,165.00,544.00
13/12/18 02:00,195.00,522.00
13/12/18 03:00,157.00,515.00
13/12/18 04:00,156.00,587.00
13/12/18 05:00,156.00,547.00
13/12/18 06:00,138.00,487.00
13/12/18 07:00,215.00,478.00
13/12/18 08:00,241.00,477.00
13/12/18 09:00,265.00,537.00
13/12/18 10:00,231.00,446.00
13/12/18 11:00,238.00,497.00
13/12/18 12:00,237.00,478.00
13/12/18 13:00,231.00,551.00
13/12/18 14:00,238.00,558.00
13/12/18 15:00,241.00,499.00
13/12/18 16:00,237.00,565.00
13/12/18 17:00,231.00,433.00
13/12/18 18:00,217.00,550.00
13/12/18 19:00,223.00,446.00
13/12/18 20:00,249.00,504.00
13/12/18 21:00,295.00,449.00
13/12/18 22:00,315.00,462.00
13/12/18 23:00,313.00,519.00
14/12/18 00:00,311.00,449.00
14/12/18 01:00,312.00,542.00
14/12/18 02:00,310.00,409.00
14/12/18 03:00,346.00,565.00
14/12/18 04:00,362.00,446.00
14/12/18 05:00,311.00,533.00
14/12/18 06:00,265.00,431.00
14/12/18 07:00,245.00,394.00
14/12/18 08:00,296.00,517.00
14/12/18 09:00,318.00,561.00
14/12/18 10:00,333.00,666.00
14/12/18 11:00,318.00,477.00
14/12/18 12:00,336.00,527.00
14/12/18 13:00,313.00,520.00
14/12/18 14:00,280.00,461.00
14/12/18 15:00,279.00,413.00
14/12/18 16:00,194.00,463.00
14/12/18 17:00,208.00,605.00
14/12/18 18:00,149.00,674.00
14/12/18 19:00,202.00,617.00
