Time,Boost,Lateral
14/12/18 20:00,246.00,682.00
14/12/18 21:00,302.00,529.00
14/12/18 22:00,307.00,585.00
14/12/18 23:00,311.00,528.00
15/12/18 00:00,309.00,624.00
15/12/18 01:00,332.00,485.00
15/12/18 02:00,249.00,504.00
15/12/18 03:00,244.00,689.00
15/12/18 04:00,252.00,633.00
15/12/18 05:00,268.00,451.00
15/12/18 06:00,296.00,343.00
15/12/18 07:00,245.00,362.00
15/12/18 08:00,236.00,499.00
15/12/18 09:00,203.00,426.00
15/12/18 10:00,247.00,542.00
15/12/18 11:00,254.00,526.00
15/12/18 12:00,291.00,564.00
15/12/18 13:00,283.00,478.00
15/12/18 14:00,317.00,418.00
15/12/18 15:00,233.00,472.00
15/12/18 16:00,202.00,523.00
15/12/18 17:00,223.00,608.00
15/12/18 18:00,286.00,591.00
15/12/18 19:00,272.00,526.00
15/12/18 20:00,243.00,556.00
15/12/18 21:00,235.00,585.00
15/12/18 22:00,302.00,620.00
15/12/18 23:00,275.00,431.00
16/12/18 00:00,273.00,273.00
16/12/18 01:00,258.00,305.00
16/12/18 02:00,218.00,469.00
16/12/18 03:00,198.00,579.00
16/12/18 04:00,217.00,580.00
16/12/18 05:00,224.00,525.00
16/12/18 06:00,167.00,550.00
16/12/18 07:00,99.00,601.00
16/12/18 08:00,150.00,591.00
16/12/18 09:00,189.00,568.00
16/12/18 10:00,215.00,504.00
16/12/18 11:00,165.00,578.00
16/12/18 12:00,206.00,531.00
16/12/18 13:00,232.00,568.00
16/12/18 14:00,236.00,513.00
16/12/18 15:00,198.00,599.00
16/12/18 16:00,177.00,547.00
16/12/18 17:00,234.00,566.00
16/12/18 18:00,280.00,498.00
16/12/18 19:00,241.00,557.00
16/12/18 20:00,168.00,566.00
16/12/18 21:00,118.00,635.00
16/12/18 22:00,151.00,565.00
16/12/18 23:00,194.00,582.00
17/12/18 00:00,191.00,591.00
17/12/18 01:00,203.00,658.00
17/12/18 02:00,195.00,573.00
17/12/18 03:00,244.00,554.00
17/12/18 04:00,256.00,545.00
17/12/18 05:00,287.00,528.00
17/12/18 06:00,227.00,476.00
17/12/18 07:00,182.00,503.00
17/12/18 08:00,181.00,635.00
17/12/18 09:00,210.00,573.00
17/12/18 10:00,237.00,559.00
17/12/18 11:00,204.00,453.00
17/12/18 12:00,204.00,582.00
17/12/18 13:00,221.00,598.00
17/12/18 14:00,227.00,588.00
17/12/18 15:00,237.00,567.00
17/12/18 16:00,157.00,530.00
17/12/18 17:00,192.00,548.00
17/12/18 18:00,163.00,546.00
17/12/18 19:00,181.00,528.00
17/12/18 20:00,151.00,604.00
17/12/18 21:00,166.00,596.00
17/12/18 22:00,184.00,574.00
17/12/18 23:00,169.00,601.00
18/12/18 00:00,140.00,597.00
18/12/18 01:00,160.00,688.00
18/12/18 02:00,166.00,594.00
18/12/18 03:00,194.00,582.00
18/12/18 04:00,172.00,529.00
18/12/18 05:00,160.00,525.00
18/12/18 06:00,195.00,521.00
18/12/18 07:00,221.00,525.00
18/12/18 08:00,244.00,527.00
18/12/18 09:00,180.00,571.00
18/12/18 10:00,200.00,520.00
18/12/18 11:00,209.00,527.00
18/12/18 12:00,241.00,477.00
18/12/18 13:00,168.00,514.00
18/12/18 14:00,170.00,550.00
18/12/18 15:00,156.00,602.00
18/12/18 16:00,158.00,539.00
18/12/18 17:00,175.00,511.00
18/12/18 18:00,179.00,532.00
18/12/18 19:00,202.00,615.00
18/12/18 20:00,143.00,639.00
18/12/18 21:00,161.00,556.00
18/12/18 22:00,193.00,504.00
18/12/18 23:00,237.00,529.00
19/12/18 00:00,253.00,587.00
19/12/18 03:00,725.00,1064.00
19/12/18 04:00,275.00,604.00
19/12/18 05:00,0.00,433.00
22/12/18 23:00,224.00,414.00
23/12/18 00:00,317.00,372.00
23/12/18 01:00,347.00,434.00
23/12/18 02:00,261.00,440.00
23/12/18 03:00,222.00,506.00
23/12/18 04:00,221.00,505.00
23/12/18 05:00,282.00,549.00
23/12/18 06:00,327.00,482.00
23/12/18 07:00,274.00,469.00
23/12/18 08:00,290.00,453.00
23/12/18 09:00,183.00,535.00
23/12/18 10:00,221.00,484.00
23/12/18 11:00,223.00,554.00
23/12/18 12:00,326.00,565.00
23/12/18 13:00,370.00,657.00
23/12/18 14:00,276.00,565.00
23/12/18 15:00,239.00,618.00
23/12/18 16:00,251.00,686.00
23/12/18 17:00,258.00,688.00
23/12/18 18:00,0.00,586.00
23/12/18 19:00,62.00,628.00
23/12/18 20:00,107.00,608.00
23/12/18 21:00,188.00,633.00
23/12/18 22:00,188.00,448.00
23/12/18 23:00,201.00,437.00
24/12/18 00:00,315.00,838.00
24/12/18 02:00,751.00,1252.00
24/12/18 03:00,371.00,480.00
24/12/18 04:00,91.00,454.00
24/12/18 05:00,80.00,458.00
24/12/18 06:00,0.00,557.00
24/12/18 07:00,17.00,586.00
24/12/18 08:00,12.00,506.00
24/12/18 09:00,102.00,413.00
24/12/18 10:00,0.00,429.00
26/12/18 06:00,0.00,494.00
26/12/18 07:00,17.00,555.00
26/12/18 08:00,26.00,662.00
26/12/18 09:00,57.00,749.00
26/12/18 10:00,60.00,603.00
26/12/18 11:00,60.00,688.00
26/12/18 12:00,41.00,746.00
26/12/18 13:00,28.00,869.00
26/12/18 14:00,0.00,615.00
26/12/18 15:00,43.00,461.00
26/12/18 16:00,0.00,518.00
26/12/18 17:00,143.00,594.00
26/12/18 18:00,120.00,663.00
28/12/18 13:00,82.00,609.00
28/12/18 14:00,129.00,568.00
28/12/18 15:00,195.00,537.00
28/12/18 16:00,245.00,481.00
28/12/18 17:00,161.00,468.00
28/12/18 18:00,0.00,434.00
28/12/18 19:00,31.00,443.00
28/12/18 20:00,43.00,497.00
28/12/18 21:00,60.00,528.00
28/12/18 22:00,70.00,624.00
28/12/18 23:00,65.00,493.00
29/12/18 00:00,53.00,479.00
29/12/18 01:00,53.00,410.00
29/12/18 02:00,50.00,464.00
29/12/18 03:00,50.00,604.00
29/12/18 04:00,48.00,586.00
29/12/18 05:00,52.00,568.00
29/12/18 12:00,61.00,711.00
29/12/18 13:00,54.00,789.00
29/12/18 19:00,150.00,771.00
29/12/18 20:00,109.00,774.00
29/12/18 21:00,78.00,708.00
29/12/18 22:00,86.00,714.00
29/12/18 23:00,133.00,605.00
30/12/18 00:00,168.00,614.00
30/12/18 01:00,170.00,557.00
30/12/18 02:00,205.00,605.00
30/12/18 03:00,272.00,706.00
30/12/18 04:00,331.00,618.00
30/12/18 05:00,387.00,525.00
30/12/18 06:00,346.00,488.00
30/12/18 07:00,382.00,582.00
30/12/18 08:00,341.00,627.00
30/12/18 09:00,330.00,592.00
30/12/18 10:00,280.00,537.00
30/12/18 11:00,217.00,535.00
30/12/18 12:00,241.00,654.00
30/12/18 13:00,227.00,624.00
30/12/18 14:00,292.00,627.00
30/12/18 15:00,239.00,609.00
30/12/18 16:00,232.00,645.00
30/12/18 17:00,240.00,666.00
30/12/18 18:00,281.00,600.00
30/12/18 19:00,251.00,696.00
30/12/18 20:00,217.00,726.00
30/12/18 21:00,123.00,668.00
30/12/18 22:00,130.00,660.00
30/12/18 23:00,69.00,624.00
31/12/18 00:00,76.00,746.00
31/12/18 01:00,60.00,622.00
31/12/18 02:00,62.00,616.00
31/12/18 06:00,79.00,580.00
31/12/18 07:00,0.00,844.00
31/12/18 08:00,57.00,636.00
31/12/18 09:00,0.00,658.00
31/12/18 10:00,62.00,658.00
31/12/18 11:00,0.00,703.00
1/1/2019 23:00,99.00,579.00
2/1/2019 0:00,91.00,563.00
2/1/2019 1:00,107.00,636.00
2/1/2019 2:00,120.00,607.00
2/1/2019 3:00,116.00,594.00
2/1/2019 4:00,112.00,501.00
2/1/2019 5:00,104.00,463.00
2/1/2019 6:00,95.00,517.00
2/1/2019 7:00,75.00,475.00
2/1/2019 8:00,98.00,534.00
2/1/2019 9:00,119.00,535.00
2/1/2019 10:00,128.00,557.00
2/1/2019 11:00,140.00,501.00
2/1/2019 12:00,178.00,495.00
2/1/2019 13:00,222.00,562.00
2/1/2019 14:00,261.00,587.00
2/1/2019 15:00,277.00,498.00
2/1/2019 16:00,307.00,530.00
2/1/2019 17:00,338.00,489.00
2/1/2019 18:00,370.00,604.00
2/1/2019 19:00,290.00,483.00
2/1/2019 20:00,225.00,553.00
2/1/2019 21:00,128.00,469.00
2/1/2019 22:00,127.00,596.00
2/1/2019 23:00,153.00,653.00
3/1/2019 0:00,250.00,698.00
3/1/2019 1:00,288.00,653.00
3/1/2019 2:00,228.00,647.00
3/1/2019 3:00,108.00,657.00
3/1/2019 4:00,59.00,716.00
3/1/2019 5:00,70.00,712.00
3/1/2019 6:00,87.00,616.00
3/1/2019 7:00,130.00,666.00
3/1/2019 8:00,108.00,638.00
3/1/2019 9:00,113.00,762.00
3/1/2019 10:00,118.00,736.00
3/1/2019 11:00,117.00,628.00
3/1/2019 12:00,154.00,709.00
3/1/2019 13:00,125.00,696.00
3/1/2019 14:00,99.00,664.00
3/1/2019 15:00,95.00,587.00
3/1/2019 16:00,85.00,498.00
3/1/2019 17:00,96.00,546.00
3/1/2019 18:00,52.00,614.00
3/1/2019 19:00,50.00,641.00
3/1/2019 20:00,72.00,676.00
3/1/2019 21:00,160.00,493.00
3/1/2019 22:00,206.00,551.00
3/1/2019 23:00,178.00,493.00
4/1/2019 0:00,109.00,520.00
4/1/2019 1:00,70.00,462.00
4/1/2019 2:00,59.00,520.00
4/1/2019 3:00,95.00,564.00
4/1/2019 4:00,130.00,584.00
4/1/2019 5:00,208.00,607.00
4/1/2019 6:00,209.00,483.00
4/1/2019 7:00,280.00,529.00
4/1/2019 13:00,181.00,477.00
4/1/2019 14:00,112.00,580.00
4/1/2019 15:00,129.00,620.00
4/1/2019 16:00,108.00,666.00
4/1/2019 17:00,117.00,624.00
4/1/2019 18:00,80.00,543.00
4/1/2019 19:00,59.00,573.00
4/1/2019 20:00,54.00,637.00
4/1/2019 21:00,69.00,619.00
4/1/2019 22:00,88.00,574.00
4/1/2019 23:00,100.00,569.00
5/1/2019 0:00,85.00,586.00
5/1/2019 1:00,65.00,588.00
5/1/2019 2:00,90.00,515.00
5/1/2019 3:00,135.00,473.00
5/1/2019 4:00,172.00,466.00
5/1/2019 5:00,159.00,490.00
5/1/2019 6:00,195.00,543.00
5/1/2019 7:00,203.00,536.00
5/1/2019 8:00,193.00,556.00
5/1/2019 9:00,189.00,526.00
5/1/2019 10:00,229.00,576.00
5/1/2019 11:00,220.00,585.00
5/1/2019 12:00,212.00,603.00
5/1/2019 13:00,170.00,586.00
5/1/2019 14:00,222.00,594.00
5/1/2019 15:00,242.00,589.00
5/1/2019 16:00,275.00,618.00
5/1/2019 17:00,337.00,660.00
5/1/2019 18:00,368.00,729.00
5/1/2019 19:00,397.00,680.00
5/1/2019 20:00,310.00,738.00
5/1/2019 21:00,301.00,675.00
5/1/2019 22:00,278.00,726.00
5/1/2019 23:00,319.00,624.00
6/1/2019 0:00,310.00,664.00
6/1/2019 1:00,323.00,618.00
6/1/2019 2:00,338.00,705.00
6/1/2019 3:00,365.00,709.00
6/1/2019 4:00,392.00,821.00
6/1/2019 5:00,388.00,754.00
6/1/2019 6:00,383.00,765.00
6/1/2019 7:00,339.00,664.00
6/1/2019 8:00,305.00,674.00
6/1/2019 9:00,289.00,607.00
6/1/2019 10:00,326.00,573.00
6/1/2019 11:00,315.00,564.00
6/1/2019 12:00,324.00,559.00
6/1/2019 13:00,325.00,544.00
6/1/2019 14:00,338.00,537.00
6/1/2019 15:00,300.00,575.00
6/1/2019 16:00,271.00,635.00
6/1/2019 17:00,237.00,574.00
6/1/2019 18:00,232.00,563.00
6/1/2019 19:00,222.00,531.00
6/1/2019 20:00,213.00,588.00
6/1/2019 23:00,95.00,457.00
7/1/2019 2:00,153.00,723.00
7/1/2019 3:00,165.00,600.00
7/1/2019 4:00,0.00,586.00
7/1/2019 5:00,99.00,516.00
7/1/2019 6:00,63.00,612.00
7/1/2019 7:00,115.00,416.00
7/1/2019 8:00,129.00,683.00
7/1/2019 9:00,138.00,654.00
7/1/2019 10:00,156.00,817.00
7/1/2019 11:00,255.00,534.00
7/1/2019 12:00,332.00,535.00
7/1/2019 13:00,378.00,578.00
7/1/2019 14:00,375.00,630.00
7/1/2019 15:00,370.00,697.00
7/1/2019 16:00,326.00,535.00
7/1/2019 17:00,296.00,531.00
8/1/2019 2:00,62.00,551.00
8/1/2019 3:00,67.00,504.00
8/1/2019 4:00,60.00,425.00
8/1/2019 5:00,56.00,380.00
8/1/2019 6:00,0.00,491.00
8/1/2019 7:00,0.00,527.00
8/1/2019 8:00,45.00,623.00
8/1/2019 9:00,106.00,538.00
8/1/2019 10:00,0.00,470.00
8/1/2019 11:00,71.00,453.00
8/1/2019 12:00,107.00,591.00
8/1/2019 13:00,167.00,596.00
8/1/2019 14:00,175.00,675.00
8/1/2019 15:00,142.00,605.00
8/1/2019 16:00,140.00,608.00
8/1/2019 17:00,169.00,558.00
8/1/2019 18:00,193.00,553.00
8/1/2019 19:00,252.00,616.00
8/1/2019 20:00,250.00,787.00
8/1/2019 21:00,198.00,801.00
8/1/2019 22:00,159.00,885.00
8/1/2019 23:00,186.00,662.00
9/1/2019 0:00,177.00,765.00
9/1/2019 1:00,161.00,686.00
9/1/2019 2:00,145.00,717.00
9/1/2019 3:00,201.00,653.00
9/1/2019 4:00,243.00,614.00
9/1/2019 5:00,363.00,744.00
9/1/2019 6:00,359.00,756.00
9/1/2019 7:00,400.00,698.00
9/1/2019 8:00,341.00,602.00
9/1/2019 9:00,324.00,544.00
9/1/2019 10:00,302.00,598.00
9/1/2019 11:00,299.00,658.00
9/1/2019 12:00,335.00,647.00
9/1/2019 13:00,369.00,771.00
9/1/2019 14:00,352.00,602.00
9/1/2019 15:00,322.00,673.00
9/1/2019 16:00,257.00,503.00
9/1/2019 17:00,180.00,541.00
9/1/2019 18:00,124.00,568.00
9/1/2019 19:00,114.00,631.00
9/1/2019 20:00,199.00,683.00
9/1/2019 21:00,266.00,561.00
9/1/2019 22:00,295.00,563.00
9/1/2019 23:00,290.00,619.00
10/1/2019 0:00,261.00,564.00
10/1/2019 1:00,233.00,602.00
10/1/2019 2:00,246.00,474.00
10/1/2019 3:00,250.00,635.00
10/1/2019 4:00,314.00,621.00
10/1/2019 5:00,337.00,719.00
10/1/2019 6:00,372.00,689.00
10/1/2019 7:00,366.00,664.00
10/1/2019 8:00,391.00,682.00
10/1/2019 9:00,405.00,626.00
10/1/2019 10:00,428.00,669.00
10/1/2019 11:00,473.00,642.00
10/1/2019 12:00,440.00,576.00
10/1/2019 13:00,432.00,648.00
10/1/2019 14:00,370.00,545.00
10/1/2019 15:00,407.00,706.00
10/1/2019 16:00,376.00,517.00
10/1/2019 17:00,315.00,612.00
10/1/2019 18:00,318.00,599.00
10/1/2019 19:00,311.00,647.00
10/1/2019 20:00,403.00,718.00
10/1/2019 21:00,368.00,649.00
10/1/2019 22:00,341.00,545.00
10/1/2019 23:00,319.00,568.00
11/1/2019 0:00,301.00,501.00
11/1/2019 1:00,344.00,649.00
11/1/2019 2:00,355.00,682.00
11/1/2019 3:00,412.00,769.00
11/1/2019 4:00,400.00,659.00
11/1/2019 5:00,413.00,652.00
11/1/2019 6:00,384.00,613.00
11/1/2019 7:00,479.00,703.00
11/1/2019 8:00,425.00,660.00
11/1/2019 9:00,478.00,702.00
11/1/2019 10:00,427.00,712.00
11/1/2019 11:00,456.00,563.00
11/1/2019 12:00,432.00,550.00
11/1/2019 13:00,405.00,519.00
11/1/2019 14:00,372.00,567.00
11/1/2019 15:00,407.00,640.00
14/01/19 19:00,551.00,742.00
14/01/19 20:00,487.00,632.00
14/01/19 21:00,416.00,628.00
14/01/19 22:00,361.00,529.00
14/01/19 23:00,357.00,555.00
15/01/19 00:00,360.00,634.00
15/01/19 01:00,298.00,659.00
15/01/19 02:00,259.00,573.00
15/01/19 03:00,266.00,626.00
15/01/19 04:00,297.00,615.00
15/01/19 05:00,322.00,673.00
15/01/19 06:00,339.00,542.00
15/01/19 07:00,376.00,654.00
15/01/19 08:00,339.00,552.00
15/01/19 09:00,351.00,616.00
15/01/19 10:00,320.00,492.00
15/01/19 11:00,360.00,578.00
15/01/19 12:00,342.00,540.00
15/01/19 13:00,364.00,614.00
15/01/19 14:00,381.00,553.00
15/01/19 15:00,349.00,549.00
15/01/19 16:00,338.00,492.00
15/01/19 17:00,339.00,532.00
15/01/19 18:00,358.00,567.00
15/01/19 19:00,312.00,576.00
15/01/19 20:00,300.00,649.00
15/01/19 21:00,308.00,544.00
15/01/19 22:00,362.00,582.00
15/01/19 23:00,381.00,535.00
16/01/19 00:00,325.00,597.00
16/01/19 01:00,284.00,556.00
16/01/19 02:00,245.00,588.00
16/01/19 03:00,257.00,603.00
16/01/19 04:00,269.00,577.00
16/01/19 05:00,301.00,498.00
16/01/19 06:00,313.00,512.00
16/01/19 07:00,331.00,452.00
16/01/19 08:00,314.00,503.00
16/01/19 09:00,322.00,501.00
16/01/19 10:00,310.00,554.00
16/01/19 11:00,296.00,569.00
16/01/19 12:00,327.00,499.00
16/01/19 13:00,368.00,491.00
16/01/19 14:00,503.00,503.00
16/01/19 15:00,403.00,396.00
16/01/19 16:00,353.00,469.00
16/01/19 17:00,230.00,444.00
16/01/19 18:00,174.00,523.00
16/01/19 19:00,182.00,515.00
16/01/19 20:00,220.00,471.00
16/01/19 21:00,305.00,523.00
16/01/19 22:00,286.00,520.00
16/01/19 23:00,355.00,569.00
17/01/19 00:00,341.00,523.00
17/01/19 01:00,355.00,587.00
17/01/19 02:00,291.00,589.00
17/01/19 03:00,307.00,643.00
17/01/19 04:00,313.00,558.00
17/01/19 05:00,345.00,594.00
17/01/19 06:00,371.00,601.00
17/01/19 07:00,343.00,590.00
17/01/19 08:00,323.00,619.00
17/01/19 09:00,316.00,619.00
17/01/19 10:00,357.00,631.00
17/01/19 11:00,374.00,550.00
17/01/19 12:00,332.00,537.00
17/01/19 13:00,348.00,607.00
17/01/19 14:00,338.00,649.00
17/01/19 15:00,424.00,716.00
17/01/19 16:00,441.00,607.00
17/01/19 17:00,425.00,566.00
17/01/19 18:00,403.00,554.00
17/01/19 19:00,381.00,616.00
17/01/19 20:00,301.00,641.00
17/01/19 21:00,236.00,657.00
17/01/19 22:00,192.00,675.00
17/01/19 23:00,245.00,710.00
18/01/19 00:00,287.00,643.00
18/01/19 01:00,320.00,659.00
18/01/19 02:00,368.00,663.00
18/01/19 03:00,389.00,689.00
18/01/19 04:00,411.00,701.00
18/01/19 05:00,402.00,742.00
18/01/19 06:00,282.00,784.00
18/01/19 07:00,320.00,727.00
18/01/19 08:00,306.00,757.00
18/01/19 09:00,380.00,724.00
18/01/19 10:00,323.00,640.00
18/01/19 11:00,328.00,637.00
18/01/19 12:00,332.00,602.00
18/01/19 13:00,326.00,646.00
18/01/19 14:00,327.00,614.00
18/01/19 15:00,364.00,600.00
18/01/19 16:00,341.00,586.00
18/01/19 17:00,293.00,552.00
18/01/19 18:00,286.00,600.00
18/01/19 19:00,290.00,632.00
18/01/19 20:00,240.00,578.00
18/01/19 21:00,209.00,545.00
18/01/19 22:00,190.00,546.00
18/01/19 23:00,236.00,623.00
19/01/19 00:00,214.00,715.00
19/01/19 01:00,177.00,720.00
19/01/19 02:00,160.00,691.00
19/01/19 03:00,208.00,669.00
19/01/19 04:00,293.00,658.00
19/01/19 05:00,340.00,651.00
19/01/19 06:00,312.00,630.00
19/01/19 07:00,281.00,562.00
19/01/19 08:00,286.00,623.00
19/01/19 09:00,302.00,559.00
19/01/19 10:00,324.00,604.00
19/01/19 11:00,352.00,505.00
19/01/19 12:00,375.00,541.00
19/01/19 13:00,386.00,588.00
19/01/19 14:00,363.00,599.00
19/01/19 15:00,369.00,712.00
19/01/19 16:00,367.00,667.00
19/01/19 17:00,340.00,724.00
19/01/19 18:00,297.00,605.00
19/01/19 19:00,340.00,688.00
19/01/19 20:00,371.00,757.00
19/01/19 21:00,353.00,746.00
19/01/19 22:00,289.00,655.00
19/01/19 23:00,276.00,551.00
20/01/19 00:00,294.00,622.00
20/01/19 01:00,318.00,655.00
20/01/19 02:00,315.00,670.00
20/01/19 03:00,353.00,598.00
20/01/19 04:00,372.00,593.00
20/01/19 05:00,402.00,639.00
20/01/19 06:00,381.00,563.00
20/01/19 07:00,349.00,512.00
20/01/19 08:00,357.00,486.00
20/01/19 09:00,391.00,614.00
20/01/19 10:00,384.00,648.00
20/01/19 11:00,367.00,665.00
20/01/19 12:00,320.00,600.00
20/01/19 13:00,294.00,697.00
20/01/19 14:00,187.00,573.00
20/01/19 15:00,125.00,610.00
20/01/19 16:00,150.00,572.00
20/01/19 17:00,208.00,692.00
20/01/19 18:00,159.00,671.00
20/01/19 19:00,156.00,660.00
20/01/19 20:00,187.00,686.00
20/01/19 21:00,288.00,707.00
20/01/19 22:00,278.00,652.00
20/01/19 23:00,278.00,745.00
21/01/19 00:00,245.00,713.00
21/01/19 01:00,297.00,722.00
21/01/19 02:00,287.00,527.00
21/01/19 03:00,273.00,508.00
21/01/19 04:00,268.00,496.00
21/01/19 05:00,285.00,551.00
21/01/19 06:00,294.00,557.00
21/01/19 07:00,297.00,554.00
21/01/19 08:00,317.00,617.00
21/01/19 09:00,380.00,638.00
21/01/19 10:00,334.00,550.00
21/01/19 11:00,355.00,527.00
21/01/19 12:00,330.00,549.00
21/01/19 13:00,351.00,599.00
21/01/19 14:00,327.00,491.00
21/01/19 15:00,348.00,551.00
21/01/19 16:00,381.00,596.00
21/01/19 17:00,373.00,631.00
21/01/19 18:00,372.00,516.00
21/01/19 19:00,356.00,470.00
21/01/19 20:00,366.00,557.00
21/01/19 21:00,375.00,470.00
21/01/19 22:00,403.00,490.00
21/01/19 23:00,374.00,459.00
22/01/19 00:00,361.00,526.00
22/01/19 01:00,360.00,518.00
22/01/19 02:00,335.00,503.00
22/01/19 03:00,290.00,492.00
22/01/19 04:00,277.00,570.00
22/01/19 05:00,277.00,492.00
22/01/19 06:00,266.00,543.00
22/01/19 07:00,220.00,511.00
22/01/19 08:00,236.00,620.00
22/01/19 09:00,253.00,591.00
22/01/19 10:00,254.00,586.00
22/01/19 11:00,274.00,559.00
22/01/19 12:00,270.00,570.00
22/01/19 13:00,274.00,520.00
22/01/19 14:00,237.00,517.00
22/01/19 15:00,224.00,470.00
22/01/19 16:00,224.00,494.00
22/01/19 17:00,231.00,434.00
22/01/19 18:00,265.00,507.00
22/01/19 19:00,302.00,560.00
22/01/19 20:00,332.00,534.00
22/01/19 21:00,321.00,518.00
22/01/19 22:00,282.00,487.00
22/01/19 23:00,299.00,583.00
23/01/19 00:00,287.00,564.00
23/01/19 01:00,299.00,568.00
23/01/19 02:00,260.00,566.00
23/01/19 03:00,254.00,539.00
23/01/19 04:00,263.00,552.00
23/01/19 05:00,265.00,535.00
23/01/19 06:00,261.00,574.00
23/01/19 07:00,220.00,513.00
23/01/19 08:00,242.00,534.00
23/01/19 09:00,289.00,515.00
23/01/19 10:00,320.00,588.00
23/01/19 11:00,315.00,594.00
23/01/19 12:00,280.00,600.00
23/01/19 13:00,261.00,554.00
23/01/19 14:00,284.00,651.00
23/01/19 15:00,260.00,607.00
23/01/19 16:00,284.00,582.00
23/01/19 18:00,225.00,1083.00
23/01/19 19:00,126.00,1006.00
23/01/19 20:00,125.00,668.00
23/01/19 21:00,101.00,563.00
23/01/19 22:00,105.00,525.00
23/01/19 23:00,100.00,600.00
24/01/19 00:00,96.00,586.00
24/01/19 11:00,258.00,669.00
24/01/19 12:00,311.00,537.00
24/01/19 13:00,269.00,487.00
24/01/19 14:00,277.00,497.00
24/01/19 15:00,248.00,607.00
24/01/19 16:00,248.00,546.00
24/01/19 17:00,261.00,652.00
24/01/19 18:00,265.00,565.00
24/01/19 19:00,233.00,567.00
24/01/19 20:00,217.00,507.00
24/01/19 21:00,0.00,534.00
24/01/19 22:00,175.00,607.00
24/01/19 23:00,160.00,528.00
25/01/19 00:00,265.00,604.00
25/01/19 01:00,291.00,576.00
25/01/19 02:00,335.00,651.00
25/01/19 03:00,340.00,543.00
25/01/19 04:00,343.00,549.00
25/01/19 05:00,312.00,534.00
25/01/19 06:00,314.00,559.00
25/01/19 07:00,273.00,535.00
25/01/19 08:00,230.00,540.00
25/01/19 09:00,202.00,643.00
25/01/19 10:00,139.00,658.00
25/01/19 11:00,189.00,638.00
25/01/19 12:00,162.00,542.00
25/01/19 13:00,173.00,535.00
25/01/19 14:00,150.00,669.00
25/01/19 15:00,128.00,668.00
25/01/19 16:00,127.00,711.00
25/01/19 17:00,102.00,609.00
25/01/19 18:00,109.00,648.00
25/01/19 19:00,0.00,719.00
25/01/19 20:00,78.00,1010.00
29/01/19 22:00,158.00,579.00
29/01/19 23:00,163.00,721.00
30/01/19 00:00,192.00,702.00
30/01/19 01:00,222.00,635.00
30/01/19 02:00,281.00,496.00
30/01/19 03:00,324.00,556.00
30/01/19 04:00,346.00,437.00
30/01/19 05:00,320.00,486.00
30/01/19 06:00,350.00,512.00
30/01/19 07:00,328.00,539.00
30/01/19 08:00,387.00,527.00
30/01/19 09:00,356.00,489.00
30/01/19 10:00,424.00,563.00
30/01/19 11:00,417.00,499.00
30/01/19 12:00,427.00,493.00
30/01/19 13:00,402.00,501.00
30/01/19 14:00,410.00,539.00
30/01/19 15:00,412.00,508.00
30/01/19 16:00,423.00,517.00
30/01/19 17:00,388.00,481.00
30/01/19 18:00,395.00,422.00
30/01/19 19:00,374.00,422.00
30/01/19 20:00,414.00,492.00
30/01/19 21:00,405.00,641.00
30/01/19 22:00,459.00,615.00
30/01/19 23:00,403.00,573.00
31/01/19 00:00,401.00,480.00
31/01/19 01:00,364.00,474.00
31/01/19 02:00,307.00,513.00
31/01/19 03:00,283.00,533.00
31/01/19 04:00,290.00,481.00
31/01/19 05:00,341.00,427.00
31/01/19 06:00,308.00,369.00
31/01/19 07:00,300.00,389.00
31/01/19 08:00,244.00,504.00
31/01/19 09:00,246.00,560.00
31/01/19 10:00,272.00,624.00
31/01/19 11:00,302.00,475.00
31/01/19 12:00,279.00,579.00
